,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3834,3639,2656,-9293,3346,3616,2425,4285,3697,3471,3394,4276,4504,4291,3135,2941,3770,3579,1510,2467,Upgrade
1,Other Revenue,-60.47,60.47,-,13996,-45.39,45.39,-,113.96,-72.17,72.17,-,126.79,-59.74,59.74,-,142.84,-70.52,70.52,-,152.39,Upgrade
2,Revenue,3774,3700,2656,4704,3301,3662,2425,4399,3625,3543,3394,4402,4444,4351,3135,3084,3699,3649,1510,2619,Upgrade
3,Revenue Growth (YoY),14.34%,1.03%,9.51%,6.93%,-8.96%,3.35%,-28.55%,-0.07%,-18.43%,-18.57%,8.27%,42.76%,20.15%,19.23%,107.54%,17.74%,67.41%,39.93%,-28.96%,10.35%,Upgrade
4,Cost of Revenue,2368,2516,1771,3342,2058,2404,1629,3111,2250,2321,2135,2796,2787,2710,1971,2122,2070,2253,914,1776,Upgrade
5,Gross Profit,1406,1184,884.81,1361,1243,1258,795.91,1288,1375,1222,1259,1606,1657,1641,1163,961.73,1629,1397,596.34,842.71,Upgrade
6,"Selling, General & Admin",637.13,633.52,565.03,735.32,548.16,695.55,526.6,617.74,659.38,630.67,578.32,551.25,686.48,676.74,547.16,436.69,656.2,598.2,398.21,354.58,Upgrade
7,Research & Development,469.77,419.6,381.84,589.61,413.77,445.02,318.64,491.38,417.63,378.23,320.7,431.41,351.08,353.66,258.3,464.8,308.47,256.62,188.33,368.47,Upgrade
8,Other Operating Expenses,-143.34,-66.52,-10.39,8.98,-102.18,-50.48,-104.37,100.15,-104.32,-43.7,-94.11,109.42,-100.38,-99.81,-13.08,70.93,-35.79,-66.19,-73.81,89.7,Upgrade
9,Operating Expenses,1000,1007,934.19,1422,888.77,1126,763.12,1227,1041,989.71,819.55,1152,951,973.85,799.2,986.65,982.45,814.2,522.45,870.47,Upgrade
10,Operating Income,405.79,177.33,-49.38,-61.09,354.07,132.01,32.79,60.96,333.57,232,439.64,454.29,706.34,667.51,364.14,-24.92,646.49,582.4,73.9,-27.76,Upgrade
11,Interest Expense,-25.32,-37.72,-42.56,-60.34,-61.24,-63.27,-56.35,-55.19,-48.46,-68.27,-55.37,-54.61,-46.37,-34.18,-31.87,-149.72,-25.19,-30.85,-38.52,-9.42,Upgrade
12,Interest & Investment Income,43.66,39.51,1120,43.41,43.5,56.73,195.84,7.09,169.65,35.77,26.19,4.45,6.84,52.95,20.61,-,141.86,11.03,18.3,8.33,Upgrade
13,Currency Exchange Gain (Loss),-22.06,22.06,-,37.78,-101.9,101.9,-,222.33,-110.86,110.86,-,-68.27,38.54,-38.54,-,-201.71,-53.95,53.95,-,63,Upgrade
14,Other Non Operating Income (Expenses),-39.69,-9.34,7.86,-85.85,87.85,37.15,-38.9,-249.58,237.1,8.3,-10.58,4.14,12.13,-15.92,13.46,40.99,-70.99,-56.17,54.5,-103.39,Upgrade
15,EBT Excluding Unusual Items,362.38,191.84,1036,-126.09,322.27,264.52,133.38,-14.4,581,318.66,399.88,340,717.48,631.82,366.35,-335.36,638.21,560.37,108.17,-69.23,Upgrade
16,Impairment of Goodwill,-,-,-,-38.65,-,-,-,-19.77,-,-,-,-,-,-,-,-5.08,-,-,-,-57.84,Upgrade
17,Gain (Loss) on Sale of Investments,21.25,-41.54,-16.36,94.31,11.43,-11.33,1.96,-46.52,14.19,-31.72,-6.28,-26.82,19.1,-5.55,7.26,-97.25,-32.97,27.21,9.25,28.15,Upgrade
18,Gain (Loss) on Sale of Assets,2.1,2.93,-1.09,0.94,0.1,-0.37,1.12,2.44,1.84,-0.4,0.79,0.39,0.07,0.06,0.11,-0.42,-0.16,0.16,0.01,-0.1,Upgrade
19,Asset Writedown,-84.66,25.82,-26.54,113.45,-114.18,7.36,-7.99,152.83,-153.29,5.45,-6.05,26.37,-30.29,7.04,-7.91,184.39,-185.78,9.09,-10.11,32.08,Upgrade
20,Other Unusual Items,-85.68,37.15,48.53,175.77,-6.81,6.81,-,118.82,-4.96,4.96,-,261.29,-1.96,1.96,-,196.32,0.29,-0.29,-,147.71,Upgrade
21,Pretax Income,215.39,216.19,1040,219.73,212.81,267,128.47,193.4,438.78,296.96,388.34,601.22,704.4,635.33,365.8,-57.41,419.6,596.54,107.32,80.76,Upgrade
22,Income Tax Expense,0.86,-41.22,41.82,18.57,-25.69,-53.06,-26.39,-3.58,42.76,-38.53,30.26,89.88,57.93,54.96,23.84,-29.15,25.39,71.14,5.17,49.14,Upgrade
23,Earnings From Continuing Operations,214.53,257.42,998.35,201.16,238.5,320.06,154.86,196.99,396.02,335.48,358.08,511.35,646.47,580.37,341.96,-28.26,394.21,525.39,102.15,31.62,Upgrade
