,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,29241,24468,21831,19676,21801,24284,27567,29719,26986,27413,34844,39756,56794,39787,42480,44552,44962,34602,37810,30081,42683,Upgrade
1,Market Cap Growth,0.76%,0.76%,-20.81%,-33.79%,-19.21%,-11.41%,-20.88%,-25.25%,-52.48%,-31.10%,-17.97%,-10.76%,26.32%,14.98%,12.35%,48.11%,5.34%,-8.78%,3.06%,-33.20%,31.75%,Upgrade
2,Enterprise Value,28357,22988,19589,18248,20373,22432,23196,28371,25638,25585,32561,38955,56456,39531,41852,43568,45029,34890,38511,31017,43619,Upgrade
3,Last Close Price,28.12,23.53,20.80,18.52,20.52,22.86,25.95,29.81,25.19,25.59,32.54,37.12,52.25,36.61,39.08,40.75,41.13,31.65,34.41,26.98,38.29,Upgrade
4,PE Ratio,18.21,15.16,13.49,11.78,26.47,29.01,27.21,29.01,22.22,18.18,20.05,19.91,28.48,27.27,34.15,37.07,-,32.57,42.67,51.09,66.46,Upgrade
5,Forward PE,23.15,25.58,20.72,17.04,18.67,20.44,19.22,19.24,15.97,16.04,15.56,17.71,30.54,21.91,23.31,27.00,29.08,26.32,29.43,21.61,29.65,Upgrade
6,PS Ratio,1.98,1.65,1.52,1.37,1.55,1.76,1.95,2.12,1.80,1.83,2.21,2.40,3.48,2.65,2.98,3.28,3.76,3.01,3.79,3.36,4.46,Upgrade
7,PB Ratio,1.84,1.42,1.28,1.14,1.33,1.34,1.54,1.87,1.74,1.73,2.27,2.56,4.71,3.42,3.86,4.23,4.45,3.47,3.88,3.28,4.70,Upgrade
8,P/TBV Ratio,1.76,1.76,1.59,1.42,1.68,1.66,1.90,2.36,2.13,2.09,2.77,3.10,5.56,4.04,4.60,5.05,5.36,4.13,4.64,3.99,5.75,Upgrade
9,P/FCF Ratio,-,-,-,-,-196.35,-,296.35,-,-84.54,-,-97.85,-,98.32,-,36.48,-,46.32,74.43,45.99,-,47.82,Upgrade
10,P/OCF Ratio,19.71,19.71,22.38,-,16.00,15.92,20.49,-,41.50,-,61.93,-,43.30,24.72,21.76,21.16,23.77,22.63,19.04,-,20.10,Upgrade
11,PEG Ratio,1.38,1.98,1.50,2.00,1.75,1.41,0.86,4.34,2.66,1.23,0.90,1.25,1.06,0.76,0.87,0.84,0.76,0.62,0.69,-,10.74,Upgrade
12,EV/Sales Ratio,1.91,1.55,1.36,1.27,1.45,1.63,1.64,2.03,1.71,1.71,2.06,2.35,3.46,2.63,2.93,3.21,3.77,3.04,3.86,3.47,4.56,Upgrade
13,EV/EBITDA Ratio,30.36,28.41,25.93,25.86,25.92,24.75,26.63,29.50,18.94,14.77,15.54,15.52,23.28,20.41,22.31,24.32,30.02,23.32,39.90,51.92,52.81,Upgrade
14,EV/EBIT Ratio,58.73,48.64,46.54,-,-,38.69,41.47,43.03,24.05,17.53,17.77,17.18,25.75,23.08,25.32,27.78,-,27.36,51.61,81.40,-,Upgrade
15,EV/FCF Ratio,-91.84,-,-,-,-183.49,-,249.35,-,-80.32,-,-91.44,-,97.74,-,35.94,-,46.38,75.04,46.84,-,48.87,Upgrade
16,Debt / Equity Ratio,0.29,0.29,0.34,0.31,0.43,0.35,0.33,0.23,0.37,0.36,0.34,0.33,0.39,0.37,0.36,0.37,0.35,0.32,0.41,0.47,0.39,Upgrade
17,Debt / EBITDA Ratio,5.42,2.59,4.58,40.96,12.75,3.67,5.04,7.93,5.39,3.55,3.58,2.53,1.95,1.40,1.31,2.33,28.86,1.14,1.57,8.33,32.34,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-63.60,-,63.87,-,-18.21,-,-14.75,-,8.24,-,3.41,-,3.68,6.88,4.87,-,3.93,Upgrade
19,Asset Turnover,0.45,0.44,0.32,0.54,0.37,0.43,0.30,0.55,0.46,0.46,0.47,0.65,0.69,0.72,0.57,0.59,0.74,0.75,0.33,0.59,Upgrade,
20,Inventory Turnover,1.93,1.88,2.03,1.53,2.77,1.53,1.80,1.33,2.46,1.59,1.69,1.67,2.11,2.05,2.23,1.94,2.31,2.26,2.72,1.33,2.62,Upgrade
21,Quick Ratio,1.38,1.38,1.34,1.42,1.33,1.27,1.24,1.34,1.62,1.48,1.43,1.46,1.15,1.06,1.09,1.30,1.35,1.37,1.28,1.22,1.28,Upgrade
22,Current Ratio,1.82,1.82,1.75,1.82,1.65,1.65,1.65,1.77,2.04,1.99,1.96,1.94,1.59,1.55,1.59,1.84,1.83,1.95,1.84,1.73,1.75,Upgrade
23,Return on Equity (ROE),5.00%,6.01%,23.79%,4.67%,5.30%,7.59%,3.95%,5.03%,10.16%,8.69%,10.39%,17.27%,22.84%,21.56%,13.27%,-1.13%,16.00%,22.22%,4.48%,1.40%,Upgrade,
24,Return on Assets (ROA),3.02%,1.33%,-0.37%,-0.44%,2.49%,0.98%,0.26%,0.47%,2.63%,1.88%,3.82%,4.22%,6.82%,6.95%,4.11%,-0.30%,8.06%,7.50%,1.01%,-0.39%,Upgrade,
25,Return on Capital (ROIC),4.49%,1.95%,-0.54%,-0.64%,3.67%,1.53%,0.40%,0.71%,3.96%,2.81%,5.87%,6.95%,11.44%,11.34%,6.48%,-0.46%,12.01%,10.70%,1.42%,-0.55%,Upgrade,
