,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,472.27,219.63,335.52,374.66,447.44,406.65,449.76,278.51,230,194.73,174.63,406.35,257.53,177.67,195.8,318.55,151.56,263.47,201.7,318.15,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,91.34,60.68,60.07,141.5,25.13,129.6,160,215,-,169,65,159,-,Upgrade
2,Cash & Short-Term Investments,472.27,219.63,335.52,374.66,447.44,406.65,449.76,369.85,290.68,254.81,316.13,431.48,387.13,337.67,410.8,318.55,320.56,328.47,360.7,318.15,Upgrade
3,Cash Growth,5.55%,-45.99%,-25.40%,1.30%,53.93%,59.59%,42.27%,-14.28%,-24.92%,-24.54%,-23.04%,35.45%,20.77%,2.80%,13.89%,0.12%,67.99%,78.37%,65.30%,17.77%,Upgrade
4,Accounts Receivable,289.45,409.75,212,186.23,355.14,316.97,212.19,308.82,417.88,363.99,315.15,300.33,344.43,312.81,167.29,262.33,235.75,283.42,224.06,401.22,Upgrade
5,Other Receivables,2.48,2.3,2.34,1.8,3.28,2.57,2.98,3.84,4.5,9.21,8.65,4.39,10.02,10.29,11.92,9.51,15.54,10.52,50.33,6.28,Upgrade
6,Receivables,291.94,412.05,214.34,188.03,358.41,319.54,215.16,312.65,422.37,373.2,323.8,304.72,354.45,323.1,179.21,271.84,251.29,293.94,274.39,407.5,Upgrade
7,Inventory,107.61,151.93,118.35,124.1,136.79,131.2,146.51,161.06,175.47,180.2,194.94,169.87,170.86,135.77,125.35,77.06,98.76,94.32,114.39,126.63,Upgrade
8,Other Current Assets,16.76,12.58,13.72,9.5,18.15,13.55,11.19,8.11,32.65,29.77,50.47,32.86,19.45,43.04,60.17,77.77,58.1,65.15,162.42,159.26,Upgrade
9,Total Current Assets,888.58,796.19,681.94,696.29,960.79,870.93,822.63,851.68,921.17,837.97,885.35,938.93,931.9,839.58,775.53,745.22,728.71,781.88,911.9,1012,Upgrade
10,"Property, Plant & Equipment",187.58,189.13,185.07,187.54,190.25,193.3,191.25,186.94,173.74,173.13,175.84,167.7,170.65,164.37,153.86,146.91,128.16,122.69,44.08,26.18,Upgrade
11,Long-Term Investments,285.68,283.98,282.28,280.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,15.07,15.64,15.36,15.21,13.85,12.62,12.58,12.72,12.89,13.2,13.13,13.49,13.92,13.7,14.01,13.38,13.53,13.77,13.92,14.17,Upgrade
13,Long-Term Deferred Tax Assets,6.84,8,5.93,5.73,9,8.33,7.81,8.21,9.87,9.12,7.94,8.07,9.03,8.8,6.78,6.81,5.72,5.75,5.45,6.73,Upgrade
14,Long-Term Deferred Charges,17.94,18.82,19.06,19.67,18.59,18.34,17.96,18.38,14.97,14.22,14.52,15.26,14.83,14.08,15.18,14.62,7.43,0.7,1.02,1.34,Upgrade
15,Other Long-Term Assets,11.64,9.57,7.55,7.43,7.74,6.55,7.23,13.07,3.47,2.59,2.76,3.25,4.41,3.61,3.22,3.07,-,9.97,86.82,86.82,Upgrade
16,Total Assets,1413,1321,1197,1212,1200,1110,1059,1091,1136,1050,1100,1147,1145,1044,968.59,930.02,883.55,934.76,1063,1147,Upgrade
17,Accounts Payable,336.96,324.75,225.74,237.17,254.58,224.2,178.9,216.83,303.49,289.47,351.21,384.79,380.93,299.41,217.2,208.92,184.52,207.21,316.19,413.45,Upgrade
