,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,314.83,318.8,189.57,245.87,346.13,305.91,189.19,205.39,334.04,248.73,231,308.1,269.5,213.87,71.09,225.89,117.67,235.17,72.95,333.65,Upgrade
1,Other Revenue,-,-,-,10.29,-,-,-,2.41,-0.02,0.02,-,3.36,-4.95,4.95,-,8.04,-0.01,0.01,-,4.33,Upgrade
2,Revenue,314.83,318.8,189.57,256.17,346.13,305.91,189.19,207.79,334.03,248.75,231,311.46,264.55,218.82,71.09,233.94,117.66,235.17,72.95,337.98,Upgrade
3,Revenue Growth (YoY),-9.04%,4.21%,0.20%,23.28%,3.62%,22.98%,-18.10%,-33.28%,26.26%,13.68%,224.91%,33.14%,124.84%,-6.95%,-2.54%,-30.78%,-32.31%,44.54%,-31.12%,20.40%,Upgrade
4,Cost of Revenue,180.24,196.08,112.14,178.6,202.62,196.33,125.68,144.45,220.48,172.93,176.77,228.3,197.31,159.31,52.44,155.76,92.66,176.05,57.19,246.66,Upgrade
5,Gross Profit,134.6,122.72,77.42,77.57,143.51,109.59,63.51,63.35,113.54,75.82,54.23,83.16,67.24,59.51,18.65,78.17,25,59.12,15.76,91.32,Upgrade
6,"Selling, General & Admin",41.16,35.16,35.99,50.72,38.87,26.77,31.82,36.87,35.37,36.63,37.77,35.52,26.43,26.23,20.02,30.95,24.54,27.65,20.47,39.95,Upgrade
7,Research & Development,22.38,19.33,16.28,19.01,19.25,16.5,14.37,14.8,14.2,19.7,19.86,25.62,18.83,17.71,12.51,16.21,13.21,13.07,10.56,16.68,Upgrade
8,Other Operating Expenses,-9.35,-2.33,-6.16,-6.56,-7.5,-7.08,-6.33,2.26,-8.46,-1.81,-6.34,1.01,-4.43,-1.97,-2.87,2.47,-2.63,-4.13,-5.82,2.34,Upgrade
9,Operating Expenses,47.3,64.26,47.35,51.63,54.25,40.18,36.48,46.13,43.71,60.28,51.76,59.08,43,50.47,24,62.2,31.53,38.22,18.68,61.63,Upgrade
10,Operating Income,87.3,58.46,30.07,25.94,89.26,69.4,27.03,17.22,69.83,15.53,2.47,24.08,24.24,9.04,-5.34,15.97,-6.53,20.91,-2.92,29.69,Upgrade
11,Interest Expense,-,-0.16,-,-,-,-0.21,-0.38,-0.67,-0.4,-,-,-0.32,-0.45,-0.51,-0.58,-0.81,-0.35,-0.3,-0.29,-,Upgrade
12,Interest & Investment Income,2.51,1.61,6.68,9.26,0.95,2.13,2.66,1.7,0.53,1.4,0.93,5.05,1.79,1.23,0.73,2.11,1.26,2.25,1.19,0.78,Upgrade
13,Currency Exchange Gain (Loss),0.06,-0.06,-,-0.31,0.27,-0.27,-,0.65,-0.38,0.38,-,-0.6,-0.17,0.17,-,-0.06,-0.18,0.18,-,-2.02,Upgrade
14,Other Non Operating Income (Expenses),-0.42,0.37,-0.48,0.9,-1.22,0.64,-0.44,-2.31,0.7,-0.94,0.29,-0.02,-0.49,-0.28,-0.06,0.82,-0.28,-0.24,-1.09,0.46,Upgrade
15,EBT Excluding Unusual Items,89.44,60.22,36.27,35.79,89.25,71.7,28.88,16.59,70.27,16.37,3.7,28.19,24.93,9.64,-5.26,18.03,-6.08,22.8,-3.11,28.9,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-1.34,-0.34,0.61,1.09,-,0.13,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.18,-,-,-0.31,-,-,-,-,0.1,-,-,-,-,-,-,-0,-,-0.08,-,-,Upgrade
18,Asset Writedown,-0.88,-0.01,0.01,3.95,-4.02,1.72,-1.72,4.19,-4.21,-0.48,0.48,0.47,-0.47,-,-,-0.14,-,-,-,1.46,Upgrade
19,Other Unusual Items,-0.13,-0.09,-,2.53,-,-,-,6.31,-,-,-,2.36,-,-,-,6.11,-,-,-,5.94,Upgrade
20,Pretax Income,88.62,60.12,36.28,41.96,85.23,73.42,25.82,26.75,66.78,16.99,4.17,31.15,24.46,9.64,-5.26,24,-6.08,22.72,-3.11,36.31,Upgrade
21,Income Tax Expense,16.24,3.26,6.31,12.3,11.05,7.39,4.1,8.91,2.81,3.87,0.35,4.68,-1.91,-0.37,0.02,-0.08,-0.08,2.75,1.3,3.88,Upgrade
22,Net Income,72.39,56.86,29.96,29.66,74.18,66.04,21.72,17.84,63.97,13.12,3.82,26.47,26.37,10.02,-5.29,24.08,-6,19.97,-4.41,32.43,Upgrade
23,Net Income to Common,72.39,56.86,29.96,29.66,74.18,66.04,21.72,17.84,63.97,13.12,3.82,26.47,26.37,10.02,-5.29,24.08,-6,19.97,-4.41,32.43,Upgrade
24,Net Income Growth,-2.41%,-13.90%,37.95%,66.21%,15.95%,403.25%,468.02%,-32.59%,142.63%,30.99%,-,9.90%,-,-49.83%,-,-25.72%,-,19.83%,-,13.41%,Upgrade
25,Shares Outstanding (Basic),200,200,200,198,200,200,200,206,200,200,200,194,199,201,200,192,200,200,200,189,Upgrade
26,Shares Outstanding (Diluted),200,200,200,198,200,200,200,206,200,200,200,194,199,201,200,192,200,200,200,189,Upgrade
27,Shares Change (YoY),0.02%,0.00%,0.01%,-3.83%,0.07%,0.02%,-0.10%,6.26%,0.37%,-0.66%,0.32%,1.12%,-0.31%,0.57%,-0.07%,1.79%,-0.08%,-0.14%,-0.09%,-5.82%,Upgrade
28,EPS (Basic),0.36,0.28,0.15,0.15,0.37,0.33,0.11,0.09,0.32,0.07,0.02,0.14,0.13,0.05,-0.03,0.13,-0.03,0.10,-0.02,0.17,Upgrade
29,EPS (Diluted),0.36,0.28,0.15,0.15,0.37,0.33,0.11,0.09,0.32,0.07,0.02,0.14,0.13,0.05,-0.03,0.13,-0.03,0.10,-0.02,0.17,Upgrade
30,EPS Growth,-2.43%,-13.90%,37.94%,72.84%,15.87%,403.14%,468.59%,-36.56%,141.72%,31.86%,-,8.68%,-,-50.11%,-,-27.03%,-,20.00%,-,20.42%,Upgrade
31,Free Cash Flow,253.04,-74.77,-40.71,203.36,69.63,-14.31,80.35,81.61,34.55,-74.29,-115.28,73.32,49.87,-51.85,93.84,5.53,6.04,-34.58,67.06,141.25,Upgrade
32,Free Cash Flow Per Share,1.27,-0.37,-0.20,1.03,0.35,-0.07,0.40,0.40,0.17,-0.37,-0.58,0.38,0.25,-0.26,0.47,0.03,0.03,-0.17,0.34,0.75,Upgrade
