,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5826,5506,3490,3963,7040,6731,4009,2469,6990,7601,5096,5407,9478,7968,6067,6010,6137,6357,3175,4547,Upgrade
1,Other Revenue,-367.26,367.26,-,1228,-443.04,443.04,-,888.73,-372.53,372.53,-,1659,-323.45,736.49,-,1431,-272.55,272.55,-,574.84,Upgrade
2,Revenue,5459,5873,3490,5190,6597,7174,4009,3357,6617,7974,5096,7066,9154,8704,6067,7441,5864,6629,3175,5122,Upgrade
3,Revenue Growth (YoY),-17.25%,-18.14%,-12.94%,54.60%,-0.30%,-10.02%,-21.33%,-52.48%,-27.71%,-8.40%,-16.00%,-5.05%,56.11%,31.30%,91.07%,45.28%,-1.41%,17.98%,-19.07%,8.31%,Upgrade
4,Cost of Revenue,5618,6021,3542,4730,6262,7171,4132,4035,6671,7518,5081,8567,7445,6925,5445,7443,5145,5962,3074,4799,Upgrade
5,Gross Profit,-158.44,-147.68,-52.45,460.62,334.96,3.33,-122.73,-677.89,-53.21,455.9,15.45,-1501,1710,1780,621.71,-1.68,719.32,667.33,100.93,323.01,Upgrade
6,"Selling, General & Admin",92.71,75.68,91.25,172.62,130.47,127.34,133.59,159.41,108.46,99.58,114.77,-605.8,310.75,70.17,95.47,-530.24,353.18,269.75,225.74,351.77,Upgrade
7,Research & Development,298.24,155.61,2.4,695.6,1.38,1.39,0.77,170.13,179.33,103.97,23.63,10.52,161.21,151.31,100.5,211.58,4.29,1.1,-,4.09,Upgrade
8,Other Operating Expenses,20,-156.95,20.47,45.7,50.12,43.81,17.25,38.4,23.68,27.97,34.23,81.21,41.72,40.63,55.31,98.71,24.57,24.29,-11.45,31.28,Upgrade
