,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5197,5181,4062,4695,5472,6341,6208,6464,6153,6075,8732,8967,9519,12524,9473,6377,5871,4951,4675,4844,5457,Upgrade
1,Market Cap Growth,-18.29%,-18.29%,-34.57%,-27.37%,-11.06%,4.38%,-28.90%,-27.92%,-35.36%,-51.49%,-7.82%,40.63%,62.14%,152.94%,102.62%,31.65%,7.58%,0.62%,-17.34%,-35.77%,0%,Upgrade
2,Enterprise Value,14144,15688,14062,12371,13148,15603,15251,14391,14080,15290,17808,13794,14346,19118,16398,11417,10911,9947,10490,10329,10943,Upgrade
3,Last Close Price,3.39,3.38,2.65,3.08,3.59,4.16,4.05,4.16,3.96,3.91,5.62,5.85,6.21,8.17,6.18,4.16,3.83,3.23,3.05,3.16,3.56,Upgrade
4,PE Ratio,-,-,-,-,-,-4.25,-,-,-,-,-37.37,-,-,5.35,5.84,9.07,17.78,28.55,82.47,-,-,Upgrade
5,Forward PE,-,34.00,34.00,34.00,34.00,34.67,3.56,3.56,3.56,3.52,5.16,3.62,4.01,5.34,17.66,16.26,15.85,17.94,-,8.54,11.48,Upgrade
6,PS Ratio,0.26,0.26,0.19,0.21,0.24,0.30,0.29,0.29,0.27,0.23,0.30,0.30,0.31,0.40,0.34,0.25,0.25,0.24,0.22,0.24,0.26,Upgrade
7,PB Ratio,14.61,12.22,3.60,3.27,2.97,2.77,2.76,2.55,2.05,-,2.06,2.20,2.17,1.86,1.64,1.36,1.10,1.11,1.11,1.22,1.31,Upgrade
8,P/TBV Ratio,-,-,-,23.60,9.25,6.19,6.40,5.21,3.51,-,2.92,3.15,3.01,1.89,1.65,1.36,1.16,1.12,1.11,1.23,1.32,Upgrade
9,P/FCF Ratio,101.74,101.44,-5.69,-,-,-,9.39,-,-,89.19,33.63,-,-,6.43,10.33,-,3.07,6.80,5.08,-,-117.63,Upgrade
10,P/OCF Ratio,4.89,4.89,16.89,24.04,-,201.07,6.81,-,-,12.20,11.90,-,-,5.26,7.22,-,2.61,3.63,3.05,-,11.27,Upgrade
11,EV/Sales Ratio,0.71,0.78,0.66,0.55,0.57,0.74,0.72,0.66,0.61,0.57,0.61,0.46,0.46,0.61,0.58,0.44,0.47,0.48,0.50,0.52,0.53,Upgrade
12,EV/EBITDA Ratio,-,-,30.62,25.54,-,-68.24,-19.96,-37.66,-,-,13.93,5.40,-,4.51,4.86,5.24,6.57,7.41,8.53,8.15,8.61,Upgrade
