,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1646,1703,2455,2536,2289,2885,4503,4892,3600,3465,1202,1624,1520,1559,490.61,696.83,374.34,1156,322.99,444.66,Upgrade
1,Trading Asset Securities,300,-,-,531.24,723,773,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1946,1703,2455,3067,3012,3658,4503,4892,3600,3465,1202,1624,1520,1559,490.61,696.83,374.34,1156,322.99,444.66,Upgrade
3,Cash Growth,-35.40%,-53.43%,-45.48%,-37.30%,-16.33%,5.55%,274.68%,201.23%,136.91%,122.30%,144.97%,133.04%,305.96%,34.81%,51.90%,56.71%,58.78%,300.45%,162.18%,98.64%,Upgrade
4,Accounts Receivable,243.5,519.17,108.47,484.84,1601,1310,1175,1825,2512,2617,1721,1917,2384,1964,3185,2121,1538,1020,494.27,343.96,Upgrade
5,Other Receivables,4.51,2.64,1.8,2.06,11.63,282.75,1.86,2428,39.38,29.4,32.95,73.87,30.9,31.26,31.56,29.51,33.78,37,30.67,31.65,Upgrade
6,Receivables,248.02,521.81,110.27,486.9,1613,1592,1177,4253,2552,2646,1754,1991,2415,1995,3216,2151,1572,1057,524.95,375.61,Upgrade
7,Inventory,1079,923.99,930.48,812.34,755.6,940.06,964.08,1451,1128,1215,1009,951.79,786.43,856.58,917.44,843.98,897.5,1017,778.31,981.15,Upgrade
8,Prepaid Expenses,-,0.01,-,0,-,0.03,-,0.35,-,0.48,-,0.12,-,0.02,-,0,-,4.31,-,0.01,Upgrade
9,Other Current Assets,412.01,338.97,315.13,232.39,314.16,358.85,563.18,193.93,543.58,247.58,261.49,116.89,141.07,175.08,117.3,134.05,124.41,111.04,129.99,499.14,Upgrade
10,Total Current Assets,3685,3488,3811,4599,5695,6549,7207,10790,7824,7574,4226,4683,4862,4586,4742,3826,2968,3346,1756,2301,Upgrade
11,"Property, Plant & Equipment",14348,14227,13769,13605,12765,12289,9534,12509,9622,9619,9676,9754,9172,9207,9268,9905,8656,8707,5117,9671,Upgrade
12,Long-Term Investments,1265,1232,1211,1229,1260,1313,1370,1363,1398,1414,1412,875.7,875.45,808.46,754.16,754.16,784.09,789.09,789.09,788.49,Upgrade
13,Other Intangible Assets,1067,1075,1082,1090,1097,1088,740.31,1113,755.16,760.18,739.72,744.77,742.6,797.14,802.62,808.13,784.83,786.52,506.79,817.93,Upgrade
14,Long-Term Deferred Tax Assets,12.31,12.31,12.31,12.31,10.57,10.57,11.28,19.87,10.71,9.1,10.69,10.69,10.87,10.87,10.86,11.64,6.9,6.9,6.79,6.98,Upgrade
15,Long-Term Deferred Charges,59.03,59.25,70.37,70.61,65.23,69.12,28.79,71.86,49.15,56.6,64.61,67.74,73.13,56.44,45.46,49.31,47.33,54.59,21.66,64.75,Upgrade
16,Other Long-Term Assets,81.57,126.7,368.88,459.45,677.43,551.65,70.31,277.01,73.05,74.4,75.75,83.83,78.49,79.84,81.19,86.71,83.93,85.28,7.24,89.61,Upgrade
17,Total Assets,20517,20220,20325,21065,21571,21870,18962,26143,19731,19507,16205,16220,15815,15545,15704,15441,13331,13776,8205,13740,Upgrade
18,Accounts Payable,3058,3261,2695,2636,2550,1934,1655,2449,1872,1663,1744,1632,1489,1722,2354,1903,1631,1327,801.24,1039,Upgrade
19,Accrued Expenses,98.35,155.18,86.02,179.87,100.32,129.67,70.44,224.71,74.83,154.8,94.97,148.28,84.99,199.87,95.73,182.31,83.5,129.15,59.31,138.12,Upgrade
20,Short-Term Debt,772,809,759.5,960.35,1440,1840,665,1981,1112,1159,1026,1044,433.58,433.58,456.58,553.48,583,800,530,738.98,Upgrade
21,Current Portion of Long-Term Debt,1445,555,1651,1299,683,73,23,83,105.54,882.46,820,1694,1530,989.31,722.99,1891,-,300,-,764.59,Upgrade
22,Current Portion of Leases,-,-,-,-,-,-,-,2.65,-,5.55,-,5.54,-,-,-,72.23,382.5,120.52,120.52,202.41,Upgrade
23,Current Income Taxes Payable,63.79,28.15,12.35,11.94,53.49,14.4,91.99,27.17,128.17,81.45,146.19,76.06,156,92.6,152.34,73.34,154.95,35.58,37.94,41.87,Upgrade
24,Current Unearned Revenue,573.38,418.06,312.79,410.99,516.65,438.62,389.97,527.52,460.04,409.88,421.64,266.03,306.85,187.68,248.26,161.85,224.27,227.07,133.24,121.21,Upgrade
25,Other Current Liabilities,389.44,227.84,181.28,94.56,256.18,671.13,297.81,621.57,599.14,511.7,644.72,731.39,998.24,538.02,687.57,446.58,1406,2528,168.32,355.81,Upgrade
26,Total Current Liabilities,6400,5454,5698,5593,5599,5101,3193,5917,4352,4868,4897,5598,4999,4163,4718,5283,4464,5467,1851,3402,Upgrade
27,Long-Term Debt,4755,5439,5486,6160,6575,7181,5110,7215,4159,3540,967.84,597.99,701.48,2555,2893,2371,2064,1845,1158,1354,Upgrade
28,Long-Term Leases,0.56,0.56,-,-,0.09,0.09,5.28,42.09,48.24,47.4,45.5,47.33,-,-,-,-,32.23,23.58,66.12,72.39,Upgrade
29,Long-Term Unearned Revenue,68.94,39.49,35.35,34.36,36.34,34.29,30.83,51.38,44.76,45.68,48.79,45.56,43.1,40.76,44.88,44.69,32.59,38.13,23.83,44.01,Upgrade
30,Long-Term Deferred Tax Liabilities,19.45,19.45,19.45,19.45,20.12,20.12,20.12,26.57,20.82,20.82,20.82,20.82,22.21,22.21,22.21,22.21,3.75,3.75,3.75,3.75,Upgrade
