,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9500,6042,5346,5393,4939,4859,6113,5677,5535,4974,5685,5392,5951,5995,3361,3468,4071,3397,3388,3601,2918,Upgrade
1,Market Cap Growth,24.36%,24.36%,-12.55%,-5.02%,-10.77%,-2.33%,7.54%,5.29%,-6.99%,-17.03%,69.13%,55.50%,46.19%,76.50%,-0.79%,-3.69%,39.51%,22.76%,7.00%,-5.58%,12.67%,Upgrade
2,Enterprise Value,10934,7577,6635,6535,6081,5883,6992,6208,6065,5272,6046,5511,6069,6090,3423,3581,4184,3595,3601,3805,3122,Upgrade
3,Last Close Price,9.88,6.78,5.86,5.91,5.41,5.32,6.70,6.21,6.05,5.44,6.23,5.90,6.52,6.56,3.68,3.79,4.45,3.71,3.69,3.93,3.18,Upgrade
4,PE Ratio,32.27,22.16,18.51,22.43,19.03,21.19,36.56,33.14,45.66,47.18,57.14,57.77,73.66,65.92,28.47,43.30,52.60,60.35,84.46,79.33,95.64,Upgrade
5,Forward PE,-,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,25.12,Upgrade
6,PS Ratio,2.78,1.91,1.63,1.74,1.52,1.49,2.13,1.93,1.94,1.74,2.01,2.01,2.39,2.57,1.41,1.59,1.91,1.52,1.52,1.56,1.28,Upgrade
7,PB Ratio,3.50,2.39,2.06,2.17,2.03,2.04,2.65,2.50,2.52,2.31,2.66,2.57,2.87,2.92,1.64,1.73,2.04,1.73,1.74,1.86,1.51,Upgrade
8,P/TBV Ratio,3.66,3.66,3.08,3.33,3.16,3.24,4.30,4.11,4.20,3.90,4.53,4.45,5.02,5.17,2.91,3.11,3.70,3.18,3.26,2.34,2.86,Upgrade
9,P/FCF Ratio,-,-32.15,-,-,-,-,-,-,-,-,-,-,-,-,-,13.24,12.13,11.76,13.18,9.71,-,Upgrade
10,P/OCF Ratio,16.16,16.16,19.77,29.96,-,10.32,13.67,12.20,39.24,136.48,-174.26,-,58.66,73.58,-,11.48,11.12,9.86,11.07,8.86,5.35,Upgrade
11,PEG Ratio,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,Upgrade
12,EV/Sales Ratio,3.46,2.40,2.02,2.10,1.87,1.80,2.44,2.11,2.12,1.85,2.14,2.06,2.44,2.61,1.44,1.64,1.97,1.61,1.62,1.65,1.37,Upgrade
13,EV/EBITDA Ratio,18.87,12.91,11.05,12.26,11.89,14.39,22.63,20.86,23.47,19.54,23.00,22.58,26.34,25.30,12.40,14.09,16.41,14.37,15.22,15.01,12.62,Upgrade
14,EV/EBIT Ratio,26.44,17.61,14.82,16.86,16.44,21.71,41.04,38.13,49.39,39.55,47.51,50.93,63.64,57.16,24.30,30.27,35.44,32.03,38.22,34.44,31.24,Upgrade
15,EV/FCF Ratio,-58.18,-40.32,-,-,-,-,-,-,-,-,-,-,-,-,-,13.67,12.47,12.44,14.01,10.26,-,Upgrade
16,Debt / Equity Ratio,0.85,0.85,0.87,0.82,0.77,0.71,0.74,0.62,0.62,0.63,0.51,0.31,0.20,0.22,0.20,0.18,0.22,0.30,0.41,0.40,0.40,Upgrade
17,Debt / EBITDA Ratio,3.71,3.86,3.35,3.93,3.01,2.78,4.20,3.26,6.52,6.39,3.06,2.35,1.62,2.48,1.45,1.66,1.56,1.80,4.23,3.46,2.95,Upgrade
18,Debt / FCF Ratio,-,-11.42,-,-,-,-,-,-,-,-,-,-,-,-,-,1.41,1.31,2.02,3.10,2.10,-,Upgrade
19,Asset Turnover,0.62,0.63,0.47,0.56,0.78,0.58,0.66,0.67,0.57,0.84,0.82,0.90,0.68,0.77,0.60,0.68,0.66,0.47,0.48,0.80,Upgrade,
20,Inventory Turnover,4.11,4.37,4.30,3.17,3.77,5.41,3.95,5.30,5.75,4.03,5.04,4.87,5.74,4.98,5.00,4.12,4.91,5.00,3.86,4.15,7.75,Upgrade
21,Quick Ratio,0.36,0.36,0.33,0.33,0.33,0.31,0.35,0.35,0.43,0.56,0.58,0.30,0.31,0.39,0.35,0.35,0.36,0.44,0.51,0.53,0.47,Upgrade
22,Current Ratio,0.72,0.72,0.70,0.70,0.64,0.68,0.70,0.75,0.76,1.02,1.08,0.86,0.80,0.82,0.79,0.77,0.76,0.84,0.83,0.82,0.78,Upgrade
23,Return on Equity (ROE),8.51%,15.38%,8.59%,11.26%,12.06%,8.63%,12.87%,7.06%,1.51%,10.07%,4.18%,4.30%,0.43%,9.24%,1.84%,6.41%,6.02%,1.88%,1.32%,2.72%,Upgrade,
24,Return on Assets (ROA),4.46%,5.41%,4.17%,5.47%,5.79%,3.11%,3.87%,0.84%,1.09%,3.59%,2.48%,1.90%,0.91%,2.68%,1.58%,2.58%,3.13%,0.86%,1.40%,2.17%,Upgrade,
25,Return on Capital (ROIC),5.31%,6.54%,5.22%,6.80%,7.35%,4.07%,5.14%,1.06%,1.35%,4.60%,3.30%,2.56%,1.23%,3.71%,2.26%,3.68%,4.40%,1.22%,1.99%,3.09%,Upgrade,
26,Return on Capital Employed (ROCE),13.80%,14.38%,15.26%,13.24%,13.00%,9.69%,6.23%,6.00%,4.66%,5.34%,5.14%,5.06%,4.51%,5.00%,6.61%,5.65%,5.69%,5.07%,4.26%,5.02%,4.55%,Upgrade
