,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,767.79,437.76,512.95,480.17,391.7,434.82,341.04,326.58,468.66,447.37,268.55,243.83,339.8,253.88,370.22,437.42,581.65,405.07,404.74,246.36,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,30.07,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,767.79,437.76,512.95,480.17,391.7,434.82,341.04,356.66,468.66,447.37,268.55,243.83,339.8,253.88,370.22,437.42,581.65,405.07,404.74,246.36,Upgrade
3,Cash Growth,96.02%,0.68%,50.41%,34.63%,-16.42%,-2.80%,26.99%,46.28%,37.92%,76.21%,-27.46%,-44.26%,-41.58%,-37.32%,-8.53%,77.55%,117.42%,63.10%,69.31%,55.64%,Upgrade
4,Accounts Receivable,851.63,837.87,983.58,1061,996.43,944.11,854.34,953.78,919.47,795.4,938.2,940.06,832.1,911.44,754.14,975.5,863.41,875.24,634.21,900.15,Upgrade
5,Other Receivables,58.99,60.45,19.7,21.64,23.06,32.35,35.19,38.61,41.34,41.25,40.96,41.41,245.57,242.36,242.41,242.7,540.02,558.56,610.55,605.02,Upgrade
6,Receivables,910.62,898.33,1003,1083,1019,976.46,889.53,992.39,960.81,836.65,979.16,981.47,1078,1154,996.56,1218,1403,1434,1245,1505,Upgrade
7,Inventory,456,467.38,527.85,534.43,557,593.16,647.47,644.06,649.83,687.46,635,712.29,661.8,656.83,685.95,605.97,737.43,779.43,908.32,941.75,Upgrade
8,Prepaid Expenses,-,1.2,-,0.77,-,2.1,-,1.29,-,3.94,-,0.04,-,1.15,-,0.08,-,1.29,-,0.08,Upgrade
9,Other Current Assets,175.79,89.25,80.25,98,100.31,106.5,105.38,76.23,189.29,164.55,174.97,168.44,113.49,104.98,131.7,91.63,164.38,101.92,158.41,148.43,Upgrade
10,Total Current Assets,2310,1894,2124,2196,2069,2113,1983,2071,2269,2140,2058,2106,2193,2171,2184,2353,2887,2721,2716,2842,Upgrade
11,"Property, Plant & Equipment",2113,2112,2105,2101,1987,1982,2005,2039,2005,1939,1910,1873,1921,1963,1985,2013,2054,2099,2104,2175,Upgrade
12,Long-Term Investments,327.41,310.07,345.49,329.04,339.09,360.58,344.04,332.21,294.93,299.61,327.8,308.41,366.13,408.22,378.44,353.36,342.65,328.66,340.3,380.35,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,61.61,61.61,61.61,61.61,88.53,88.53,88.53,88.53,88.53,88.53,88.53,88.53,Upgrade
14,Other Intangible Assets,452.39,454.32,457.64,461.07,463.61,345.5,329.15,326.47,191.65,193.54,200.46,203.19,208.78,212.1,214.31,216.18,218.64,220.19,222.37,224.52,Upgrade
15,Long-Term Deferred Tax Assets,14.88,15.72,17.28,17.19,16,16.9,13.48,13.17,14.41,15.91,14.68,14.5,40.05,39.27,40.29,38.35,42.84,37.23,35.14,35.14,Upgrade
16,Long-Term Deferred Charges,-,-,-,-,-,-,0.02,0.04,0.36,1.29,2.56,4.61,6.96,9.68,11.32,15.34,30.82,30.33,32.87,33.61,Upgrade
17,Other Long-Term Assets,85.89,112.69,109.06,115.65,143.01,102.18,102.63,114.3,79.7,81.39,81.67,144.24,73.56,75.27,75.89,76.21,62.54,62.57,72.67,74.2,Upgrade
