,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,850.14,692.96,831.65,814.69,1029,821.65,770.92,827.22,1092,567.25,934.52,728.1,953.82,825.52,817.4,774.09,1157,691.28,688.63,689.27,Upgrade
1,Other Revenue,-87.31,87.31,-,164.44,-77.43,77.43,-,157.04,-78.24,78.24,-,184.07,-99.93,99.93,-,443.4,-200.43,200.43,-,316.82,Upgrade
2,Revenue,762.83,780.27,831.65,979.13,951.79,899.08,770.92,984.26,1014,645.5,934.52,912.18,853.89,925.45,817.4,1217,956.24,891.71,688.63,1006,Upgrade
3,Revenue Growth (YoY),-19.85%,-13.21%,7.88%,-0.52%,-6.15%,39.28%,-17.51%,7.90%,18.77%,-30.25%,14.33%,-25.08%,-10.70%,3.78%,18.70%,21.01%,4.36%,22.23%,-29.61%,-17.12%,Upgrade
4,Cost of Revenue,514.79,589.42,566.94,720.7,644.38,682.94,543.3,719.93,709.34,484.16,695.5,666.74,609.38,734.29,605.88,928.33,678.98,686.63,532.01,802.49,Upgrade
5,Gross Profit,248.05,190.85,264.71,258.43,307.41,216.14,227.62,264.33,304.8,161.34,239.02,245.44,244.51,191.16,211.52,289.16,277.27,205.08,156.63,203.6,Upgrade
6,"Selling, General & Admin",57.18,56.29,72.93,63.88,62.95,63.06,71.94,80.17,54.98,39.11,55.31,55.38,56.65,45.48,66.21,-0.75,74.36,73.46,64.19,102.32,Upgrade
7,Research & Development,49.47,45.44,49.62,41.38,48.7,57.78,65.41,42.66,59.59,70.52,49.8,88.17,41.75,32.76,38.33,95.97,13.79,17.46,13.22,19.83,Upgrade
8,Other Operating Expenses,4.51,12.91,12.56,12.39,9.71,5.57,7.41,20.17,8.27,2.09,11.45,14.52,8.71,9.73,7.46,64.54,-12.08,-4.99,-4.72,8.84,Upgrade
9,Operating Expenses,108.96,119.15,134.19,121.29,122.81,125.63,144.76,151.6,120.84,103.66,130.82,154,111.21,89.97,112.01,152.06,84.95,85.93,72.69,128.25,Upgrade
10,Operating Income,139.09,71.7,130.52,137.14,184.6,90.51,82.86,112.73,183.96,57.68,108.19,91.44,133.3,101.19,99.51,137.1,192.31,119.16,83.93,75.34,Upgrade
11,Interest Expense,-1.94,-2.26,-3.25,-3.35,-3.79,-3.35,-3.34,-4.13,-4.08,-5.61,-6.52,-6.61,-8.71,-11.29,-15.36,-23.41,-23.62,-27.38,-28.72,-28.06,Upgrade
12,Interest & Investment Income,20.77,27.85,20.03,23.43,31.69,19.2,14.44,45.84,26.82,22.89,20.05,0.99,0.75,0.62,0.75,1.24,0.85,0.22,1.07,0.41,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-23.67,7.91,29.78,25.09,33.73,13.99,28.36,-25.05,-,Upgrade
14,Currency Exchange Gain (Loss),0.13,-0.13,-,0.45,-0.74,0.74,-,2.1,-1.03,1.03,-,-2.09,0.61,-0.61,-,-1.54,-0.36,0.36,-,-0.56,Upgrade
15,Other Non Operating Income (Expenses),-6.5,0.34,-0.13,-0.66,-0.46,0.71,-0.15,-0.64,0.15,1.98,-0.14,-204.69,14.51,-0.38,-0.16,-293.34,-9.48,8.02,-8.03,-210.95,Upgrade
16,EBT Excluding Unusual Items,151.56,97.5,147.17,157.03,211.3,107.8,93.81,155.89,205.82,77.97,121.58,-144.63,148.38,119.32,109.83,-146.22,173.69,128.74,23.21,-163.82,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-61.61,-,-,-,-26.91,-,-,-,-,-,-,-,-278.44,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,0.07,-,-,-,-9.05,-,-,-,-23.03,-,-,-,-1446,Upgrade
19,Gain (Loss) on Sale of Assets,0.38,-0.17,-0.39,2.48,-0.02,3.06,0.6,1.02,-3.33,-5.4,0.84,-27.2,12.1,-5.89,0.31,-0.65,5.47,0.94,-0.77,7.79,Upgrade
20,Asset Writedown,-14.82,6.71,-18.67,21.16,-22.13,21.75,-22.72,25.25,-28.06,-0.12,-,22.92,-24.66,15.63,-16.25,22.39,-19.8,-6.31,-1.97,-18.06,Upgrade
21,Other Unusual Items,-3.42,1.53,1.9,2,-,-,-,9.85,-,-,-,22.85,0.19,-0.19,-,55.25,-0.18,0.18,-,9.98,Upgrade
22,Pretax Income,133.69,105.57,130,182.66,189.14,132.61,71.69,130.47,174.43,72.45,122.41,-162.03,136.01,128.87,93.89,-92.27,159.18,123.56,20.47,-1889,Upgrade
23,Income Tax Expense,16.4,10.8,19.93,27.12,24.13,10.05,11.36,13.44,14.68,12.44,22.24,41.23,17.25,20.36,15.78,9.04,41.83,28.66,18.88,4.44,Upgrade
24,Earnings From Continuing Operations,117.29,94.77,110.07,155.54,165.02,122.56,60.34,117.03,159.75,60.01,100.17,-203.26,118.76,108.51,78.11,-101.31,117.35,94.9,1.59,-1893,Upgrade
25,Net Income,117.29,94.77,110.07,155.54,165.02,122.56,60.34,117.03,159.75,60.01,100.17,-203.26,118.76,108.51,78.11,-101.31,117.35,94.9,1.59,-1893,Upgrade
26,Net Income to Common,117.29,94.77,110.07,155.54,165.02,122.56,60.34,117.03,159.75,60.01,100.17,-203.26,118.76,108.51,78.11,-101.31,117.35,94.9,1.59,-1893,Upgrade
27,Net Income Growth,-28.92%,-22.67%,82.42%,32.91%,3.30%,104.23%,-39.76%,-,34.52%,-44.69%,28.25%,-,1.20%,14.34%,4805.43%,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),1676,1354,1572,1385,1490,1540,1508,1457,1658,1481,1431,1254,1470,1548,1562,1044,1366,1500,1500,1625,Upgrade
29,Shares Outstanding (Diluted),1676,1354,1572,1385,1490,1540,1508,1457,1658,1481,1431,1254,1470,1548,1562,1044,1366,1500,1500,1625,Upgrade
30,Shares Change (YoY),12.47%,-12.08%,4.24%,-4.92%,-10.15%,3.95%,5.41%,16.15%,12.77%,-4.31%,-8.39%,20.09%,7.65%,3.21%,4.14%,-35.72%,-6.21%,-2.12%,6.68%,1.96%,Upgrade
31,EPS (Basic),0.07,0.07,0.07,0.11,0.11,0.08,0.04,0.08,0.10,0.04,0.07,-0.16,0.08,0.07,0.05,-0.10,0.09,0.06,0.00,-1.17,Upgrade
32,EPS (Diluted),0.07,0.07,0.07,0.11,0.11,0.08,0.04,0.08,0.10,0.04,0.07,-0.16,0.08,0.07,0.05,-0.10,0.09,0.06,0.00,-1.17,Upgrade
33,EPS Growth,-36.81%,-12.05%,75.00%,39.78%,14.97%,96.48%,-42.86%,-,19.29%,-42.20%,40.00%,-,-5.99%,10.79%,4612.54%,-,-,-,-,-,Upgrade
34,Free Cash Flow,-17.74,164.15,94.19,44.35,-36.36,46.02,60.76,-4.58,87.21,134.5,69.83,-114.69,165.78,94.07,98.24,130.86,220.02,36.87,253.1,78.17,Upgrade
35,Free Cash Flow Per Share,-0.01,0.12,0.06,0.03,-0.02,0.03,0.04,-0.00,0.05,0.09,0.05,-0.09,0.11,0.06,0.06,0.13,0.16,0.02,0.17,0.05,Upgrade
36,Dividend Per Share,-,-,-,0.100,-,-,-,0.070,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,42.86%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,32.52%,24.46%,31.83%,26.39%,32.30%,24.04%,29.53%,26.86%,30.06%,24.99%,25.58%,26.91%,28.63%,20.66%,25.88%,23.75%,29.00%,23.00%,22.74%,20.24%,Upgrade
39,Operating Margin,18.23%,9.19%,15.69%,14.01%,19.39%,10.07%,10.75%,11.45%,18.14%,8.94%,11.58%,10.02%,15.61%,10.93%,12.17%,11.26%,20.11%,13.36%,12.19%,7.49%,Upgrade
40,Profit Margin,15.38%,12.15%,13.24%,15.89%,17.34%,13.63%,7.83%,11.89%,15.75%,9.30%,10.72%,-22.28%,13.91%,11.72%,9.56%,-8.32%,12.27%,10.64%,0.23%,-188.20%,Upgrade
41,Free Cash Flow Margin,-2.33%,21.04%,11.33%,4.53%,-3.82%,5.12%,7.88%,-0.46%,8.60%,20.84%,7.47%,-12.57%,19.41%,10.17%,12.02%,10.75%,23.01%,4.13%,36.75%,7.77%,Upgrade
42,EBITDA,201.29,136.63,192.72,199.34,242.66,154.25,140.93,170.8,246.91,119.37,171.14,154.38,196.78,163.59,162.98,200.57,258.2,181.61,149.82,141.23,Upgrade
43,EBITDA Margin,26.39%,17.51%,23.17%,20.36%,25.50%,17.16%,18.28%,17.35%,24.35%,18.49%,18.31%,16.92%,23.04%,17.68%,19.94%,16.47%,27.00%,20.37%,21.76%,14.04%,Upgrade
