,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,1849,1613,1310,1581,2016,1889,1878,1912,1816,1592,1558,1658,1549,1293,1394,1418,1571,1714,1682,1611,1934,Upgrade
1,Market Cap Growth,-14.63%,-14.63%,-30.26%,-17.35%,10.99%,18.70%,20.49%,15.37%,17.27%,23.12%,11.83%,16.93%,-1.43%,-24.56%,-17.13%,-12.02%,-18.78%,-20.96%,-23.79%,-38.14%,6.24%,Upgrade
2,Enterprise Value,1643,1390,1094,1401,1837,1692,1706,1726,1630,1402,1378,1496,1387,1131,1208,1292,1445,1589,1572,1645,1969,Upgrade
3,Last Close Price,8.29,7.23,5.87,6.75,8.62,8.07,8.03,7.84,7.45,6.53,6.32,6.73,6.29,5.25,5.66,5.56,6.16,6.72,6.54,6.27,7.52,Upgrade
4,PE Ratio,33.67,29.31,28.92,59.31,103.54,909.77,-,23.09,-,16.81,127.32,130.43,138.57,48.65,51.29,47.25,48.90,122.39,96.04,91.91,-,Upgrade
5,PS Ratio,5.61,4.88,4.71,7.57,11.38,12.64,15.06,13.14,12.13,10.88,10.17,11.32,10.72,8.16,8.28,7.34,7.38,5.77,5.22,4.41,4.57,Upgrade
6,PB Ratio,5.21,4.54,3.88,4.44,5.41,5.19,5.28,4.31,4.22,3.63,4.83,4.52,4.28,-,3.88,3.52,3.94,4.49,4.43,4.15,4.13,Upgrade
7,P/TBV Ratio,4.66,4.66,3.98,4.55,5.54,5.33,5.42,4.40,4.32,3.71,4.98,4.64,4.40,-,4.00,3.62,4.05,4.64,4.58,4.29,8.43,Upgrade
8,P/FCF Ratio,23.51,-,17.22,78.58,389.14,-,-,-,276.92,-,-,37.45,45.21,-,17.34,19.33,21.03,23.58,38.27,16.52,23.99,Upgrade
