,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5078,4892,5818,5651,4703,3852,3927,3845,4530,4013,3019,2550,2649,2217,1747,1481,1992,2566,2806,1525,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,500,500,500,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,5078,4892,5818,5651,4703,3852,3927,3845,4530,4013,3019,2550,3149,2717,2247,1481,1992,2566,2806,1525,Upgrade
3,Cash Growth,7.96%,27.02%,48.16%,46.98%,3.83%,-4.03%,30.05%,50.76%,43.83%,47.69%,34.38%,72.18%,58.07%,5.91%,-19.92%,-2.89%,17.30%,91.27%,102.99%,18.84%,Upgrade
4,Accounts Receivable,2640,2808,2618,2404,2735,2804,2765,2539,2663,2722,2804,2376,2684,2496,2611,2240,2432,2466,2581,2402,Upgrade
5,Other Receivables,286.85,238.69,251.51,191.25,207.64,206.86,209.1,195.93,416.89,432.54,414.07,392.21,441.16,470.29,473.94,421.06,476.37,498.02,507.06,436.97,Upgrade
6,Receivables,2927,3047,2870,2596,2943,3011,2974,2735,3079,3155,3218,2768,3125,2966,3085,2661,2909,2964,3089,2839,Upgrade
7,Inventory,1273,1404,1433,1364,1248,1357,1371,1220,1303,1332,1281,1247,992.24,1215,1281,1253,1252,1354,1154,1284,Upgrade
8,Prepaid Expenses,-,11.68,-,1.17,-,13.58,-,2.86,-,-,-,16.64,-,13.01,-,11.66,-,6.44,-,5.02,Upgrade
9,Other Current Assets,128.19,73.89,136.08,171.05,90.72,103.26,132.09,127.39,129.25,150.65,208.1,216.56,180.09,137.74,172.23,145.66,177.41,160.99,208.7,226.66,Upgrade
10,Total Current Assets,9405,9429,10257,9783,8984,8336,8404,7931,9041,8651,7726,6799,7446,7049,6785,5553,6330,7051,7257,5879,Upgrade
11,"Property, Plant & Equipment",4108,4260,4352,4477,4543,4636,4751,4852,5041,5006,5116,5226,5286,5359,5451,5489,5524,5601,5642,5421,Upgrade
12,Goodwill,26.12,26.12,26.12,26.12,26.12,26.12,26.12,26.12,26.12,26.12,26.12,26.12,26.12,26.12,26.12,26.12,26.12,26.12,26.12,26.12,Upgrade
13,Other Intangible Assets,661.22,662.26,668.86,681.77,688.87,702.17,694.58,706.96,628.27,636.04,644.22,651.76,660.11,667.87,675.28,683.04,674.23,681.5,688.96,695.75,Upgrade
