,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,9171,8819,8659,9787,11293,9828,11892,14060,11830,14286,13855,13982,13455,9805,7757,7529,6558,6067,5597,6836,Upgrade
1,Other Revenue,-176.29,176.29,-,336.98,-162.41,162.41,-,265.35,-144.77,144.77,-,322.8,-265.71,265.71,-,296.84,-133.62,133.62,-,334,Upgrade
2,Revenue,8995,8995,8659,10124,11130,9990,11892,14325,11685,14431,13855,14305,13189,10071,7757,7826,6424,6200,5597,7170,Upgrade
3,Revenue Growth (YoY),-19.19%,-9.96%,-27.19%,-29.33%,-4.75%,-30.77%,-14.17%,0.14%,-11.40%,43.29%,78.63%,82.79%,105.31%,62.43%,38.57%,9.15%,-5.47%,-6.37%,-9.76%,-23.42%,Upgrade
4,Cost of Revenue,5569,5247,4983,6237,6225,5189,5116,5019,4387,6816,7918,6297,7150,5755,4302,5166,4478,4252,3491,4570,Upgrade
5,Gross Profit,3426,3748,3676,3887,4905,4802,6776,9306,7298,7615,5938,8008,6039,4316,3455,2660,1946,1949,2107,2600,Upgrade
6,"Selling, General & Admin",943.36,736.39,685.05,1454,872.65,741.57,627.07,1366,654.82,620.43,699.08,998.24,901.56,513.78,542.27,547.08,816.01,460.09,518.94,1048,Upgrade
7,Research & Development,414.05,199.36,194.77,461.53,480.75,258.61,234.7,518.31,511.6,178.21,270.89,533.43,500.93,228.54,66.63,359.65,91.41,100.55,7.8,152.21,Upgrade
8,Other Operating Expenses,952.64,987.52,743.75,964.57,774.78,835.93,998.19,1192,877.67,1118,1024,1126,1000,787.17,593.08,641.79,499.98,534.54,453.91,625.26,Upgrade
9,Operating Expenses,2294,1987,1623,2923,2128,1854,1860,3040,2048,1908,1992,2611,2387,1596,1201,1616,1423,1095,989.29,1881,Upgrade
10,Operating Income,1131,1761,2053,963.62,2777,2948,4916,6267,5251,5707,3946,5398,3652,2720,2254,1044,523.16,853.94,1117,719.06,Upgrade
11,Interest Expense,-6.55,-39.7,-231.12,-132.72,-36.47,-64.73,-290.58,-223.63,-159.21,-343.96,-319.66,-526.25,-261.47,-446.98,-259.96,-376.7,-279.82,-294.99,-311.52,-427.5,Upgrade
12,Interest & Investment Income,79.73,-,197.49,139.49,106.4,59.02,278.18,5.78,193.49,70.09,56.02,-,90.26,97.51,95.19,76.34,59.56,67.83,72.01,106.41,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,16.18,-16.18,-,22.37,-7.23,7.23,-,-7.23,Upgrade
