,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,38170,52798,54234,61892,65542,56807,48820,65632,50405,50495,43734,49657,33833,44901,35329,18337,19444,18248,16662,17440,21718,Upgrade
1,Market Cap Growth,-7.06%,-7.06%,11.09%,-5.70%,30.03%,12.50%,11.63%,32.17%,48.98%,12.46%,23.79%,170.80%,74.00%,146.07%,112.03%,5.15%,-10.47%,-15.75%,-29.85%,-25.54%,9.01%,Upgrade
2,Enterprise Value,18238,33414,33139,37228,40877,37536,25283,47806,32580,46233,46818,53544,37720,51055,39333,21259,22366,25065,16780,13040,17318,Upgrade
3,Last Close Price,12.76,17.65,18.13,19.17,20.30,17.60,15.12,17.36,13.33,13.36,11.57,12.52,8.53,11.32,8.91,4.55,4.83,4.53,4.14,4.15,5.17,Upgrade
4,PE Ratio,11.01,15.30,11.18,10.62,8.27,4.67,3.58,4.35,3.56,4.97,4.73,6.53,5.03,7.00,8.60,6.48,9.99,11.89,8.46,8.02,9.13,Upgrade
5,Forward PE,8.93,11.18,7.29,7.65,7.15,6.39,3.61,4.18,4.00,5.31,4.67,5.51,3.81,6.13,7.47,8.07,9.01,6.83,6.29,5.02,6.14,Upgrade
6,PS Ratio,1.03,1.44,1.39,1.55,1.52,1.20,1.02,1.25,0.93,0.93,0.78,0.97,0.75,1.16,1.10,0.65,0.75,0.72,0.65,0.67,0.81,Upgrade
7,PB Ratio,0.81,1.08,1.13,1.20,1.33,1.15,1.04,1.22,1.02,1.14,1.10,1.34,1.01,1.38,1.21,0.66,0.75,0.73,0.67,0.71,0.92,Upgrade
8,P/TBV Ratio,2.22,2.22,1.54,1.60,1.78,1.52,1.41,1.60,1.36,1.57,1.56,1.92,1.50,2.12,1.95,0.87,1.00,0.97,0.91,0.96,1.28,Upgrade
9,P/FCF Ratio,13.01,17.99,6.79,-,-,3.14,2.03,-,1.53,1.93,2.77,6.56,5.74,8.43,8.30,8.41,18.09,-11.62,-,-,-,Upgrade
10,P/OCF Ratio,15.98,15.98,6.29,-,-,3.33,1.99,2.07,1.49,1.70,2.47,5.09,4.20,6.93,6.34,5.48,8.70,-60.60,58.76,-,-,Upgrade
11,EV/Sales Ratio,0.50,0.91,0.85,0.93,0.95,0.79,0.53,0.91,0.60,0.85,0.84,1.04,0.83,1.31,1.23,0.75,0.86,0.99,0.65,0.50,0.65,Upgrade
12,EV/EBITDA Ratio,1.86,3.64,3.07,3.07,2.73,1.85,1.12,1.90,1.36,2.01,2.21,2.96,2.32,4.35,4.58,3.19,4.07,4.87,2.84,2.10,2.59,Upgrade
13,EV/EBIT Ratio,3.09,5.66,4.39,4.26,3.52,2.22,1.30,2.16,1.54,2.28,2.50,3.41,2.69,5.28,6.01,4.55,6.32,7.80,4.33,3.06,3.73,Upgrade
14,EV/FCF Ratio,6.22,11.39,4.15,-,-,2.08,1.05,-,0.99,1.77,2.96,7.08,6.40,9.58,9.24,9.75,20.81,-15.96,-,-,-,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.04,0.04,0.05,0.06,0.07,0.10,0.11,0.34,0.42,0.54,0.61,0.68,0.79,0.76,0.88,0.73,0.88,0.65,0.85,Upgrade
16,Debt / EBITDA Ratio,0.11,0.13,0.20,0.18,0.26,0.21,0.21,0.22,0.19,0.63,0.64,1.08,0.79,1.32,1.69,1.89,3.69,4.54,4.03,2.48,4.13,Upgrade
17,Debt / FCF Ratio,0.36,0.36,0.26,-,-,0.17,0.14,-,0.17,0.57,1.05,2.64,3.44,4.14,5.43,9.56,21.30,-11.63,-,-,-,Upgrade
18,Asset Turnover,0.41,0.44,0.41,0.46,0.51,0.44,0.50,0.59,0.48,0.60,0.58,0.59,0.57,0.48,0.39,0.41,0.34,0.33,0.30,0.40,Upgrade,
19,Inventory Turnover,19.59,22.29,19.90,17.13,19.92,19.65,14.46,14.58,14.21,11.90,23.04,32.11,25.67,31.88,25.12,20.63,28.29,20.83,19.26,15.73,17.21,Upgrade
20,Quick Ratio,0.96,0.96,1.37,1.50,1.33,1.27,1.17,1.34,1.18,1.01,0.91,0.91,0.83,0.82,0.76,0.72,0.70,0.70,0.68,0.67,0.64,Upgrade
21,Current Ratio,1.01,1.01,1.43,1.58,1.38,1.33,1.23,1.41,1.22,1.06,0.95,0.94,0.85,0.85,0.79,0.76,0.72,0.74,0.71,0.71,0.67,Upgrade
22,Return on Equity (ROE),6.21%,9.28%,12.16%,9.11%,18.17%,16.94%,29.90%,42.34%,36.53%,42.38%,31.94%,4.54%,37.33%,27.28%,24.81%,9.96%,2.29%,7.82%,10.62%,0.82%,Upgrade,
23,Return on Assets (ROA),3.25%,5.33%,6.01%,2.75%,7.95%,8.14%,12.95%,16.21%,13.61%,14.85%,10.24%,14.01%,9.83%,8.12%,7.17%,3.40%,1.74%,2.88%,3.77%,2.54%,Upgrade,
24,Return on Capital (ROIC),5.64%,8.49%,9.74%,4.63%,13.56%,13.54%,21.65%,27.50%,22.74%,25.21%,17.83%,24.90%,17.06%,13.49%,11.58%,5.66%,2.92%,4.92%,6.67%,4.34%,Upgrade,
25,Return on Capital Employed (ROCE),10.48%,10.48%,13.62%,14.74%,20.41%,30.04%,36.12%,36.17%,37.43%,39.03%,39.05%,32.81%,31.99%,20.49%,14.21%,11.38%,9.22%,8.49%,10.50%,11.71%,13.42%,Upgrade
26,Earnings Yield,9.04%,6.54%,8.95%,9.42%,12.09%,21.43%,27.90%,22.99%,28.12%,20.12%,21.13%,15.32%,19.90%,14.28%,11.63%,15.44%,10.01%,8.41%,11.82%,12.47%,10.95%,Upgrade
27,FCF Yield,7.69%,5.56%,14.72%,10.56%,12.47%,31.80%,49.32%,46.94%,65.50%,51.70%,36.15%,15.24%,17.43%,11.87%,12.05%,11.89%,5.53%,-8.61%,-5.32%,7.83%,13.81%,Upgrade
28,Dividend Yield,13.02%,-,-,-,7.83%,-,-,-,21.38%,-,-,-,7.89%,-,-,-,4.02%,-,-,-,4.62%,Upgrade
29,Payout Ratio,135.09%,-,504.18%,0.72%,-,-,468.15%,1.06%,4.96%,5.93%,63.01%,4.92%,22.22%,4.78%,44.51%,11.07%,21.32%,338.11%,83.87%,31.05%,60.72%,Upgrade
30,Buyback Yield / Dilution,0.45%,2.59%,-1.01%,-0.12%,0.34%,0.34%,-1.05%,0.51%,-0.31%,0.54%,0.34%,-0.42%,1.60%,-3.91%,0.52%,1.83%,-4.13%,3.18%,-0.79%,-0.99%,4.52%,Upgrade
31,Total Shareholder Return,13.47%,2.59%,-1.01%,-0.12%,8.17%,0.34%,-1.05%,0.51%,21.07%,0.54%,0.34%,-0.42%,9.49%,-3.91%,0.52%,1.83%,-0.11%,3.18%,-0.79%,-0.99%,9.14%,Upgrade
