,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3467,2895,2337,2546,3002,2919,2774,2784,2526,2982,2517,2260,1741,1683,1697,1789,3404,2662,2817,3477,2522,Upgrade
1,Market Cap Growth,-0.83%,-0.83%,-15.73%,-8.54%,18.81%,-2.11%,10.21%,23.18%,45.13%,77.23%,48.29%,26.29%,-48.86%,-36.79%,-39.76%,-48.54%,35.00%,5.37%,5.44%,24.48%,31.98%,Upgrade
2,Enterprise Value,3577,3006,2447,2806,3262,3173,3040,3059,2802,3099,2451,2199,1680,1639,1676,1762,3377,2497,2797,3555,2600,Upgrade
3,Last Close Price,7.15,5.97,4.82,5.25,6.19,6.02,5.72,5.74,5.21,6.15,5.18,4.65,3.58,3.46,3.49,3.68,7.01,5.48,5.79,7.14,5.18,Upgrade
4,PE Ratio,101.59,84.82,-121.61,-106.61,-,-,-33.76,-32.23,-,-,-,-,174.67,-11.44,-11.89,-,-,-594.75,-232.51,-,-,Upgrade
5,Forward PE,-,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,31.96,Upgrade
6,PS Ratio,5.53,4.64,3.83,4.05,4.71,4.42,4.58,5.59,6.86,21.28,31.00,52.48,41.22,44.49,563.63,46.32,88.10,34.75,24.62,34.13,22.70,Upgrade
7,PB Ratio,2.11,1.76,1.45,1.61,1.95,1.90,1.80,1.81,1.71,1.88,1.56,1.38,1.04,1.01,1.00,1.06,2.02,1.45,1.55,1.92,1.33,Upgrade
8,P/TBV Ratio,1.80,1.80,1.48,1.64,1.99,1.94,1.84,1.86,1.75,1.92,1.59,1.41,1.06,1.03,1.03,1.08,2.06,1.48,1.58,1.97,1.36,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-442.39,-12.73,-10.50,-,-,-,-,-,-,-,-427.95,-,-,-,-,Upgrade
10,P/OCF Ratio,25.31,-,-,14.40,27.26,38.49,88.81,-14.35,-11.24,-,-,-,-,-,-,-,-430.52,-,-,-,-,Upgrade
11,EV/Sales Ratio,5.73,4.82,4.01,4.46,5.12,4.80,5.02,6.15,7.60,22.11,30.18,51.06,39.77,43.35,556.59,45.60,87.39,32.59,24.44,34.90,23.41,Upgrade
12,EV/EBITDA Ratio,64.71,73.27,-,1953.95,-,142.79,113.63,131.28,-3571.85,1285.02,-,-,-80.32,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,125.62,105.58,-,-259.10,-,-,-,241.28,-248.47,-389.79,-,-,-53.77,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-13.67,-,-,-,-,-,-484.85,-13.99,-11.65,-,-,-,-,-,-,-,-424.49,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.08,0.11,0.18,0.20,0.22,0.18,0.20,0.18,0.10,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,2.44,0.80,6.26,14.58,6.16,85.35,12.37,3.87,7.42,13.36,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-53.28,-1.29,-1.20,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.35,0.27,0.25,0.43,0.30,0.29,0.27,0.48,0.20,0.09,0.00,0.01,0.08,0.00,0.00,0.00,0.00,0.08,0.00,0.07,Upgrade,
19,Inventory Turnover,5.33,21.10,6.28,3.54,4.97,2.99,2.87,2.35,4.53,2.10,2.36,3.89,16.06,113.57,6.14,4.45,19.80,0.60,51.50,1.31,47.93,Upgrade
20,Quick Ratio,0.94,0.94,1.38,0.65,0.54,0.40,0.49,0.39,0.46,0.50,0.49,13.09,10.40,11.83,14.82,9.19,9.32,10.18,13.05,7.96,12.31,Upgrade
21,Current Ratio,1.51,1.51,1.89,1.23,1.20,1.28,1.30,1.29,1.30,1.50,1.61,13.41,10.66,12.02,15.18,9.61,9.72,24.98,13.58,20.54,12.90,Upgrade
22,Return on Equity (ROE),8.88%,1.40%,0.42%,-2.41%,-4.47%,0.24%,11.78%,-28.43%,-4.61%,-0.80%,-8.29%,0.27%,1.83%,2.67%,-2.40%,-35.46%,2.64%,8.44%,-4.25%,-7.44%,Upgrade,
23,Return on Assets (ROA),5.23%,-0.63%,-,-0.71%,-0.23%,-0.42%,1.98%,0.04%,0.37%,-0.83%,-1.22%,0.52%,-2.50%,-1.29%,-1.12%,-0.93%,-2.35%,-0.80%,-0.86%,-1.57%,Upgrade,
24,Return on Capital (ROIC),5.52%,-0.69%,-,-0.77%,-0.25%,-0.46%,2.16%,0.04%,0.39%,-0.87%,-1.27%,0.54%,-2.63%,-1.36%,-1.19%,-0.99%,-2.48%,-0.85%,-0.92%,-1.68%,Upgrade,
25,Return on Capital Employed (ROCE),1.58%,1.58%,-,-0.63%,-,-,-,0.73%,-0.67%,-0.45%,-,-,-1.79%,-,-,-,-,-,-,-,-,Upgrade
26,Earnings Yield,0.98%,1.18%,-0.82%,-0.94%,0.63%,-2.77%,-2.96%,-3.10%,-6.53%,-1.84%,-1.14%,-0.63%,0.57%,-8.74%,-8.41%,-6.47%,-3.68%,-0.17%,-0.43%,-1.73%,0.95%,Upgrade
27,FCF Yield,-7.54%,-9.04%,-9.65%,-4.29%,-2.14%,-0.09%,-0.23%,-7.86%,-9.52%,-8.29%,-8.65%,-0.92%,-1.03%,-0.36%,-0.87%,-0.51%,-0.23%,-1.00%,-0.78%,-0.20%,-0.46%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.28%,-,-,-,-,-,-,-,0.29%,Upgrade
29,Payout Ratio,13.83%,1.02%,37.50%,-,-,-,526.60%,-,-,-,-,-,-,-,-,-,-,60.38%,-,-,-,Upgrade
30,Buyback Yield / Dilution,0.08%,0.47%,-0.56%,0.31%,0.10%,-0.37%,-0.07%,0.12%,-1.02%,-2.52%,2.66%,-0.19%,0.71%,2.70%,-2.69%,0.17%,0.33%,-0.37%,0.01%,-0.02%,-0.13%,Upgrade
31,Total Shareholder Return,0.08%,0.47%,-0.56%,0.31%,0.10%,-0.37%,-0.07%,0.12%,-1.02%,-2.52%,2.66%,-0.19%,0.99%,2.70%,-2.69%,0.17%,0.33%,-0.37%,0.01%,-0.02%,0.16%,Upgrade
