,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,167.5,124.08,121.95,206.62,151.7,144.63,130.43,230.75,95.58,37.98,1.34,4.53,36.97,-0.51,0.51,-1.16,2.18,35.1,0.51,-37.06,Upgrade
1,Other Revenue,-3.34,3.34,-,3.97,-1.48,1.48,-,2.82,-0.58,0.58,-,0.73,-0.95,0.95,-,2.01,-0.97,0.97,-,75.89,Upgrade
2,Revenue,164.16,127.42,121.95,210.59,150.22,146.11,130.43,233.57,95,38.56,1.34,5.27,36.02,0.44,0.51,0.85,1.21,36.06,0.51,38.83,Upgrade
3,Revenue Growth (YoY),9.28%,-12.80%,-6.50%,-9.84%,58.13%,278.94%,9643.77%,4335.24%,163.74%,8727.94%,162.08%,518.00%,2872.98%,-98.79%,-0.81%,-97.81%,-96.90%,53.48%,-94.70%,-35.54%,Upgrade
4,Cost of Revenue,150.32,118.99,112.64,197.99,141.8,136.9,108.78,211,81.74,35.07,1.17,5.13,31.63,1.55,1.13,6.86,0.33,34.14,0.88,44.11,Upgrade
5,Gross Profit,13.84,8.43,9.31,12.59,8.42,9.22,21.65,22.57,13.26,3.49,0.17,0.14,4.39,-1.11,-0.61,-6.01,0.88,1.92,-0.36,-5.28,Upgrade
6,"Selling, General & Admin",14.73,11.78,8.72,10.74,12.86,11.56,10.48,13.29,10.4,8.31,8.62,5.37,11.83,6.94,7.4,3.35,16,6.64,6.45,5.16,Upgrade
7,Other Operating Expenses,-0.69,0.52,0.91,5.65,-0.9,0.49,-0.63,3.31,0.05,1.14,-0,1.14,-0,0.99,-0,1.06,-0,0.98,0,1.07,Upgrade
8,Operating Expenses,-25.12,13.27,9.31,18.23,10.25,12.58,6.14,22.26,10.43,9.46,8.61,-3.5,22.04,8.1,7.4,0.94,19,8.06,6.45,7.75,Upgrade
9,Operating Income,38.96,-4.84,0,-5.64,-1.83,-3.36,15.51,0.31,2.83,-5.98,-8.45,3.64,-17.65,-9.21,-8.01,-6.95,-18.12,-6.13,-6.81,-13.03,Upgrade
10,Interest Expense,-,-3.54,-1.23,-14.16,-8.45,-5.42,-2.42,-5.04,-2.44,-0.97,-,-,-,-,-,-32.58,-,-,-0.01,-1.01,Upgrade
11,Interest & Investment Income,15.98,1.56,4.6,-,0.51,7.91,37.73,0.02,0.03,0.06,0.08,9.1,26.54,17.13,0.03,-,27.17,34.67,0.02,8.42,Upgrade
12,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,2.13,-2.13,-,-,-,-,-,Upgrade
13,Currency Exchange Gain (Loss),-0.01,0.01,-,0.15,-0.25,0.25,-,-,-,-,-,-,-,-,-,-0,-0,0,-,0,Upgrade
14,Other Non Operating Income (Expenses),-17.53,13.64,-1.38,7.53,-7.85,4.09,-1.63,-10.01,-0.48,-0.94,-0.01,-10.12,-1.19,1.19,-0.01,-3.53,2.99,-3,-0.01,-1.49,Upgrade
15,EBT Excluding Unusual Items,37.39,6.83,1.98,-12.12,-17.86,3.47,49.19,-14.72,-0.06,-7.83,-8.37,2.62,7.7,11.24,-10.12,-43.06,12.05,25.54,-6.81,-7.11,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-94.41,-15.65,4.66,-25.92,-,-,-,-,-120,-,12.84,-12.84,0,Upgrade
17,Gain (Loss) on Sale of Assets,0.07,-0.07,-,-0.32,1.22,-0.55,-,-0.45,-,-,-,-,-,-,-,0.06,-0,0,-,-2.76,Upgrade
18,Other Unusual Items,-0.03,-0.78,0.8,5.33,-,-,-,4.28,-,-,-,0,-,-,-,8.86,-,-,-,0.03,Upgrade
19,Pretax Income,37.43,5.98,2.79,-7.11,-16.65,2.92,49.19,-105.3,-15.72,-3.17,-34.3,2.62,7.7,11.24,-10.12,-154.14,12.05,38.38,-19.65,-9.84,Upgrade
20,Income Tax Expense,1.26,0.4,1.14,2.16,0.53,1.99,4.79,3.73,2.75,0.11,0.01,1.48,-,-0.01,-,1.83,-,0.11,-,25.31,Upgrade
21,Earnings From Continuing Operations,36.17,5.59,1.64,-9.27,-17.18,0.93,44.4,-109.03,-18.47,-3.27,-34.31,1.14,7.7,11.25,-10.12,-155.97,12.05,38.27,-19.65,-35.14,Upgrade
22,Net Income,36.17,5.59,1.64,-9.27,-17.18,0.93,44.4,-109.03,-18.47,-3.27,-34.31,1.14,7.7,11.25,-10.12,-155.97,12.05,38.27,-19.65,-35.14,Upgrade
23,Net Income to Common,36.17,5.59,1.64,-9.27,-17.18,0.93,44.4,-109.03,-18.47,-3.27,-34.31,1.14,7.7,11.25,-10.12,-155.97,12.05,38.27,-19.65,-35.14,Upgrade
