,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Interest Income on Loans,5145,5196,5290,5190,5147,5033,4948,4863,4781,4711,4570,4401,4377,4304,4126,4019,3975,3974,3922,4036,Upgrade
1,Interest Paid on Deposits,3319,3165,3171,3100,3034,2890,2811,2668,2622,2647,2647,2565,2513,2414,2183,2174,2051,2048,2091,2047,Upgrade
2,Net Interest Income,1826,2031,2119,2090,2113,2143,2137,2195,2159,2064,1923,1836,1864,1890,1943,1845,1924,1926,1831,1989,Upgrade
3,Net Interest Income Growth (YoY),-13.58%,-5.23%,-0.84%,-4.77%,-2.15%,3.84%,11.13%,19.55%,15.85%,9.20%,-1.04%,-0.48%,-3.14%,-1.85%,6.14%,-7.24%,33.84%,26.40%,24.20%,12.42%,Upgrade
4,Gain (Loss) on Sale of Assets,-,6.31,-,0.04,-,-1.49,3.55,26.66,-,-,-0,-3.94,-0,11.27,-,4.93,0.25,-1.68,1.68,-5.79,Upgrade
5,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-423.38,423.38,-,Upgrade
6,Gain (Loss) on Sale of Equity Investments,-39.8,23.85,15.95,24.15,-36.82,22.44,14.38,24.78,11.78,24.23,12.47,9.67,13.75,22.32,10.92,11.67,5.48,29.36,10.37,21.15,Upgrade
7,Other Non-Interest Income,1110,1072,1078,544.52,963.46,826.59,1004,328.04,959.37,806.21,1065,795.29,755.25,681.01,903.55,514.58,573.13,1232,386.04,270.09,Upgrade
8,Total Non-Interest Income,1071,1102,1094,568.71,926.64,847.54,1022,379.48,971.16,830.44,1078,801.02,769,714.6,914.48,531.18,578.86,836.13,821.48,285.45,Upgrade
9,Non-Interest Income Growth (YoY),15.54%,29.99%,7.13%,49.86%,-4.58%,2.06%,-5.20%,-52.63%,26.29%,16.21%,17.85%,50.80%,32.85%,-14.53%,11.32%,86.08%,-31.20%,-0.98%,-17.82%,16.35%,Upgrade
