,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,67269,52406,49773,38378,47256,40087,48637,43499,31956,31322,35497,35898,52009,45650,64848,57734,84434,78800,72506,56068,74074,Upgrade
1,Market Cap Growth,30.73%,30.73%,2.33%,-11.77%,47.88%,27.98%,37.02%,21.17%,-38.56%,-31.39%,-45.26%,-37.82%,-38.40%,-42.07%,-10.56%,2.97%,13.99%,22.95%,79.14%,47.75%,334.12%,Upgrade
2,Enterprise Value,73995,57929,54738,42870,51748,43441,52243,50326,38783,37665,41904,41760,57871,50039,67334,58824,86834,77964,74307,58606,76612,Upgrade
3,Last Close Price,9.64,7.51,7.12,5.45,6.72,5.65,6.71,6.00,4.41,4.32,4.88,4.94,7.15,6.28,8.93,7.95,11.65,10.87,10.15,7.85,10.36,Upgrade
4,PE Ratio,43.44,33.04,33.29,20.58,23.04,17.90,20.58,22.40,20.02,27.56,28.06,35.27,-,21.80,-,21.67,37.26,63.71,51.37,41.29,-,Upgrade
5,Forward PE,20.96,20.99,16.75,11.68,14.38,13.00,20.72,21.31,15.93,16.48,23.90,14.11,20.44,17.46,23.56,16.81,26.17,25.43,11.75,18.90,27.82,Upgrade
6,PS Ratio,1.68,1.28,1.31,1.05,1.38,1.16,1.39,1.26,0.93,0.94,1.09,1.16,1.71,1.51,2.24,1.98,3.00,2.90,2.76,2.27,3.10,Upgrade
7,PB Ratio,3.59,2.69,2.66,2.05,2.58,2.21,2.74,2.43,1.85,1.85,2.17,2.21,3.28,2.86,4.32,3.85,5.82,5.76,5.92,4.79,6.35,Upgrade
8,P/TBV Ratio,3.07,3.07,3.05,2.35,2.98,2.57,3.21,2.85,2.19,2.21,2.65,2.69,4.00,3.48,5.33,4.75,7.17,7.16,7.49,6.17,8.19,Upgrade
9,P/FCF Ratio,-,-,-,26.45,15.68,-,13.20,12.29,16.76,-,-32.68,-9.91,-,-,-,-,-238.17,-,-,63.47,51.12,Upgrade
