,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,535.61,740.13,401.83,646.41,745.88,472.76,279.71,1049,751.71,418.57,244.94,667.65,600.57,686.27,323.54,617.94,822.81,394.14,177.24,734.38,Upgrade
1,Other Revenue,-2.28,2.28,-,1.22,-0.7,0.7,-,3.92,-1.43,1.43,-,4.06,-0.85,0.85,-,6.27,-4.48,4.48,-,10.53,Upgrade
2,Revenue,533.32,742.42,401.83,647.64,745.18,473.46,279.71,1053,750.28,420,244.94,671.71,599.72,687.12,323.54,624.2,818.33,398.62,177.24,744.9,Upgrade
3,Revenue Growth (YoY),-28.43%,56.81%,43.66%,-38.52%,-0.68%,12.73%,14.19%,56.82%,25.11%,-38.88%,-24.29%,7.61%,-26.71%,72.38%,82.54%,-16.20%,-0.89%,-34.21%,-30.00%,27.91%,Upgrade
4,Cost of Revenue,521.77,717.8,393.38,642.99,704.97,449.64,258.73,959.16,674.82,372.9,219.25,633.67,563.59,619.68,287.89,598.51,707.57,366.63,149.74,661.32,Upgrade
5,Gross Profit,11.55,24.62,8.45,4.65,40.21,23.82,20.98,94.24,75.46,47.1,25.69,38.04,36.13,67.44,35.65,25.7,110.76,31.99,27.5,83.58,Upgrade
6,"Selling, General & Admin",17.51,15.43,17.52,28.87,17.18,15.21,18.85,17.08,17.4,17.68,21.66,26.31,25.82,20.6,27.29,0.76,38.57,22.67,29.22,50.1,Upgrade
7,Research & Development,4.73,4.39,4.02,11.68,10.92,7.29,4.79,35.1,12.89,5.96,4.45,18.92,12.2,13.11,8.73,20.49,19.9,8.66,4.02,33.83,Upgrade
8,Other Operating Expenses,1.3,1.33,1.23,1.74,1.33,0.86,-1.08,6.9,1.24,1.73,-0.68,3.77,0.8,0.43,0.36,5.43,2.37,-0.28,-1.12,6.8,Upgrade
9,Operating Expenses,14.23,21.73,19.39,60.12,24.46,25.27,25.94,211.48,36.4,22.16,21.35,87.06,41.33,34.58,34.22,30.7,62.6,32.2,28.27,77.69,Upgrade
10,Operating Income,-2.68,2.88,-10.94,-55.47,15.74,-1.45,-4.96,-117.24,39.06,24.94,4.35,-49.02,-5.19,32.86,1.43,-5.01,48.16,-0.21,-0.77,5.89,Upgrade
11,Interest Expense,-6.02,-7.64,-8.35,-9.48,-10.29,-10.31,-10.73,-12.67,-10.31,-10.52,-11.17,-13.74,-10.61,-11.98,-13.3,-12.93,-13.55,-15.92,-17.19,-12.23,Upgrade
12,Interest & Investment Income,1.19,8.93,5.09,20.98,4.97,3.97,4.37,3.31,2.76,2.94,2.2,9.06,8.19,1.12,2.31,3.52,5.69,4.37,2.93,5.24,Upgrade
