,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,349.58,345.05,296.38,263.88,797.62,-,774.59,708.86,685.64,543.21,646.86,660.43,407.47,449.95,576.85,735.11,467.93,577.26,944.22,526.55,Upgrade
1,Short-Term Investments,-,1.63,-,1.63,-,-,-,5.05,-,6,-,6,-,6,-,6,-,44.39,-,162.97,Upgrade
2,Trading Asset Securities,20,-,-,0.16,0.01,-,50.52,47.98,52.88,52.94,60,20.43,20.48,60.98,85.68,30.19,139.32,312.82,132.44,181.24,Upgrade
3,Cash & Short-Term Investments,369.58,346.68,296.38,265.67,797.63,-,825.11,761.89,738.53,602.15,706.86,686.85,427.95,516.93,662.53,771.29,607.25,934.47,1077,870.77,Upgrade
4,Cash Growth,-53.67%,-,-64.08%,-65.13%,8.00%,-,16.73%,10.93%,72.57%,16.49%,6.69%,-10.95%,-29.53%,-44.68%,-38.46%,-11.42%,-3.61%,0.47%,7.88%,-8.90%,Upgrade
5,Accounts Receivable,224.74,248.52,305.66,449.93,496.13,-,319.31,459.13,464.66,333.43,291.5,409.85,548.7,512.31,373.16,454.53,583.42,437.27,430.34,483.59,Upgrade
6,Other Receivables,21.34,20.01,39.78,42.19,61.23,-,56.59,56.6,160.38,164.21,173.24,163.94,186.76,192.39,187.28,182.32,169.43,172.63,164.2,162.23,Upgrade
7,Receivables,246.07,268.54,345.44,492.12,557.37,-,375.89,515.74,625.04,497.64,464.74,573.79,735.46,704.7,560.44,636.85,752.84,609.9,594.53,645.82,Upgrade
8,Inventory,307.53,253.91,311.96,217.8,220.28,-,200.83,117.33,226.46,316.91,333.2,206.08,354.16,351.05,305.97,202.62,248.57,220.5,262.99,154.7,Upgrade
9,Restricted Cash,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,194.61,Upgrade
10,Other Current Assets,147.54,180.34,369.98,346.2,356.51,-,193.3,215.49,230.69,151.35,206.08,165.69,228.44,222.29,149.34,174.3,262.31,314.42,235.64,146.35,Upgrade
11,Total Current Assets,1071,1049,1324,1322,1932,-,1595,1610,1821,1568,1711,1632,1746,1795,1678,1785,1871,2079,2170,2012,Upgrade
12,"Property, Plant & Equipment",322.36,339.58,324.41,333.7,380.76,-,476.93,542.34,550.74,565.13,568.96,587.37,607.63,624.06,633.63,642.59,643.93,657.98,664.59,702.84,Upgrade
13,Long-Term Investments,3.14,363.14,3.14,3.14,3.14,-,3.14,3.14,3.14,3.14,3.14,-,-,-,-,-,-,-,1,-,Upgrade
14,Goodwill,-,-,-,-,-,-,8.7,8.7,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,Upgrade
15,Other Intangible Assets,71.19,78.13,78.84,79.48,80.33,-,81.38,82.04,82.73,83.42,84.12,84.81,84.77,83.81,84.45,83.26,83.85,84.44,85.03,85.62,Upgrade
16,Long-Term Deferred Tax Assets,66.37,60.94,63.46,64.98,56.59,-,61.41,61.54,40.24,39.5,42.2,40.11,33.36,33.01,31.94,32.06,28.54,28.82,29.7,30.28,Upgrade
17,Long-Term Deferred Charges,13.88,8.36,8.56,9.13,2.57,-,4.15,4.28,4.27,4.42,6.11,6.25,1.98,2.04,1.36,1.11,6.38,5.77,0.22,0.42,Upgrade
18,Other Long-Term Assets,398.73,36.21,484.27,481.37,39.87,-,40.99,47.25,52.97,53.31,55.24,58.66,59.86,60.15,62.84,63.62,70.45,72.63,76.82,54.53,Upgrade
19,Total Assets,1946,1936,2286,2294,2495,-,2272,2360,2568,2331,2484,2423,2547,2612,2506,2621,2718,2942,3041,2899,Upgrade
20,Accounts Payable,84.34,79.93,122.01,152.88,155.77,-,88.36,209.44,116.68,95.65,102.21,114.98,152.17,145.49,108.08,117.17,130.65,120,98.72,126.14,Upgrade
21,Accrued Expenses,2.61,4.78,3.05,16.11,3.52,-,3.43,15.2,3.74,11.19,3.21,18.35,4.09,6.41,4.1,9.2,3.48,5.38,5.48,13.54,Upgrade
22,Short-Term Debt,740.67,759.68,920.44,930.84,1212,-,1029,972.08,1034,865.35,958.92,870.67,915.44,968.18,894,969.69,973.42,1188,1340,1153,Upgrade
23,Current Portion of Long-Term Debt,15.77,13.46,16.52,13.29,41.84,-,-,56.96,-,-,-,56.7,-,-,-,-,106.94,46.06,101.51,19.34,Upgrade
24,Current Portion of Leases,-,2.64,-,3.09,-,-,50.2,1.38,56.9,57.72,59.97,3.27,58.51,58.19,54.57,54.57,-,52.92,-,46.42,Upgrade
25,Current Income Taxes Payable,3.3,2.81,9.58,9.72,11.66,-,9.83,4.79,19.98,4.39,13.89,3.25,6.6,2.08,3.88,2.53,14.73,5.58,6.55,5.49,Upgrade
26,Current Unearned Revenue,83.69,58.8,148.33,93.76,38.95,-,27.77,39.42,63.83,38.35,26.03,22.56,26.32,27.41,19.75,28.16,33.3,41.03,21.23,13.12,Upgrade
27,Other Current Liabilities,33.32,27.15,58.16,69.06,35,-,46.7,34.08,47.49,49.94,102.33,75.07,45.42,51.58,42.42,34.54,46.04,84.28,51.61,28.12,Upgrade
28,Total Current Liabilities,963.7,949.25,1278,1289,1498,-,1255,1333,1343,1123,1267,1165,1209,1259,1127,1216,1309,1543,1625,1405,Upgrade
29,Long-Term Debt,-,54.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,82,Upgrade
30,Long-Term Leases,54.58,-,62.35,62.28,3.94,-,18.99,26.27,42.45,47.21,69.37,84.67,99.98,105.25,132.82,139.99,145.52,158.08,122.7,137.16,Upgrade
31,Long-Term Unearned Revenue,4.67,4.84,5,5.17,3.76,-,4.21,4.5,4.79,5.08,5.38,5.67,5.83,6.12,6.45,6.77,3.47,3.57,3.83,3.96,Upgrade
32,Long-Term Deferred Tax Liabilities,1.93,2.63,4.57,3.79,3.66,-,11.87,10.62,11.46,9.27,9.14,8.87,9.3,10.11,10.33,10.66,8.42,9.72,9.03,9.74,Upgrade
33,Other Long-Term Liabilities,-,-,-,-,3,-,3,3,0.46,0.46,0.46,0.46,0.82,0.82,0.82,0.82,1.37,1.37,1.37,1.37,Upgrade
34,Total Liabilities,1025,1011,1350,1360,1513,-,1293,1378,1402,1185,1351,1265,1324,1382,1277,1374,1467,1716,1799,1639,Upgrade
35,Common Stock,921.6,921.6,921.6,921.6,921.6,-,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,Upgrade
36,Additional Paid-In Capital,35.26,35.26,35.26,35.26,35.26,-,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,Upgrade
37,Retained Earnings,7.33,10.15,4.77,0.36,47.5,-,42.76,45.04,225.94,204.64,192.43,216.85,280.95,292.12,282.22,299.59,298.69,274.1,288.94,304.85,Upgrade
38,Treasury Stock,-15.52,-15.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,-3.51,-3.5,-3.53,-3.26,-3.24,-,-3.28,-3.23,-2.99,-3.11,-4.09,-3.74,-8.05,-12.77,-2.47,-2.87,-2.74,-1.76,-2.4,-1.2,Upgrade
40,Total Common Equity,945.15,947.98,958.1,953.95,1001,-,996.34,998.67,1180,1158,1145,1170,1230,1236,1237,1254,1253,1229,1243,1261,Upgrade
41,Minority Interest,-23.64,-22.92,-21.64,-20.37,-18.81,-,-17.88,-16.66,-13.35,-12.5,-11.93,-11.33,-7.07,-6.26,-7.8,-6.44,-2.48,-2.58,-1.31,-0.12,Upgrade
42,Shareholders' Equity,921.51,925.07,936.45,933.58,982.31,-,978.47,982.01,1166,1146,1133,1159,1223,1230,1229,1247,1250,1227,1242,1260,Upgrade
43,Total Liabilities & Equity,1946,1936,2286,2294,2495,-,2272,2360,2568,2331,2484,2423,2547,2612,2506,2621,2718,2942,3041,2899,Upgrade
44,Total Debt,811.02,829.82,999.3,1010,1257,-,1098,1057,1133,970.29,1088,1015,1074,1132,1081,1164,1226,1445,1601,1438,Upgrade
45,Net Cash (Debt),-441.44,-483.14,-702.92,-743.83,-459.8,-,-273.1,-294.79,-394.95,-368.14,-381.4,-328.45,-645.97,-614.69,-418.86,-392.96,-618.62,-510.48,-524.17,-566.85,Upgrade
46,Net Cash Per Share,-0.49,-0.52,-0.76,-0.89,-0.48,-,-0.29,-0.32,-0.44,-0.40,-0.41,-0.36,-0.69,-0.67,-0.45,-0.33,-0.66,-0.55,-0.57,-0.63,Upgrade
47,Filing Date Shares Outstanding,915.6,915.6,921.6,921.6,921.6,915.71,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,Upgrade
48,Total Common Shares Outstanding,915.6,915.6,921.6,921.6,921.6,915.71,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,921.6,Upgrade
49,Working Capital,107.02,100.22,45.68,33.02,433.4,-,339.83,277.1,477.99,445.45,444.31,467.56,537.46,535.62,551.47,569.2,562.42,536.16,545.09,607.38,Upgrade
50,Book Value Per Share,1.03,1.04,1.04,1.04,1.09,-,1.08,1.08,1.28,1.26,1.24,1.27,1.33,1.34,1.34,1.36,1.36,1.33,1.35,1.37,Upgrade
51,Tangible Book Value,873.96,869.86,879.25,874.47,920.78,-,906.26,907.92,1084,1061,1048,1072,1131,1139,1139,1157,1155,1131,1145,1161,Upgrade
52,Tangible Book Value Per Share,0.95,0.95,0.95,0.95,1.00,-,0.98,0.99,1.18,1.15,1.14,1.16,1.23,1.24,1.24,1.26,1.25,1.23,1.24,1.26,Upgrade
53,Buildings,-,179.24,-,153.84,-,-,-,158.19,-,158.19,-,158.19,-,157.81,-,157.74,-,151.97,-,185.73,Upgrade
54,Machinery,-,571.15,-,577.42,-,-,-,825.79,-,875.5,-,867.75,-,869.14,-,868.4,-,572.97,-,869.63,Upgrade
55,Construction In Progress,-,2.9,-,3.25,-,-,-,4.35,-,1.85,-,1.57,-,6.67,-,6.86,-,5.38,-,4.18,Upgrade
