,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,552.42,568.36,608.38,585.4,550.32,572.6,566.44,518.39,617.82,577.06,-,835.15,979.3,531.93,796.7,757.7,787.77,766.29,781.21,540.37,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,0.11,0.02,0.73,0.54,0.46,0.44,0.59,0.59,-,2,-,39.92,64.87,77.79,71.51,71.51,54.1,15.1,-,39.1,Upgrade
3,Cash & Short-Term Investments,552.53,568.38,609.11,585.94,550.78,573.04,567.02,518.98,617.82,579.06,880.08,880.08,1044,609.72,868.21,829.22,841.87,781.39,781.21,579.47,Upgrade
4,Cash Growth,0.32%,-0.81%,7.42%,12.90%,-10.85%,-1.04%,-35.57%,-41.03%,-40.83%,-5.03%,1.37%,6.13%,24.03%,-21.97%,11.14%,43.10%,45.24%,-19.72%,28.50%,-9.64%,Upgrade
5,Accounts Receivable,295.06,312.31,305.29,367,305.64,299.93,292.73,289.77,253.66,284.44,-,303.52,251.7,266.58,268.96,297.93,249.59,180.5,169.64,386.16,Upgrade
6,Other Receivables,137,126.75,127.73,114.29,113.36,101.36,101.73,97.56,106.15,99.8,-,93.92,126.24,110.85,117.3,87.13,85.79,77.86,85.5,72.08,Upgrade
7,Receivables,432.06,439.06,433.02,481.29,419,401.28,394.46,387.33,359.82,384.24,-,397.44,377.95,377.43,386.25,385.06,335.38,258.36,255.14,458.24,Upgrade
8,Inventory,954.9,938.32,880.21,944.72,777.52,710.96,688.25,775.48,760.41,705.42,-,695.84,669.38,583.53,501.79,532.47,504.36,509.81,523.16,595.38,Upgrade
9,Prepaid Expenses,-,4.81,-,17.12,-,29.58,-,25.51,-,45.06,-,20.58,-,18.01,-,20.87,-,9.49,-,-,Upgrade
10,Other Current Assets,104.15,98.27,89.46,44.82,81.74,51.83,91.27,49.91,88.96,52.1,-,68.12,93.77,67.62,105.75,84.93,64.76,55.04,84.31,67.62,Upgrade
11,Total Current Assets,2044,2049,2012,2074,1829,1767,1741,1757,1827,1766,-,2062,2185,1656,1862,1853,1746,1614,1644,1701,Upgrade
12,"Property, Plant & Equipment",585,612.5,653.33,697.29,663.44,630.05,651.31,698.09,618.61,612.51,-,613.9,491.19,489.49,404.63,184.3,185.53,182.22,183.67,198.65,Upgrade
13,Long-Term Investments,689.36,691.76,779.36,773.88,743.56,737.47,653.83,637.81,611.19,613.14,-,600.07,406.8,405.45,378.45,371.79,354.65,349.5,345.86,18.72,Upgrade
14,Goodwill,198.95,198.95,198.95,198.95,295.29,295.29,295.29,295.29,295.29,295.29,-,295.29,295.29,295.29,295.29,295.29,295.29,295.29,296.05,546.66,Upgrade
15,Other Intangible Assets,568.97,572.17,572.15,581.27,619.87,629.93,628.89,627.07,627.27,625.8,-,628.61,612.76,610.27,617.68,602.37,639.96,642.5,674.84,702.35,Upgrade
16,Long-Term Deferred Tax Assets,150.83,154.6,145.35,143.05,275.78,270.98,280.91,154.92,167.6,158.56,-,152.85,144.12,139.46,149.87,136.74,128.56,124.78,123.35,122.16,Upgrade
17,Long-Term Deferred Charges,91.34,82.08,90.37,94.72,89.66,83.35,95.63,111.14,103.25,95.03,-,86.22,84.65,62.63,55.96,60.99,50.24,53.1,60.21,79.28,Upgrade
18,Other Long-Term Assets,54.9,56.67,58.16,58.94,71.76,63.47,60.63,61.94,65.23,67.48,-,69.13,70.91,73.24,73.38,72.47,76.35,74.93,75.86,79.36,Upgrade
19,Total Assets,4383,4418,4509,4622,4588,4477,4407,4343,4315,4234,-,4508,4291,3732,3837,3577,3477,3336,3404,3448,Upgrade
20,Accounts Payable,266.98,243.56,196.97,290.14,212.61,169.03,134.53,212.35,201.18,147.82,-,189.75,182.94,167.94,151.98,152.88,151.74,109.29,104.79,197.85,Upgrade
21,Accrued Expenses,96.4,164.07,114.84,202.23,84.59,148.34,89.8,140.5,70.1,128.85,-,147.75,60.92,100.42,79.85,124.27,56.81,98.11,76.35,153.76,Upgrade
22,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,90.4,92.34,92.43,96.4,-,-,-,-,Upgrade
23,Current Portion of Long-Term Debt,195.57,31.17,230.94,53.27,216.19,53,209.74,49.97,309.24,156.71,-,234.38,284.5,183.52,213.99,163.91,148.77,163.13,89.4,34.92,Upgrade
24,Current Portion of Leases,-,172.31,-,181.32,-,150.85,-,164.29,-,144.06,-,133.22,-,97.53,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,91.26,29.38,94.33,37.03,79.9,27.89,77.82,23.3,82.34,31.68,-,65.1,89.74,53.3,120.76,83.81,128.7,78.14,101.05,52.01,Upgrade
