,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,1590,1882,1065,1605,2160,2167,2032,2115,2527,2062,2257,3112,2287,2265,2617,2512,2347,3112,3540,3862,3697,Upgrade
1,Market Cap Growth,-13.15%,-13.15%,-47.60%,-24.11%,-14.54%,5.09%,-9.97%,-32.05%,10.49%,-8.94%,-13.75%,23.88%,-2.56%,-27.23%,-26.06%,-34.95%,-36.51%,-20.65%,-14.18%,-25.90%,0.61%,Upgrade
2,Enterprise Value,3105,3069,1952,2779,3045,3374,3021,3436,3554,3493,3532,4547,3686,3839,3897,3991,4044,4879,5286,5799,5634,Upgrade
3,Last Close Price,2.12,2.51,1.42,2.14,2.88,2.89,2.71,2.82,3.37,2.75,3.01,4.15,3.05,3.02,3.49,3.35,3.13,4.15,4.72,5.15,4.93,Upgrade
4,PE Ratio,-,-,-4.89,-,-,-,-,-,-,40.86,-,-,35.59,11.27,17.09,-,21.87,-,-,-,-,Upgrade
5,Forward PE,-,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,Upgrade
6,PS Ratio,7.82,6.07,2.83,3.75,4.92,4.59,5.13,5.98,6.63,3.84,4.28,5.32,4.03,2.91,3.96,4.24,4.12,15.14,15.89,16.62,15.23,Upgrade
7,PB Ratio,0.66,0.64,0.37,0.55,0.74,0.70,0.64,0.67,0.79,0.57,0.63,0.86,0.62,0.62,0.72,0.69,0.65,0.95,1.07,1.15,1.05,Upgrade
8,P/TBV Ratio,0.78,0.78,0.44,0.67,0.89,0.83,0.77,0.79,0.94,0.67,0.73,1.00,0.72,0.72,0.84,0.80,0.75,1.11,1.25,1.35,1.28,Upgrade
9,P/FCF Ratio,30.33,37.41,-19.41,36.20,-,-,7.93,11.00,15.99,6.44,9.30,13.24,10.87,7.66,7.13,-,6.32,43.10,123.55,22.61,-,Upgrade
10,P/OCF Ratio,29.66,30.65,-23.80,30.09,-,-,7.89,10.93,15.85,6.41,9.25,13.12,10.67,7.56,7.07,-,6.31,43.03,123.20,22.61,-,Upgrade
11,EV/Sales Ratio,16.13,9.89,5.19,6.49,6.93,7.15,7.62,9.72,9.32,6.50,6.70,7.77,6.49,4.93,5.90,6.74,7.09,23.73,23.72,24.96,23.21,Upgrade
12,EV/EBITDA Ratio,73.14,44.68,17.30,23.49,23.93,26.07,27.03,35.17,32.58,17.81,-,19.04,15.88,13.08,16.56,21.39,22.18,-1246.32,795.85,416.94,-,Upgrade
13,EV/EBIT Ratio,110.29,46.67,17.79,24.11,24.54,26.75,27.87,36.63,33.80,18.19,-,19.23,16.00,13.13,16.65,21.54,22.36,-881.58,1070.88,477.36,-,Upgrade
14,EV/FCF Ratio,59.25,61.00,-35.59,62.69,-,-,11.78,17.88,22.48,10.91,14.56,19.34,17.52,12.99,10.62,-,10.88,67.57,184.49,33.95,-,Upgrade
15,Debt / Equity Ratio,0.37,0.37,0.26,0.16,0.26,0.16,0.27,0.18,0.28,0.17,0.28,0.24,0.29,0.27,0.32,0.24,0.36,0.44,0.41,0.40,0.38,Upgrade
16,Debt / EBITDA Ratio,25.20,5.69,13.26,15.67,10.77,1.39,10.76,8.56,10.82,2.04,44.09,7.81,2.45,3.96,4.82,10.31,2.06,101.95,62.31,19.70,-,Upgrade
17,Debt / FCF Ratio,20.41,21.26,-13.75,10.56,-,-,3.31,2.92,5.56,1.88,4.13,3.70,5.00,3.31,3.16,-,3.48,20.09,47.54,7.79,-,Upgrade
18,Asset Turnover,0.15,0.04,0.04,0.04,0.21,0.08,0.05,0.06,0.12,0.04,0.06,0.16,0.11,0.08,0.04,0.30,0.03,0.03,0.03,0.05,Upgrade,
19,Inventory Turnover,13.47,64.40,11.59,11.67,11.33,78.21,39.30,10.59,7.89,30.33,15.13,29.52,19.63,4.97,2.13,0.95,1.56,0.03,0.06,0.02,0.19,Upgrade
