,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,59.39,66.51,73.07,80.89,116.21,142.25,71.38,53.19,79.37,82.32,100.59,119.2,80.05,80.16,77.11,230.48,233.21,71.55,60.74,72.93,Upgrade
1,Cash & Short-Term Investments,59.39,66.51,73.07,80.89,116.21,142.25,71.38,53.19,79.37,82.32,100.59,119.2,80.05,80.16,77.11,230.48,233.21,71.55,60.74,72.93,Upgrade
2,Cash Growth,-48.89%,-53.24%,2.38%,52.07%,46.42%,72.80%,-29.04%,-55.38%,-0.85%,2.70%,30.46%,-48.28%,-65.68%,12.04%,26.94%,216.01%,127.58%,-81.30%,-61.82%,-63.08%,Upgrade
3,Accounts Receivable,19.23,9.44,12.2,12.6,16.22,15,17.89,14.7,13.18,10.04,8.91,8.56,10.79,11.82,12.93,65.16,18.42,26.49,23.28,30.49,Upgrade
4,Other Receivables,27.95,16.11,15.54,16.44,13.79,13.2,13.25,13.18,29.57,37.54,38.28,37.97,48.93,48.94,49.27,47.03,50.59,52.03,52.66,190.25,Upgrade
5,Receivables,47.18,25.55,27.74,29.04,30.02,28.19,31.14,27.87,42.74,47.58,47.19,46.54,59.72,60.77,62.2,112.18,69.01,78.52,75.94,220.74,Upgrade
6,Inventory,5.59,5.59,5.59,5.59,5.59,5.59,5.69,5.69,5.69,5.69,5.69,5.69,19.06,35.22,65.11,73.43,639.13,641.87,641.87,641.87,Upgrade
7,Prepaid Expenses,-,-,-,-,-,0.53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,0.81,0.91,1.11,2.84,1.32,0.92,0.47,1.02,0.82,2.32,2.03,2.15,2.95,3.92,4.45,3.76,20.93,22.82,24.82,27.03,Upgrade
9,Total Current Assets,112.97,98.56,107.52,118.36,153.13,177.48,108.67,87.78,128.62,137.9,155.5,173.58,161.78,180.06,208.87,419.85,962.27,814.76,803.37,962.57,Upgrade
10,"Property, Plant & Equipment",723.95,90.49,94.23,97.96,95.04,98.72,102.35,106.03,108.22,124.31,128.4,122.7,87.87,94.08,89.94,93.04,11.59,9.05,9.25,9.47,Upgrade
11,Long-Term Investments,618.26,619.07,620.15,620.53,731.47,899.43,899.23,898.02,990.82,989.66,989.3,989.99,986.72,983.93,981.39,979.06,950.36,948.04,947.73,946.67,Upgrade
12,Other Intangible Assets,0.57,0.59,0.61,0.63,0.66,0.68,1.07,1.18,1.19,1.25,1.36,1.28,9.74,9.87,10.01,10.15,10.04,10.17,10.3,10.43,Upgrade
13,Long-Term Deferred Tax Assets,9.6,10.25,10.29,10.23,10.11,10.76,10.84,10.9,-,-,-,-,-,-,-,-,0.08,0.13,0.79,0.79,Upgrade
14,Long-Term Deferred Charges,119.18,0.61,0.66,0.75,0.93,1.1,1.27,1.44,1.18,1.31,1.45,1.59,3.18,3.48,3.82,1.69,1.76,1.86,1.97,2.07,Upgrade
15,Other Long-Term Assets,3447,3484,3486,3487,3561,3663,3728,3739,4184,4231,4250,4333,4452,4470,4486,4486,3850,3850,3850,3850,Upgrade
16,Total Assets,5032,4304,4320,4335,4552,4851,4852,4844,5414,5485,5526,5622,5702,5741,5780,5990,5786,5634,5624,5782,Upgrade
17,Accounts Payable,49.21,89.68,53.18,105.28,47.68,96.05,58.53,103.16,50.31,89.69,41.01,89.39,55.03,126.32,44.98,179.75,72.3,73.76,73.57,186.26,Upgrade
18,Accrued Expenses,9.77,54,3.94,55.38,4.96,105.32,3.08,125.54,5.27,104.56,0.23,135.06,1.89,79.94,0.04,222.45,0.6,127.99,0.78,132.04,Upgrade
