,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,714.73,801.14,932.11,1242,781.84,589.23,811.34,1042,811.13,732.36,838.68,913.33,929.24,929.87,902.94,1129,1191,1067,826.17,952.55,Upgrade
1,Trading Asset Securities,-,-,-,-,6.97,7.13,28.95,29.94,37.92,43.56,43.16,35.78,35.69,43.42,39.67,33.54,28.88,27.12,28.69,34.43,Upgrade
2,Cash & Short-Term Investments,714.73,801.14,932.11,1242,788.8,596.36,840.29,1072,849.05,775.92,881.85,949.11,964.93,973.29,942.61,1162,1220,1094,854.86,986.99,Upgrade
3,Cash Growth,-9.39%,34.34%,10.93%,15.88%,-7.10%,-23.14%,-4.71%,12.94%,-12.01%,-20.28%,-6.45%,-18.33%,-20.89%,-11.00%,10.26%,17.74%,41.96%,30.32%,24.90%,22.02%,Upgrade
4,Accounts Receivable,2239,2292,2376,2180,2240,2283,1958,1816,1523,1436,1282,1266,1198,1176,1168,1026,1043,1078,929.24,694.26,Upgrade
5,Other Receivables,62.77,45.11,41.03,42.88,44.75,45.07,27.77,27.14,37.41,38.42,44.23,27.1,43.2,31.01,28.37,28.1,42.09,41.66,41.16,29.88,Upgrade
6,Receivables,2301,2337,2417,2223,2284,2328,1986,1843,1561,1474,1327,1293,1241,1207,1196,1054,1085,1120,970.39,724.14,Upgrade
7,Inventory,335.1,346.95,327.75,280.31,361.65,446.5,463.76,430.16,749.76,720.91,735.19,772.73,853.1,833.51,787.77,786.08,799.17,714.45,644.77,846.44,Upgrade
8,Prepaid Expenses,-,17.86,-,12.13,-,9.3,-,9.68,-,11.76,-,-,-,5.41,-,-,-,1.11,-,-,Upgrade
9,Other Current Assets,291.53,220.82,231.18,178.26,243.33,172.33,210.64,178.36,269.79,182.41,193.63,201.86,215.08,182.19,169.76,138.44,274.2,232.73,315.41,236.63,Upgrade
10,Total Current Assets,3643,3724,3908,3936,3678,3553,3501,3534,3429,3165,3137,3217,3274,3201,3096,3141,3378,3162,2785,2794,Upgrade
11,"Property, Plant & Equipment",1138,1152,1152,1161,1165,1169,1148,1119,1049,1030,823.4,830.29,833.1,822.76,787.9,789.79,749.32,760.91,767.16,800.54,Upgrade
12,Long-Term Investments,64.12,64.12,64.12,64.12,55.97,56.64,56.64,56.64,59.59,59.59,59.94,59.94,26.03,26.03,28.87,28.87,28.44,28.44,28.42,28.42,Upgrade
13,Goodwill,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,174.29,175.45,176.71,179.12,181.02,160.38,164.03,165.12,160.93,153.74,153.91,152.95,151.72,152.77,153.75,155.09,156.25,155.28,156.38,157.53,Upgrade
15,Long-Term Accounts Receivable,-,11.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,62.5,63.89,60.54,62.42,56.08,56.37,53,53.03,43.35,43.45,47.16,47.16,54.79,50.23,41.47,41.59,31.96,33.28,30.07,31.21,Upgrade
17,Long-Term Deferred Charges,1.21,0.86,1.04,0.77,1.02,1.2,1.37,1.08,1.4,1.74,2.25,0.97,1.28,1.37,1.54,1.47,1.53,1.7,2.07,0.52,Upgrade
18,Other Long-Term Assets,49.87,27.51,27.72,27.93,30.77,35.64,48.79,49.31,46.34,46.83,205.8,116.86,34.37,34.67,35.21,35.94,25.95,24.53,24.76,39.59,Upgrade
19,Total Assets,5134,5221,5392,5433,5170,5033,4974,4979,4791,4502,4431,4426,4377,4289,4145,4194,4371,4166,3794,3852,Upgrade
20,Accounts Payable,1326,1546,1627,1758,1585,1639,1521,1533,1383,1330,1092,1146,1107,1052,983.14,934.43,1105,1067,816.9,927.78,Upgrade
21,Accrued Expenses,5.61,25.49,5.54,46.64,38.26,44.65,25.23,81.05,3.51,23.96,3.39,18.75,2.48,9.11,3.03,33.85,1.9,15.39,3.91,36.59,Upgrade
22,Short-Term Debt,43.78,52.99,37.97,34.51,30,30,30,40,30,30,20,50,60,30,-,60,60,30,-,-,Upgrade
23,Current Portion of Long-Term Debt,64.65,65.77,28.77,28.77,20.27,19.27,17.77,17.77,21.77,18.77,54.99,52,-,-,-,2.94,4.73,6.37,4.78,6.28,Upgrade
24,Current Income Taxes Payable,7.37,3.96,21.48,22.85,24.35,13,38.98,18.92,23.46,8.78,43.5,23.03,24.36,13.28,39.06,26.39,24.44,7.88,16.54,17.87,Upgrade
25,Current Unearned Revenue,501.09,380.69,420.46,314.65,327.92,239.39,312.23,311.13,510.77,367.87,518.15,522.39,620.89,677.32,631.04,709.38,939.44,851.02,740.26,627.02,Upgrade
26,Other Current Liabilities,330.29,290.92,287.37,301.7,267.76,272.09,239.49,256.22,241.81,191.47,185.11,217.44,183.51,174.13,159.89,184.4,102.74,101.16,97.06,102.27,Upgrade
27,Total Current Liabilities,2279,2366,2429,2507,2294,2258,2185,2258,2215,1971,1917,2030,1999,1955,1816,1951,2238,2078,1679,1718,Upgrade
28,Long-Term Debt,337.31,339.62,369.03,349.26,352.89,289.38,250.52,232.48,150.8,160.62,138.95,63.5,115.5,97,97,47,47,47,50.18,50.14,Upgrade
29,Long-Term Unearned Revenue,13.72,13.75,13.8,14.46,16.45,18.94,21.44,25,27.63,30.29,33.48,36.07,38.23,40.9,43.53,46.12,48.85,51.85,54.45,57.27,Upgrade
30,Long-Term Deferred Tax Liabilities,7.09,7.12,7.12,7.12,6.21,5.97,8.63,8.78,10.08,10.73,10.66,9.55,7.17,9.1,8.1,6.57,4.15,3.89,4.12,4.99,Upgrade
31,Other Long-Term Liabilities,10.35,10.84,11.97,16.25,11.1,13,13.59,14.9,13.29,12.71,16.95,20.13,16.07,17.37,14.38,14.44,15.32,15.69,15.6,15.91,Upgrade
32,Total Liabilities,2647,2737,2831,2895,2680,2585,2479,2539,2416,2185,2117,2159,2176,2120,1979,2066,2353,2197,1804,1846,Upgrade
33,Common Stock,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,Upgrade
34,Additional Paid-In Capital,61.64,61.64,61.64,61.64,61.19,61.19,61.19,61.19,57.54,57.53,57.82,57.53,71.16,71.16,71.16,71.16,70.54,71.77,71.77,71.77,Upgrade
35,Retained Earnings,1405,1411,1455,1429,1382,1371,1375,1340,1308,1261,1267,1235,1202,1176,1172,1144,1064,1018,1041,1058,Upgrade
36,Comprehensive Income & Other,-4.65,-8.7,3.16,5.44,6.19,10.08,24.28,21.58,15.8,16.03,15.19,16.85,2.49,4.41,4.83,5.37,9.96,13.09,9.35,7.37,Upgrade
37,Total Common Equity,2072,2074,2131,2106,2060,2053,2071,2033,1992,1945,1950,1920,1886,1862,1858,1831,1755,1714,1732,1748,Upgrade
38,Minority Interest,414.57,409.92,430.3,432.05,429.41,394.99,424.01,406.67,382.66,371.35,363.34,347.16,314.98,306.74,307.52,296.98,263.16,255.42,258.27,258.3,Upgrade
39,Shareholders' Equity,2487,2484,2561,2538,2490,2448,2495,2440,2374,2317,2314,2267,2201,2169,2166,2128,2018,1969,1990,2006,Upgrade
40,Total Liabilities & Equity,5134,5221,5392,5433,5170,5033,4974,4979,4791,4502,4431,4426,4377,4289,4145,4194,4371,4166,3794,3852,Upgrade
41,Total Debt,445.74,458.39,435.77,412.54,403.16,338.65,298.29,290.25,202.57,209.39,213.94,165.5,175.5,127,97,109.94,111.73,83.37,54.96,56.42,Upgrade
42,Net Cash (Debt),268.99,342.75,496.34,829.6,385.64,257.71,542,781.66,646.48,566.53,667.91,783.61,789.43,846.29,845.61,1052,1108,1010,799.9,930.57,Upgrade
43,Net Cash Growth,-30.25%,33.00%,-8.42%,6.13%,-40.35%,-54.51%,-18.85%,-0.25%,-18.11%,-33.06%,-21.01%,-25.52%,-28.75%,-16.23%,5.71%,13.06%,38.34%,29.59%,28.21%,24.67%,Upgrade
44,Net Cash Per Share,0.44,0.56,0.81,1.36,0.63,0.42,0.89,1.28,1.06,0.93,1.09,1.28,1.29,1.39,1.39,1.72,1.82,1.65,1.31,1.52,Upgrade
45,Filing Date Shares Outstanding,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,Upgrade
46,Total Common Shares Outstanding,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,Upgrade
47,Working Capital,1364,1359,1479,1428,1385,1295,1316,1275,1215,1194,1220,1187,1276,1246,1280,1190,1140,1083,1106,1076,Upgrade
48,Book Value Per Share,3.39,3.40,3.49,3.45,3.37,3.36,3.39,3.33,3.26,3.19,3.19,3.15,3.09,3.05,3.04,3.00,2.87,2.81,2.84,2.86,Upgrade
49,Tangible Book Value,1897,1898,1953,1926,1878,1891,1906,1867,1829,1790,1795,1766,1733,1710,1705,1676,1599,1558,1576,1590,Upgrade
50,Tangible Book Value Per Share,3.11,3.11,3.20,3.15,3.08,3.10,3.12,3.06,3.00,2.93,2.94,2.89,2.84,2.80,2.79,2.75,2.62,2.55,2.58,2.60,Upgrade
51,Buildings,-,752.67,-,769.34,-,582.17,-,580.39,-,541.86,-,537.46,-,498.1,-,501.7,-,507.7,-,487.09,Upgrade
52,Machinery,-,421.86,-,420.87,-,416.12,-,426.61,-,345.38,-,343.75,-,270.16,-,263.97,-,273.8,-,265.46,Upgrade
53,Construction In Progress,-,220.85,-,182.7,-,355.8,-,261.42,-,323.75,-,100.57,-,185.03,-,129.8,-,45.43,-,43.33,Upgrade
