,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,899.3,1015,1190,1273,1085,964.66,1060,1125,875.14,803.96,997.95,1233,1034,1265,1186,1331,1179,1113,1057,772.61,Upgrade
1,Cash & Short-Term Investments,899.3,1015,1190,1273,1085,964.66,1060,1125,875.14,803.96,997.95,1233,1034,1265,1186,1331,1179,1113,1057,772.61,Upgrade
2,Cash Growth,-17.14%,5.19%,12.34%,13.16%,24.02%,19.99%,6.19%,-8.76%,-15.35%,-36.43%,-15.87%,-7.34%,-12.32%,13.62%,12.25%,72.29%,61.55%,57.52%,60.31%,17.20%,Upgrade
3,Accounts Receivable,130.13,126.81,145.66,144.27,119.33,113.5,125.47,115.4,123.64,143.24,146.26,153.12,218.21,239.3,192.72,189.04,120.62,174.47,159.78,177.06,Upgrade
4,Other Receivables,49.38,43.76,52.95,38.18,76.31,71.27,75.91,35.63,142.29,136.88,146.11,94.46,277.72,69.19,266.41,150.72,121.71,66.87,59.16,10.45,Upgrade
5,Receivables,179.51,170.57,198.61,182.45,195.64,184.77,201.38,151.03,265.93,280.12,292.38,247.58,495.94,308.48,459.14,339.75,242.32,241.35,218.95,187.51,Upgrade
6,Inventory,181.32,187.14,183.67,179.56,211.05,207.99,223.51,233.67,254.4,281.76,303.23,306.85,298.6,297.75,260.47,217.43,214.26,199.11,210.22,166.64,Upgrade
7,Other Current Assets,8.76,8.69,8.28,8.41,10.04,13.95,26.19,11.43,17.93,20.98,31.9,26.96,77.24,36.5,35.16,34.24,50.75,46.46,55.75,46.46,Upgrade
8,Total Current Assets,1269,1381,1581,1644,1502,1371,1511,1521,1413,1387,1625,1815,1906,1907,1941,1923,1687,1600,1542,1173,Upgrade
9,"Property, Plant & Equipment",479.17,487.75,495.58,502.84,518.12,525.79,534.45,542.84,484.66,497.57,507.21,501.64,480.63,461.63,448.33,438.54,424.52,423.49,468.1,434.55,Upgrade
10,Long-Term Investments,208.78,207.3,207.71,203.44,195.04,188.97,181.56,182.52,160.97,175.16,104.12,112.21,62.14,58.52,62.87,65.84,78.85,81.1,83.42,92.12,Upgrade
11,Other Intangible Assets,79.14,82.08,84.24,86.68,89.81,92.69,95.95,99.43,105.58,108.42,110.37,113.41,118.38,120.1,121.3,123.1,121.37,122.38,120.82,122.85,Upgrade
12,Long-Term Deferred Tax Assets,23.22,23.44,23.38,25.6,27.66,28.35,27.66,27.86,24.12,24.12,21.52,21.52,12.17,12.77,12.17,12.17,12.39,14.78,13.71,13.9,Upgrade
13,Long-Term Deferred Charges,3.17,3.47,3.9,4.01,4.74,8.11,8.33,7.97,8.58,7.98,7.83,8.31,8.82,7.57,5.42,5.72,7.41,8.14,7.56,7.85,Upgrade
14,Other Long-Term Assets,28.21,22.22,22.75,23.29,24.67,20.38,21.78,21.78,23.62,23.37,26.21,26.21,6.5,3.36,7.81,7.81,4.73,4.73,10.44,10.44,Upgrade
15,Total Assets,2091,2207,2419,2490,2362,2236,2381,2404,2221,2223,2403,2598,2594,2571,2599,2576,2336,2255,2246,1855,Upgrade
16,Accounts Payable,358.88,428.41,388.62,498.99,500.17,456.66,425.57,483.7,389.94,403.3,450.96,540.46,510.18,532.16,431.38,438.67,350.38,327.46,308.96,329.02,Upgrade
17,Accrued Expenses,26.24,63.69,14.29,79.3,24.18,74.58,11.81,95.37,28.69,57.87,15.77,113.36,28.07,71.49,15,91.86,24.74,62.93,12.11,84.59,Upgrade
18,Short-Term Debt,1.15,2.05,1.25,2.05,1.55,4.55,3.05,3.05,0.05,-,0.01,8.02,0.5,10.09,27.1,27.1,-,-,-,-,Upgrade
19,Current Portion of Leases,6.61,6.67,6.8,6.8,6.68,6.68,6.68,6.68,3.64,5.29,8.6,8.6,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,35.73,17.89,27.7,24.02,26.99,18.84,30.12,24.27,36.7,14.83,27.33,18.68,37.09,15.23,31.87,16,28.84,7.29,3.18,12.58,Upgrade
21,Current Unearned Revenue,107.83,99.5,103.63,98.83,113.36,106.73,106.98,90.57,105.72,103.97,89.37,99.48,108.46,97.77,92.45,93.05,88.53,108.13,-,-,Upgrade
22,Other Current Liabilities,97.5,60.08,85.03,66.4,103.04,64.67,87.05,49.43,85.67,80.52,100.24,96.17,86.33,51.31,76.24,53.56,61.31,39.32,162.8,169.28,Upgrade
23,Total Current Liabilities,633.94,678.3,627.31,776.39,775.96,732.7,671.26,753.06,650.4,665.77,692.28,884.77,770.63,778.05,674.04,720.23,553.8,545.13,487.04,595.48,Upgrade
24,Long-Term Leases,11.9,12.04,12.06,12.32,12.8,12.8,13.39,13.39,18.54,19.12,20.28,20.28,-,-,-,-,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,41.36,42.07,42.79,43.5,44.21,44.93,45.64,46.35,44.74,45.41,31.07,31.51,31.98,32.42,32.86,33.3,23.65,23.97,24.59,24.59,Upgrade
26,Long-Term Deferred Tax Liabilities,-,-,-,-,6.78,6.07,6.08,4.4,0.93,3.05,0.93,2.15,1.47,0.92,2.17,2.12,2.23,2.53,3.63,3.63,Upgrade
27,Total Liabilities,687.2,732.41,682.16,832.21,839.75,796.49,736.37,817.2,714.62,733.35,744.57,938.71,804.08,811.39,709.07,755.65,579.68,571.63,515.26,623.7,Upgrade
28,Common Stock,401.34,401.34,401.34,401.54,401.7,401.7,401.7,401.7,404.5,404.5,404.83,404.83,405.51,405.51,405.51,400.01,400.01,400.01,400.01,360,Upgrade
29,Additional Paid-In Capital,744.83,743.37,742.09,741.83,733.14,730.93,726.78,736.04,754.24,754.24,755.85,755.73,745.48,745.48,745.48,717.07,717.07,717.07,717.07,216.66,Upgrade
30,Retained Earnings,332.89,386.79,628.13,554.25,448.81,373.49,583.18,523.33,443.49,380.83,545.16,517.3,626.19,572.32,679.46,647.94,585.72,511.81,560.14,591.04,Upgrade
31,Treasury Stock,-186.78,-167.74,-147.34,-136.96,-151.04,-151.04,-153.35,-151.04,-152.43,-116.47,-103.28,-78.89,-42.31,-15.11,-,-,-,-,-,-,Upgrade
32,Comprehensive Income & Other,57.35,56.1,56.48,43.92,38.42,34.38,34.45,24.91,5.29,17.28,5.29,12.19,8.31,5.23,12.32,12.02,12.62,14.33,11.86,20.56,Upgrade
33,Total Common Equity,1350,1420,1681,1605,1471,1389,1593,1535,1455,1440,1608,1611,1743,1713,1843,1777,1715,1643,1689,1188,Upgrade
34,Minority Interest,53.75,55.11,55.74,52.85,51.31,49.71,51.41,51.73,51.22,49.72,50.29,48.24,47.05,46.61,47.06,43.02,40.68,39.77,41.41,42.99,Upgrade
35,Shareholders' Equity,1403,1475,1736,1657,1522,1439,1644,1587,1506,1490,1658,1659,1790,1760,1890,1820,1756,1683,1730,1231,Upgrade
36,Total Liabilities & Equity,2091,2207,2419,2490,2362,2236,2381,2404,2221,2223,2403,2598,2594,2571,2599,2576,2336,2255,2246,1855,Upgrade
