,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,4104,4065,3805,4077,4084,4340,5063,4499,3818,3072,3684,3711,4107,4103,4817,4820,5964,6304,6492,7084,-,Upgrade
1,Market Cap Growth,-6.34%,-6.34%,-24.85%,-9.39%,6.97%,41.27%,37.46%,21.25%,-7.05%,-25.12%,-23.54%,-23.01%,-31.13%,-34.92%,-25.80%,-31.96%,-,-,-,-,-,Upgrade
2,Enterprise Value,3278,3126,2690,3064,3071,3449,4078,3698,3016,2342,2765,2724,3121,2895,3705,3682,4826,5231,5477,6394,-,Upgrade
3,Last Close Price,10.65,10.55,9.51,9.53,9.61,10.21,11.73,9.79,8.31,6.64,7.90,7.35,8.12,8.05,9.44,9.29,11.50,12.15,12.52,13.41,-,Upgrade
4,PE Ratio,13.99,14.57,13.07,13.53,13.76,15.43,18.85,17.33,15.90,57.24,82.08,135.46,-,20.24,21.63,19.18,31.57,38.32,41.03,-,-,Upgrade
5,Forward PE,14.79,21.57,21.57,21.57,21.57,21.57,21.57,21.57,21.57,21.57,21.57,21.57,21.57,21.57,21.57,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.13,2.12,1.91,2.01,2.05,2.20,2.63,2.43,2.03,1.60,1.87,1.78,2.00,2.07,2.54,2.65,3.74,4.24,4.57,5.02,-,Upgrade
7,PB Ratio,2.93,2.90,2.58,2.35,2.46,2.85,3.52,2.74,2.41,2.04,2.47,2.24,2.48,2.29,2.74,2.55,3.28,3.59,3.86,4.09,-,Upgrade
8,P/TBV Ratio,3.20,3.20,2.84,2.55,2.69,3.14,3.90,3.01,2.66,2.28,2.77,2.48,2.74,2.53,3.02,2.80,3.61,3.95,4.27,4.52,-,Upgrade
