,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Operating Revenue,449.41,457.67,381.44,574.94,542.87,481.67,346.59,527.74,475.17,423.01,376.13,599.01,511.11,553.65,351.16,535.35,433.76,466.39,124.4,447.44,Upgrade
1,Other Revenue,-23.38,23.38,-,50.2,-34,34,-,78.17,-21.41,21.41,-,43.17,-,-,-,33.12,-8.04,8.04,-,15.06,Upgrade
2,Revenue,426.03,481.05,381.44,625.15,508.87,515.67,346.59,605.91,453.76,444.42,376.13,642.18,511.11,553.65,351.16,568.47,425.72,474.43,124.4,462.5,Upgrade
3,Revenue Growth (YoY),-16.28%,-6.71%,10.06%,3.17%,12.14%,16.03%,-7.85%,-5.65%,-11.22%,-19.73%,7.11%,12.97%,20.06%,16.70%,182.29%,22.91%,18.06%,2.45%,-65.79%,3.93%,Upgrade
4,Cost of Revenue,239.86,265.2,200.55,335.35,272.55,280.86,185.9,320.14,257.46,261.52,224.69,430.12,278.69,331.22,193.21,341.26,222.88,255.23,64.76,251.52,Upgrade
5,Gross Profit,186.17,215.84,180.89,289.79,236.32,234.81,160.69,285.77,196.3,182.9,151.44,212.06,232.42,222.43,157.95,227.21,202.84,219.2,59.64,210.98,Upgrade
6,"Selling, General & Admin",91.91,124.87,106.71,177.45,117.68,116.47,89.93,123.62,102.39,92.83,102.88,136.57,145.95,127.14,110.87,117.59,114.54,116.5,86.02,153.29,Upgrade
7,Research & Development,22.6,25.71,23.8,27.77,26.95,24.18,21.81,29.73,22.59,23.87,15.91,26.68,30.19,29.79,14.12,31.66,19.96,17.98,10.98,19.74,Upgrade
8,Other Operating Expenses,-8.6,0.91,-4.58,-15.9,-0.96,5.44,2.23,16.37,-0.77,1.33,1.84,10.04,2.32,3.7,1.3,14.94,-5.82,3.08,1.48,19.49,Upgrade
9,Operating Expenses,106.11,155.94,126.55,182.56,150.87,148.48,114.22,192.18,105.71,145.37,121.89,202.72,177.64,162.87,127.18,167.33,126.54,138.74,98.54,194.45,Upgrade
10,Operating Income,80.06,59.91,54.35,107.23,85.45,86.34,46.47,93.59,90.59,37.53,29.55,9.34,54.78,59.56,30.77,59.88,76.3,80.46,-38.9,16.53,Upgrade
11,Interest Expense,-,-0.52,-,-9.17,-,-0.73,-,-1.9,-,-1,-,-1.7,-,-0.34,-,-0.83,-,-0.19,-,-,Upgrade
12,Interest & Investment Income,8.42,9.6,8.99,-,6.98,10.57,7.32,5.04,8.48,20.81,6.9,7.72,7.18,9.46,8.1,5.91,15.2,10.39,6.07,4.03,Upgrade
13,Currency Exchange Gain (Loss),-0.2,0.2,-,-0.03,-0.27,0.27,-,0.45,-0.39,0.39,-,-0.45,0.3,-0.3,-,-1.39,-0.22,0.22,-,-0.12,Upgrade
14,Other Non Operating Income (Expenses),-0.49,0.48,-0.42,-1.23,6.35,-4.11,-0.51,-25.69,4.23,-3.07,0.03,-115.84,-3.4,3.92,0.23,-4.41,-2.21,-1.32,0.34,-3.25,Upgrade
15,EBT Excluding Unusual Items,87.79,69.67,62.92,96.81,98.5,92.34,53.28,71.49,102.92,54.66,36.48,-100.93,58.86,72.3,39.11,59.16,89.07,89.57,-32.49,17.19,Upgrade
