,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1994,1610,1797,4659,5361,3300,3708,3634,2865,2574,2888,2838,2772,2726,2898,2934,3051,3244,3425,2789,3268,Upgrade
1,Market Cap Growth,-51.21%,-51.21%,-51.53%,28.21%,87.13%,28.21%,28.36%,28.04%,3.36%,-5.58%,-0.33%,-3.27%,-9.13%,-15.96%,-15.38%,5.19%,-6.65%,-8.20%,2.16%,-22.32%,16.57%,Upgrade
2,Enterprise Value,1616,1312,1491,4210,4913,2701,2961,3113,2344,1703,1970,2291,2225,2326,2565,2323,2440,2298,2655,2433,2912,Upgrade
3,Last Close Price,5.30,4.52,4.64,11.85,13.64,8.39,9.43,9.24,7.29,6.55,7.35,7.22,7.05,6.91,7.19,7.20,7.49,7.96,8.40,6.84,8.02,Upgrade
4,PE Ratio,-,-,-,96.25,90.17,62.50,85.06,93.03,88.41,-19.21,-21.16,-19.78,-,-37.65,-,-246.32,-,60.51,920.62,-,498.97,Upgrade
5,Forward PE,-,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,Upgrade
6,PS Ratio,0.98,-1.16,-2.32,-2.88,-15.03,0.73,0.55,0.38,0.29,0.25,0.31,0.33,0.35,0.39,0.39,0.34,0.34,0.31,0.27,0.22,0.24,Upgrade
7,PB Ratio,0.56,0.45,0.49,1.25,1.45,0.90,1.01,1.00,0.79,0.70,0.79,0.78,0.77,0.72,0.77,0.77,0.80,0.81,0.85,0.70,0.81,Upgrade
8,P/TBV Ratio,0.53,0.53,0.57,1.45,1.69,1.05,1.18,1.17,0.93,0.84,0.95,0.93,0.92,0.85,0.91,0.91,0.94,0.96,1.02,0.84,0.97,Upgrade
9,P/FCF Ratio,154.78,124.95,-7.86,-,-23.83,-,-,-,-46.32,-,-,4.89,741.60,-,-6.00,-,25.91,-,7.19,-,-8.05,Upgrade
10,P/OCF Ratio,10.63,10.63,-53.86,-,23.53,-,27.07,4485.03,68.11,-,-,4.62,68.00,-,-8.14,-,9.08,-,4.67,-,-24.97,Upgrade
11,EV/Sales Ratio,0.77,-0.94,-1.92,-2.60,-,0.60,-,0.32,0.23,0.17,0.21,0.27,0.28,0.33,0.35,0.27,0.27,0.22,0.21,0.19,0.22,Upgrade
12,EV/EBITDA Ratio,34.46,38.39,-,36.35,-,16.42,24.66,19.77,15.98,8.14,10.99,12.55,14.17,-90.48,-1919.02,-66.34,-,27.41,53.19,34.97,53.68,Upgrade
13,EV/EBIT Ratio,-,-,-,244.52,-,38.00,-,48.64,-,14.67,22.07,24.66,31.56,-,-31.96,-21.05,-,132.80,-,-,526.69,Upgrade
14,EV/FCF Ratio,125.42,101.84,-6.52,-,-21.84,-,-,-,-37.90,-,-,3.95,595.19,-,-5.31,-,20.72,-,5.57,-,-7.18,Upgrade
15,Debt / Equity Ratio,0.12,0.12,0.12,0.13,0.16,0.15,0.14,0.09,0.06,0.04,0.04,0.01,0.01,0.03,0.08,0.05,0.05,0.28,0.24,0.28,0.33,Upgrade
