,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3117,2798,2131,5116,3354,3122,2280,4262,2569,2719,1825,3218,1873,2222,1434,2852,2112,1958,1354,2667,Upgrade
1,Other Revenue,-27.71,27.71,-,39.67,-18.51,18.51,-,34.35,-16.36,16.36,-,30.28,-13.22,13.22,-,18.9,-5.29,5.29,-,18.34,Upgrade
2,Revenue,3090,2826,2131,5156,3336,3140,2280,4296,2553,2735,1825,3248,1859,2235,1434,2871,2107,1963,1354,2685,Upgrade
3,Revenue Growth (YoY),-7.38%,-10.01%,-6.52%,20.02%,30.67%,14.82%,24.92%,32.28%,37.30%,22.37%,27.27%,13.13%,-11.74%,13.83%,5.91%,6.92%,26.75%,25.32%,33.84%,58.89%,Upgrade
4,Cost of Revenue,2042,1817,1370,3526,2333,2032,1457,3007,1671,1737,1268,2287,1208,1388,911.26,1813,1275,1177,928.62,1676,Upgrade
5,Gross Profit,1047,1009,761.28,1630,1003,1108,822.69,1289,881.73,997.99,556.69,960.28,651.69,847.48,522.77,1058,831.92,786.27,425.42,1009,Upgrade
6,"Selling, General & Admin",276.89,211.17,226.08,333.26,221.39,188.81,238.95,286.85,217.37,186.03,179.78,260.67,198.05,164.6,157.69,213.3,162.16,125,143.93,205.77,Upgrade
7,Research & Development,115.55,123.49,79.5,224.87,110.86,113.59,61.88,131.62,101.04,81.98,52.26,122.02,69.8,69.56,54.97,124.45,69.66,57.93,51.88,115.64,Upgrade
8,Other Operating Expenses,-23.66,2.42,-10.59,14.77,12.22,13.26,4.08,35.7,-0.53,15.6,-5.54,74.83,-20.7,9.34,-5.12,49.13,-3.04,10.6,-10.1,52.78,Upgrade
9,Operating Expenses,366.47,393.52,381.12,554.27,367.68,455.49,384.65,404.5,443.3,370.89,299.36,479.8,272.88,288.11,225.9,382.8,232.22,203.49,175.17,382.39,Upgrade
10,Operating Income,681.01,615.5,380.16,1076,635.29,652.62,438.04,884.29,438.43,627.1,257.33,480.48,378.81,559.36,296.87,674.85,599.7,582.78,250.25,626.22,Upgrade
11,Interest Expense,-47.61,-43.6,-33.57,-34.59,-33.05,-23.43,-23.42,-31,-16.55,-19.95,-19.28,-18.86,-13.69,-13.02,-13.33,-39.69,-13.56,-15.03,-21.89,-21.72,Upgrade
12,Interest & Investment Income,136.13,270.5,70.47,67.98,123.2,51.37,66.05,71.93,63,89.28,48.16,41.41,40.4,36.42,54.03,76.67,16.7,20.42,18.45,15.83,Upgrade
13,Currency Exchange Gain (Loss),-20.95,20.95,-,-27.61,-86.55,86.55,-,235.89,-179.53,179.53,-,-48.51,1.27,-1.27,-,-122.01,-28.19,28.19,-,28.2,Upgrade
14,Other Non Operating Income (Expenses),-83.78,-29.85,2.17,-73.35,36.17,59.12,-66.11,-418.3,313.84,43.73,-34.52,-40.33,35.01,-17.88,6.38,70.56,-60.12,-45.29,16.03,-114.72,Upgrade
15,EBT Excluding Unusual Items,664.81,833.5,419.23,1008,675.06,826.22,414.55,742.81,619.19,919.69,251.69,414.2,441.8,563.61,343.95,660.38,514.53,571.07,262.84,533.81,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-21.96,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-13.07,8.48,5.81,6.15,-45.32,25.89,2.82,10.52,12.25,-3.33,-0.4,-0.39,0.23,9.4,-6.4,8.1,0.63,-1.76,-3.05,-0.73,Upgrade
18,Gain (Loss) on Sale of Assets,3.81,2.4,-0.29,0.24,1.5,-0.18,-0.61,5.73,0.11,-1.15,-0.02,1.73,-0.08,0.2,-0.17,0.42,1.23,-2.49,0.37,0.21,Upgrade
19,Asset Writedown,-13.31,-4.61,2.95,-24.05,2.9,-7.55,6.44,10.47,-11.9,-0.01,-0.76,0.18,-2.03,-0.28,-0.05,5.96,-10.95,-5.4,4.55,-15.08,Upgrade
20,Other Unusual Items,1.33,20.88,-,37.38,-0.6,0.6,-,58.57,0.1,-0.1,-,118.85,-0.25,0.25,-,11.77,0.01,-0.01,-,42.51,Upgrade
21,Pretax Income,643.57,860.65,427.7,1028,633.53,844.99,423.21,828.1,619.75,915.09,250.5,534.56,439.66,573.18,337.33,664.65,505.45,561.41,264.71,560.72,Upgrade
22,Income Tax Expense,108.79,130.34,44.32,135.7,103.45,136.62,60.44,58.21,96.86,138.27,32.07,82.9,55.17,79.39,55.57,73,75.81,85.37,39.96,88.57,Upgrade
