,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,36266,33591,35817,30830,28620,32469,25729,28996,28576,33408,38477,40243,38190,46229,42678,33369,33416,28433,29693,21178,35402,Upgrade
1,Market Cap Growth,3.46%,3.46%,39.21%,6.33%,0.16%,-2.81%,-33.13%,-27.95%,-25.18%,-27.73%,-9.84%,20.60%,14.29%,62.59%,43.73%,57.56%,-5.61%,9.90%,34.20%,-7.06%,146.40%,Upgrade
2,Enterprise Value,34214,31740,33894,30099,27889,31039,23167,26332,25912,30295,37680,38440,37625,45659,41982,34285,34333,27741,29768,20824,35048,Upgrade
3,Last Close Price,35.52,32.77,34.94,29.75,27.62,31.33,24.69,27.45,27.05,31.63,39.06,40.65,38.58,46.70,43.11,33.57,33.62,28.60,29.62,21.13,35.32,Upgrade
4,PE Ratio,14.49,13.50,14.33,12.44,11.66,14.03,11.16,12.19,12.73,17.26,21.31,26.39,24.08,26.85,24.18,19.11,19.77,18.10,19.16,14.37,26.02,Upgrade
5,Forward PE,11.66,10.60,11.69,10.52,9.89,11.17,9.63,11.64,11.19,12.56,16.42,17.79,16.08,20.86,21.91,17.09,19.31,21.75,23.01,12.62,25.76,Upgrade
6,PS Ratio,2.73,2.54,2.66,2.24,2.06,2.49,2.10,2.44,2.50,3.22,3.98,4.39,4.35,5.50,4.94,3.98,4.03,3.51,3.87,2.91,5.11,Upgrade
7,PB Ratio,1.77,1.60,1.74,1.51,1.42,1.69,1.37,1.57,1.58,1.91,2.28,2.96,2.98,3.74,3.55,2.86,2.94,2.63,2.85,2.09,3.53,Upgrade
8,P/TBV Ratio,1.74,1.74,1.89,1.64,1.55,1.85,1.51,1.74,1.75,2.13,2.54,3.32,3.25,4.08,3.89,3.09,3.22,2.82,3.13,2.25,3.88,Upgrade
9,P/FCF Ratio,19.63,18.18,31.01,-,-43.25,-,-,-,-54.97,-,93.58,-,85.70,51.09,-,-,-142.11,-,-,-,-126.82,Upgrade
10,P/OCF Ratio,10.19,10.19,13.67,27.17,27.29,-,-,16.09,28.35,33.24,34.96,-,47.24,39.17,76.45,-,106.21,-,50.16,-,151.84,Upgrade
