,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3499,3547,2989,5059,6586,6753,9113,8350,6656,7479,5799,4894,5564,5882,5235,4470,5952,5117,3694,3529,3658,Upgrade
1,Market Cap Growth,-47.48%,-47.48%,-67.20%,-39.41%,-1.05%,-9.70%,57.14%,70.63%,19.63%,27.16%,10.79%,9.47%,-6.52%,14.94%,41.72%,26.67%,62.70%,36.79%,-19.49%,-23.66%,9.89%,Upgrade
2,Enterprise Value,3109,3679,2293,2654,4180,4913,6975,5525,3832,5548,4314,4087,4758,5204,3893,3323,4805,4129,2655,2563,2693,Upgrade
3,Last Close Price,2.95,2.99,2.52,4.23,5.51,5.65,7.64,7.00,5.58,6.27,4.93,4.16,4.73,5.00,4.45,3.80,5.06,4.35,3.14,3.00,3.11,Upgrade
4,PE Ratio,-,-,-,-,-,17.72,23.45,31.44,52.27,-21.05,-13.32,-,-,-,-,-,-,-,-16.75,-,-,Upgrade
5,Forward PE,-,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,Upgrade
6,PS Ratio,0.78,0.90,0.51,0.74,0.84,0.63,0.86,0.79,0.67,1.04,1.01,1.09,1.36,1.45,1.36,0.95,1.45,1.16,0.85,1.04,1.03,Upgrade
7,PB Ratio,1.79,1.56,1.25,1.88,2.24,2.08,2.83,2.76,2.35,2.70,2.13,1.84,2.08,1.87,1.63,1.36,2.23,1.54,1.11,1.08,1.10,Upgrade
8,P/TBV Ratio,1.97,1.97,1.57,2.34,2.77,2.52,3.44,3.37,2.88,3.31,2.61,2.27,2.56,2.29,1.99,1.66,2.34,1.60,1.15,1.13,1.15,Upgrade
9,P/FCF Ratio,-,-11.43,-6.27,-,-,-,-,-,-61.15,-,-,-,-6.72,-,-,-,-243.67,39.71,-,-,-17.42,Upgrade
10,P/OCF Ratio,28.33,28.33,34.92,-,-,8.12,-,9.57,17.82,-,22.29,-,-59.24,-17.06,-,-,13.42,10.62,6.45,-,-39.27,Upgrade
