,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1111,1024,1537,3161,3998,3556,3650,4232,4139,3002,2222,2615,1824,1846,1989,1994,1375,939.07,1339,1544,Upgrade
1,Trading Asset Securities,115.11,118.19,168.24,-,1.42,-,-,-,105.53,252.7,523.86,396.49,48.38,146.4,500,-,255.49,632.72,333.98,240,Upgrade
2,Cash & Short-Term Investments,1227,1142,1705,3161,3999,3556,3650,4232,4244,3255,2745,3011,1872,1993,2489,1994,1630,1572,1673,1784,Upgrade
3,Cash Growth,-69.33%,-67.89%,-53.27%,-25.31%,-5.78%,9.26%,32.93%,40.53%,126.68%,63.32%,10.33%,51.05%,14.84%,26.79%,48.75%,11.77%,20.71%,36.38%,13.22%,11.94%,Upgrade
4,Accounts Receivable,800.47,1340,1535,1486,2110,2174,1638,2108,1520,1449,1225,1074,1043,901.87,959.49,997.35,1190,1397,1038,1123,Upgrade
5,Other Receivables,33.42,25.05,56.79,40.47,115.87,118.53,111.18,98.11,51.12,36.73,25.29,15.85,20.1,30.78,23.01,12.53,21.22,9.94,10.05,8.71,Upgrade
6,Receivables,833.89,1365,1592,1526,2225,2293,1749,2206,1571,1486,1250,1090,1063,932.64,982.5,1010,1211,1407,1048,1131,Upgrade
7,Inventory,722.95,594.84,807.48,922.13,1240,1370,1342,1380,1094,858.09,1032,666.96,596.79,327.74,424.87,423.95,506.89,328.31,708.55,309.88,Upgrade
8,Prepaid Expenses,-,10.19,-,19.37,-,-,-,-,-,0.52,-,1.04,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,163.42,171.84,271.44,439.93,371.38,297.39,432.01,437.48,885.76,157.17,389.15,174.77,375.34,324.65,293.6,212.28,221.14,166.53,164.98,112.36,Upgrade
10,Total Current Assets,2947,3284,4376,6068,7836,7517,7173,8255,7795,5756,5416,4944,3908,3578,4189,3640,3570,3473,3595,3337,Upgrade
11,"Property, Plant & Equipment",4832,4901,4976,5102,4400,3424,3199,3237,3145,2805,2709,2768,3091,3089,3441,3566,2706,2611,2680,2729,Upgrade
12,Long-Term Investments,13.26,12.62,12.24,12.07,11.88,11.69,4.64,4.56,5.1,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,147.72,148.76,149.62,150.69,121.96,122.88,123.79,124.71,125.23,126.15,127.07,127.72,128.39,129.18,130.08,130.99,131.54,132.36,133.25,133.49,Upgrade
14,Long-Term Deferred Tax Assets,121.15,110.66,111.54,130.66,133.53,142.03,141.42,144.86,108.26,108.06,106.64,108.02,106.43,112.2,117.66,123.98,198.03,194,196.58,175.81,Upgrade
15,Long-Term Deferred Charges,33.23,34.73,39.77,37.2,4.1,4.83,4.92,4.97,4.64,5.02,5.45,6.06,15.95,16.72,14.34,40.5,41.07,42.09,43.13,43.02,Upgrade
16,Other Long-Term Assets,5.01,20.6,29.76,8.66,36.18,189.97,11.54,28.69,49.05,29.32,17.72,6.56,78.18,89.55,134.31,7.68,283.58,181.56,25.83,15.21,Upgrade
17,Total Assets,8099,8513,9695,11510,12543,11412,10658,11799,11233,8830,8382,7960,7327,7015,8027,7509,6930,6634,6673,6434,Upgrade
18,Accounts Payable,2526,1921,3285,3784,6388,4694,4589,4896,4725,3351,3112,2528,2226,1698,2774,2819,1961,1862,1617,1262,Upgrade
19,Accrued Expenses,30.33,103.88,34.92,101.52,51.48,144.43,37.56,222.32,33.94,44.97,19.65,77.62,19.51,22.45,17.59,43.03,17.41,21.39,15.78,52.12,Upgrade
20,Short-Term Debt,257.31,332.31,562.32,563.58,367.9,445.53,409.62,339.8,321.5,241.49,214.21,197.64,155.6,340,342.73,60,197.57,139.81,199.08,219.08,Upgrade
21,Current Portion of Long-Term Debt,-,5.4,-,-,-,30.04,-,60.08,-,60.14,-,60.16,156.13,41.61,-,-,-,100,-,-,Upgrade
22,Current Portion of Leases,-,15.19,-,7.05,-,66.58,-,156.33,-,22.04,-,43.01,-,101.14,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,18.9,3.91,7.9,0.18,10.77,4.39,11.35,0.94,16.22,2.31,5.38,3.5,7.97,4.73,7.52,2.41,7.41,2.87,4.85,1.65,Upgrade
24,Current Unearned Revenue,129.91,166.38,175.1,188.1,532.56,643.6,592.01,928.11,1693,975.22,477.59,579.26,390.14,154.54,178.15,446.8,223.4,11.37,354.99,208.55,Upgrade
25,Other Current Liabilities,361.45,1227,611.86,1573,543.89,820.09,689.18,1136,333.49,161.85,607.22,497.58,228.64,372.18,429.85,435.79,192.59,111.09,84.87,182.86,Upgrade
26,Total Current Liabilities,3324,3775,4677,6217,7895,6849,6329,7739,7123,4859,4436,3987,3184,2734,3750,3807,2599,2248,2277,1927,Upgrade
27,Long-Term Debt,183.14,45.9,-,-,-,-,-,-,30,30,60,60,90,83.22,110.96,24,-,-,100,100,Upgrade
28,Long-Term Leases,80.16,542.02,70.82,615.5,773.62,725.66,681.5,598.16,684.88,592.25,613.88,629.23,223.55,299.85,235.36,-,285.47,343.51,335.4,379.23,Upgrade
