,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,27570,5050,4120,4928,5544,5454,6631,5215,6804,6121,4928,4090,5017,4785,4776,3653,3598,3485,3150,3744,4105,Upgrade
1,Market Cap Growth,-7.42%,-7.42%,-37.87%,-5.50%,-18.51%,-10.89%,34.55%,27.52%,35.61%,27.92%,3.17%,11.95%,39.45%,37.32%,51.62%,-2.43%,-12.35%,-6.78%,-11.61%,11.10%,43.06%,Upgrade
2,Enterprise Value,27368,4472,3549,4465,5081,4985,6235,4790,6379,5770,4514,3606,4533,4322,4216,3087,3032,2935,2544,3710,4071,Upgrade
3,Last Close Price,92.71,16.80,13.68,16.03,18.03,17.74,21.43,16.53,21.56,19.40,15.66,12.66,15.53,14.81,14.78,11.03,10.87,10.52,9.51,11.16,12.23,Upgrade
4,PE Ratio,118.83,21.69,17.22,20.29,22.89,36.33,46.42,42.26,-,37.20,34.91,28.38,32.36,29.10,26.83,22.85,24.76,24.64,24.36,29.86,32.09,Upgrade
5,Forward PE,109.72,18.56,14.03,17.25,20.57,20.84,27.38,23.05,31.17,28.98,28.10,15.64,20.65,19.40,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,24.67,4.50,3.65,4.39,5.02,5.01,6.16,4.88,6.35,5.78,4.86,4.00,5.09,5.09,5.44,4.90,5.49,5.84,5.52,6.55,6.83,Upgrade
7,PB Ratio,17.12,2.96,2.49,2.95,3.41,3.47,4.26,3.46,4.67,4.13,3.45,2.76,3.56,3.48,3.56,2.63,2.67,2.68,2.53,3.03,3.40,Upgrade
8,P/TBV Ratio,3.23,3.23,2.73,3.23,3.74,3.83,4.70,3.83,5.13,4.53,3.80,3.04,3.81,3.74,3.83,2.83,2.88,2.89,2.71,3.17,3.55,Upgrade
9,P/FCF Ratio,129.71,23.76,18.84,24.87,29.21,30.44,31.59,29.64,88.88,163.85,-283.07,-,2358.89,426.99,-,-,-2765.81,-547.16,-,-,42.54,Upgrade
10,P/OCF Ratio,19.44,19.44,14.20,18.43,20.23,19.74,23.21,20.42,42.84,55.99,73.29,-,61.76,54.28,53.79,-,34.79,33.40,25.18,23.90,22.64,Upgrade
11,EV/Sales Ratio,24.41,3.99,3.15,3.98,4.60,4.58,5.79,4.48,5.95,5.45,4.45,3.52,4.60,4.60,4.80,4.14,4.63,4.92,4.46,6.49,6.77,Upgrade
12,EV/EBITDA Ratio,86.89,14.22,11.05,13.93,16.01,16.69,22.45,19.05,28.00,28.68,25.62,19.29,23.65,20.86,19.08,15.68,17.96,19.66,19.09,29.23,28.04,Upgrade
13,EV/EBIT Ratio,112.39,17.82,13.71,17.24,19.76,20.80,28.29,24.42,36.61,38.66,35.84,26.23,31.50,26.84,23.88,20.00,22.13,22.90,22.26,33.83,33.59,Upgrade
14,EV/FCF Ratio,128.76,21.04,16.22,22.53,26.77,27.82,29.71,27.22,83.32,154.45,-259.27,-,2131.21,385.70,-,-,-2330.99,-460.76,-,-,42.19,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.05,0.09,0.08,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.03,0.03,0.02,0.01,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.37,0.38,0.25,0.49,0.38,0.25,0.25,0.26,0.26,0.30,0.31,0.33,0.30,0.26,0.08,0.07,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.55,0.55,0.39,0.73,0.68,0.48,0.39,0.42,0.88,2.04,-4.15,-,20.10,3.50,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.57,0.58,0.56,0.61,0.63,0.62,0.60,0.63,0.64,0.64,0.62,0.64,0.59,0.72,0.58,0.57,0.47,0.43,0.39,0.47,Upgrade,
19,Inventory Turnover,3.80,3.77,3.56,3.61,3.99,3.73,3.49,3.08,3.63,3.55,3.36,3.78,4.52,4.16,5.55,5.37,6.41,4.40,3.92,4.03,4.60,Upgrade
20,Quick Ratio,2.90,2.90,4.87,4.10,3.78,5.03,4.66,4.58,4.57,4.53,4.35,4.87,4.48,4.94,5.01,5.49,6.05,6.35,7.78,9.21,7.31,Upgrade
21,Current Ratio,3.95,3.95,5.77,4.85,4.50,6.05,5.70,5.77,5.78,5.55,5.65,6.34,5.44,6.01,5.98,6.45,6.85,7.22,8.78,10.36,8.15,Upgrade
22,Return on Equity (ROE),13.25%,15.69%,12.87%,15.48%,15.44%,17.89%,13.81%,-7.74%,14.10%,13.19%,8.36%,9.38%,8.87%,15.14%,12.10%,13.07%,13.58%,10.59%,8.84%,13.69%,Upgrade,
23,Return on Assets (ROA),7.90%,8.52%,7.35%,8.62%,9.64%,9.36%,8.16%,6.92%,7.39%,6.24%,5.08%,3.49%,4.37%,8.68%,6.58%,6.71%,7.59%,5.84%,4.32%,5.92%,Upgrade,
24,Return on Capital (ROIC),8.66%,9.33%,8.12%,9.52%,10.58%,10.31%,9.02%,7.70%,8.25%,6.92%,5.69%,3.93%,4.89%,9.71%,7.37%,7.50%,8.38%,6.37%,4.73%,6.50%,Upgrade,
25,Return on Capital Employed (ROCE),14.02%,14.44%,15.39%,15.17%,15.43%,14.81%,13.79%,12.63%,11.57%,9.68%,8.47%,8.95%,9.90%,11.39%,12.91%,10.95%,10.01%,9.66%,9.03%,8.73%,9.85%,Upgrade
26,Earnings Yield,0.84%,4.61%,5.81%,4.93%,4.37%,2.75%,2.15%,2.37%,1.50%,2.69%,2.86%,3.52%,3.09%,3.44%,3.73%,4.38%,4.04%,4.06%,4.11%,3.35%,3.12%,Upgrade
27,FCF Yield,0.77%,4.21%,5.31%,4.02%,3.42%,3.29%,3.17%,3.37%,1.13%,0.61%,-0.35%,-1.33%,0.04%,0.23%,-0.08%,-0.59%,-0.04%,-0.18%,1.00%,2.12%,2.35%,Upgrade
