,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,294.66,264.69,276.04,262.16,300.09,261,258.34,244.72,286.1,255.16,260.3,236.94,239.33,266.76,221.76,200.3,165.38,141.53,130.76,143.49,Upgrade
1,Other Revenue,-16.24,16.24,-,23.86,-15.82,15.82,-,25.12,-14.31,14.31,-,20.19,-11.24,11.24,-,12.02,-,5.26,-,10.56,Upgrade
2,Revenue,278.41,280.93,276.04,286.03,284.28,276.81,258.34,269.84,271.79,269.46,260.3,257.13,228.09,278,221.76,212.32,165.38,146.79,130.76,154.05,Upgrade
3,Revenue Growth (YoY),-2.06%,1.49%,6.85%,6.00%,4.59%,2.73%,-0.75%,4.94%,19.16%,-3.07%,17.38%,21.10%,37.92%,89.39%,69.59%,37.83%,18.99%,-0.48%,-18.44%,-4.28%,Upgrade
4,Cost of Revenue,186.66,176.49,181.39,192.39,181.07,179.89,161.54,185.46,189.19,193.34,195.91,199.48,167.44,196.35,153.3,151.09,99.81,87.06,86.54,93.43,Upgrade
5,Gross Profit,91.75,104.44,94.66,93.64,103.21,96.93,96.8,84.38,82.6,76.12,64.4,57.65,60.65,81.65,68.45,61.23,65.57,59.73,44.22,60.61,Upgrade
6,"Selling, General & Admin",22.33,23.54,21.71,18.18,20.07,20.31,24.94,18.23,22.91,18.83,20.11,18.77,20.8,19.16,18.81,10.3,14.85,18.5,14.71,17.33,Upgrade
7,Research & Development,10.99,13,12.34,10.36,14.67,12.99,11.65,7.84,11.76,13.58,11.14,12.18,10.4,10.36,8.27,10.02,7.46,10.22,5.71,8.38,Upgrade
8,Other Operating Expenses,-3.12,1.84,1.73,0.14,-0.02,-1.73,1.8,11.63,-2.53,0.04,-0.98,4.27,1.74,-0.94,1.38,1.25,-0.13,-1.11,0.73,3.26,Upgrade
9,Operating Expenses,30.09,38.14,36.68,28.67,33.54,30.52,40.74,36.91,32.13,33.94,30.3,35.14,33.49,27.93,27.95,21.55,22.9,28.19,21.12,29.8,Upgrade
10,Operating Income,61.66,66.3,57.98,64.97,69.67,66.4,56.06,47.47,50.47,42.18,34.09,22.51,27.16,53.72,40.5,39.68,42.67,31.55,23.09,30.81,Upgrade
11,Interest Expense,-0.7,-0.77,-0.82,-0.05,-0.94,-0.8,-1.13,-0.87,-0.89,-0.97,-0.61,-0.4,-0.32,-0.2,-0.08,-,-,-,-,-,Upgrade
12,Interest & Investment Income,5.44,0.87,6.72,2.28,6.01,8,3.01,3.42,8.88,7.33,4.33,7,9,4.76,7.7,9.44,9.38,6.83,7.92,7.99,Upgrade
13,Currency Exchange Gain (Loss),-0.97,0.97,-,9.03,-7.47,7.47,-,7.59,-1.05,1.05,-,-10.54,2.97,-2.97,-,-0.39,-,1.81,-,1,Upgrade
14,Other Non Operating Income (Expenses),3.51,0.77,-0.89,-4.58,3.78,-0.93,0.73,-5.28,5.27,2.07,-2.33,5.38,-5.52,3.62,-3.77,-0.48,-1.22,-1.53,0.89,-1.72,Upgrade
15,EBT Excluding Unusual Items,68.93,68.14,62.99,71.65,71.04,80.15,58.68,52.32,62.67,51.66,35.47,23.95,33.29,58.94,44.35,48.25,50.83,38.67,31.91,38.08,Upgrade
