,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,683.16,751.68,763.52,647.23,682.06,805.71,929.14,850.5,823.18,978.71,883,879.74,1102,976.63,928.61,890.22,825.06,944.61,918.93,713.53,Upgrade
1,Other Revenue,23.35,-9.96,9.96,-,8.24,-5.37,5.37,-,18.34,-2.33,2.33,-,15.02,-7.1,7.1,-,16.85,-13.58,13.58,-,Upgrade
2,Revenue,706.5,741.72,773.48,647.23,690.3,800.33,934.51,850.5,841.51,976.38,885.33,879.74,1117,969.53,935.71,890.22,841.91,931.03,932.51,713.53,Upgrade
3,Revenue Growth (YoY),2.35%,-7.32%,-17.23%,-23.90%,-17.97%,-18.03%,5.56%,-3.32%,-24.64%,0.71%,-5.38%,-1.18%,32.63%,4.14%,0.34%,24.76%,2.94%,9.75%,17.66%,33.61%,Upgrade
4,Cost of Revenue,343.74,392.25,421.52,363.78,468.86,461.29,544.41,447.01,464.34,529.96,511.42,544.97,681.53,533.91,560.81,548.04,505.39,404.03,457.9,388.26,Upgrade
5,Gross Profit,362.76,349.47,351.97,283.45,221.44,339.05,390.1,403.49,377.18,446.42,373.91,334.77,435.07,435.62,374.89,342.17,336.53,527,474.61,325.26,Upgrade
6,"Selling, General & Admin",203.64,172.83,170.42,178.04,162.49,158.83,190.5,242.59,210.78,206,188.06,180.45,226.4,208.08,176.36,191.57,181.67,308.78,198.75,199.84,Upgrade
7,Research & Development,138.02,62.96,45.71,45.21,72.46,40.83,36.61,47.32,64.26,31.67,30.31,37.28,46.14,32.35,27.96,31.1,37.31,21,32.76,18.32,Upgrade
8,Other Operating Expenses,7.93,7.57,9.06,7.2,26.61,3.92,5.18,-1.84,18.46,4.58,2.44,3.72,23.13,3.36,4.27,2.58,19.62,3.48,5.31,2.54,Upgrade
9,Operating Expenses,353.72,242.98,232.48,235.85,261.4,200.09,229.19,289.64,291.74,244.53,218.6,225.68,294.13,242.22,207.65,230.77,236.52,332.45,247.99,221.33,Upgrade
10,Operating Income,9.04,106.49,119.49,47.59,-39.95,138.96,160.91,113.86,85.43,201.89,155.3,109.09,140.94,193.41,167.25,111.4,100,194.55,226.62,103.93,Upgrade
11,Interest Expense,-28.66,-27.14,-31.51,-10.96,-24.94,-10.66,-10.2,-10.96,-13.22,-15.58,-14.95,-14.89,-14.01,-13.86,-17.88,-15.68,-8.3,-15.33,-14.38,-11.6,Upgrade
12,Interest & Investment Income,1.81,-,0.99,4.52,3.26,3.47,2.65,3.41,6.32,2.17,2.42,2.28,2.14,-,3.65,4.31,-,4.77,4.26,5.05,Upgrade
13,Currency Exchange Gain (Loss),15.44,-17.69,17.69,-,15.25,-25.12,25.12,-,42.65,-34.83,34.83,-,-4.08,1.78,-1.78,-,-3.67,-6.73,6.73,-,Upgrade
14,Other Non Operating Income (Expenses),3.37,-5.38,-6.5,5.71,-22.44,21.28,12.64,-12.66,-68.52,65.64,0.65,-3.7,-5.2,4.08,-9.38,7.93,-7.8,6.89,-9.18,6.41,Upgrade
15,EBT Excluding Unusual Items,1.01,56.27,100.16,46.87,-68.82,127.92,191.12,93.64,52.66,219.3,178.25,92.77,119.79,185.41,141.84,107.96,80.22,184.15,214.05,103.78,Upgrade
16,Impairment of Goodwill,-52.6,-,-,-,-,-,-,-,-80.1,-,-,-,-211.26,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-6.23,-4.68,-2,-,-28.13,6.92,0.14,-7.06,-13.38,-9.19,-8.69,-7.94,-7.26,-5.75,0.85,-,0.04,0.66,0.35,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.13,0.02,-0.01,0.08,-0.26,-0,0.03,0,-0.28,-0,-0.05,-0.04,0.13,-0.28,-0,-0,-1.45,0.17,-,-,Upgrade
19,Asset Writedown,-35.38,2.17,-32.98,32.99,-0.19,0.3,-0.12,-,-,0.14,-0.14,-,7.98,-8.11,-0.04,-,-0.32,0.13,-0.13,-,Upgrade
20,Other Unusual Items,97.76,3.22,8.27,4.06,21.77,-0.06,0.06,-,22.3,-,-,-,24.82,-,-,-,29.74,-,-,-,Upgrade
21,Pretax Income,4.68,57,73.44,83.99,-75.62,135.07,191.24,86.59,-18.81,210.24,169.37,84.78,-65.79,171.28,142.65,107.96,108.22,185.1,214.27,103.78,Upgrade
22,Income Tax Expense,14.91,25.27,19.44,18.06,10.86,17.44,31.09,23.68,11.15,29.81,33.21,18.59,20.84,28.94,26.01,19.46,5.8,32.63,38.78,16.69,Upgrade
23,Earnings From Continuing Operations,-10.23,31.73,54,65.93,-86.48,117.63,160.15,62.91,-29.96,180.44,136.16,66.19,-86.63,142.33,116.64,88.5,102.42,152.48,175.49,87.09,Upgrade
24,Minority Interest in Earnings,27.19,23.35,-6.53,-1.6,10.4,-16.13,-25.95,-12.81,6.94,-18.86,-22.34,-11.27,-23.61,-35.49,-28.58,-21.6,-22.86,-33.51,-30.12,-13.22,Upgrade
25,Net Income,16.96,55.08,47.46,64.33,-76.08,101.51,134.2,50.11,-23.02,161.57,113.82,54.92,-110.24,106.84,88.06,66.9,79.56,118.97,145.37,73.87,Upgrade
26,Net Income to Common,16.96,55.08,47.46,64.33,-76.08,101.51,134.2,50.11,-23.02,161.57,113.82,54.92,-110.24,106.84,88.06,66.9,79.56,118.97,145.37,73.87,Upgrade
27,Net Income Growth,-,-45.74%,-64.63%,28.38%,-,-37.18%,17.91%,-8.77%,-,51.22%,29.25%,-17.90%,-,-10.19%,-39.42%,-9.44%,-,18.12%,27.91%,14.49%,Upgrade
28,Shares Outstanding (Basic),825,825,824,825,825,825,825,824,824,802,803,802,802,803,802,802,802,802,802,802,Upgrade
29,Shares Outstanding (Diluted),825,825,824,825,825,825,825,824,824,802,803,802,802,803,802,802,802,802,802,802,Upgrade
30,Shares Change (YoY),0.03%,-0.01%,-0.13%,0.07%,0.11%,2.79%,2.76%,2.79%,2.74%,-0.09%,0.12%,-0.04%,0.01%,0.08%,-0.04%,0.01%,0.13%,-0.04%,0.05%,-0.05%,Upgrade
31,EPS (Basic),0.02,0.07,0.06,0.08,-0.09,0.12,0.16,0.06,-0.03,0.20,0.14,0.07,-0.14,0.13,0.11,0.08,0.10,0.15,0.18,0.09,Upgrade
32,EPS (Diluted),0.02,0.07,0.06,0.08,-0.09,0.12,0.16,0.06,-0.03,0.20,0.14,0.07,-0.14,0.13,0.11,0.08,0.10,0.15,0.18,0.09,Upgrade
33,EPS Growth,-,-45.74%,-64.59%,28.29%,-,-38.88%,14.74%,-11.24%,-,51.36%,29.09%,-17.87%,-,-10.27%,-39.40%,-9.45%,-,18.17%,27.85%,14.55%,Upgrade
34,Free Cash Flow,19.15,78.58,10.92,-277.6,20.9,-34.24,-49.51,-172.15,291.02,129.31,218.95,-32.35,98.82,6.22,222.03,86.36,130.6,262.88,-146.8,63.72,Upgrade
