,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,34.96,19.7,21.98,27.47,34.97,28.95,26.2,42.01,41.9,19.55,17.67,30.62,36.72,36.85,20.17,49.09,33.93,38.05,15.23,16.24,Upgrade
1,Other Revenue,-2.76,2.76,-,4.54,-1.78,1.78,-,4.06,-2.29,2.29,-,6,-2.88,2.88,-,3.89,-0.81,0.81,-,0.08,Upgrade
2,Revenue,32.2,22.46,21.98,32.01,33.18,30.73,26.2,46.07,39.61,21.84,17.67,36.62,33.84,39.73,20.17,52.98,33.12,38.86,15.23,16.32,Upgrade
3,Revenue Growth (YoY),-2.96%,-26.91%,-16.14%,-30.53%,-16.24%,40.70%,48.34%,25.82%,17.08%,-45.02%,-12.43%,-30.89%,2.16%,2.24%,32.49%,224.64%,1009.78%,1657.05%,769.53%,1474.13%,Upgrade
4,Cost of Revenue,26.72,19.48,17.92,27.29,28.11,24.65,22.3,42,33.61,21.47,15.61,34.24,29.13,34.15,17.93,49.33,22.92,27.64,10.53,12.15,Upgrade
5,Gross Profit,5.49,2.99,4.06,4.72,5.08,6.08,3.9,4.07,6,0.37,2.05,2.38,4.7,5.58,2.24,3.65,10.21,11.22,4.7,4.17,Upgrade
6,"Selling, General & Admin",2.14,4.5,3,6.08,2.99,2.97,3.77,4.01,2.82,3.07,3.46,3.32,4.5,3.07,2.41,1.57,6.02,5.16,4.82,4.17,Upgrade
7,Research & Development,1.74,1.61,0.93,1.36,1.64,1.4,1.46,1.41,1.59,1.4,1.01,1.46,1.61,1.78,1.13,2.57,1.56,2.66,-,1.02,Upgrade
8,Other Operating Expenses,-1.15,0.01,0.09,0.25,0.12,0.06,-0.03,1.41,-0.64,-0.1,-0.23,0.68,0.11,-0.21,-0.02,0.3,0.17,0.22,0.07,-0.07,Upgrade
9,Operating Expenses,1.5,6.25,3.02,7.74,5.64,4.15,5.2,7.27,4.74,4.31,4.24,7.16,6.83,6.92,3.52,4.85,7.7,8.04,4.89,5.07,Upgrade
10,Operating Income,3.98,-3.27,1.04,-3.02,-0.56,1.93,-1.3,-3.2,1.26,-3.94,-2.19,-4.78,-2.12,-1.34,-1.29,-1.2,2.5,3.18,-0.19,-0.9,Upgrade
11,Interest Expense,-0.8,-0.82,-0.54,-0.86,-0.38,-0.45,-0.56,-0.24,-0.68,-,-0.3,-0.95,-0.23,-0.46,-0.13,-0.66,-0.24,-0.32,-0.21,-0.22,Upgrade
12,Interest & Investment Income,-,0.28,-,0.24,-,0.03,-,0.07,-,0.19,-,0.18,-,0.19,-,11.28,0.57,0.01,-,0.13,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-0,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.06,-0.23,-,-0.91,-0.06,-0.04,0.06,-0.09,-0.01,0.02,0.04,-0.62,0.12,0.05,0.04,-0.12,0.01,0.18,-,-0.62,Upgrade
15,EBT Excluding Unusual Items,3.25,-4.04,0.5,-4.54,-1,1.48,-1.8,-3.45,0.57,-3.74,-2.45,-6.17,-2.23,-1.56,-1.38,9.3,2.84,3.06,-0.4,-1.61,Upgrade
16,Gain (Loss) on Sale of Assets,-,-0.17,-,-0.19,-,0.01,0.02,-,-,0.08,-,0,-,-0,-,0.01,-,-,-,0.01,Upgrade
17,Asset Writedown,-0.12,-0.01,0.01,-,-,-,-,-0.07,0.07,-,-,-0.38,-0.2,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,-0.89,0.72,0.17,-0.08,-0.01,0.01,-,1.01,-0.12,0.12,-,0.47,0.36,-0.36,-,2.52,-,-0.38,0.38,12.33,Upgrade
19,Pretax Income,2.24,-3.5,0.67,-4.81,-1.01,1.5,-1.77,-2.51,0.52,-3.54,-2.45,-6.08,-2.07,-1.92,-1.38,11.83,2.84,2.68,-0.02,10.73,Upgrade
20,Income Tax Expense,0.23,-0.43,0.27,0.67,-0.53,0.89,0.04,-1.59,0.37,-0.61,-,-0.18,-0.7,-0.25,-,-0.31,0.86,1.08,0.3,1.8,Upgrade
21,Earnings From Continuing Operations,2.01,-3.07,0.41,-5.48,-0.49,0.62,-1.82,-0.92,0.15,-2.93,-2.45,-5.89,-1.37,-1.67,-1.38,12.15,1.98,1.6,-0.32,8.93,Upgrade
22,Minority Interest in Earnings,-1.43,0.31,-0.99,0.78,-0.63,-1.4,0.15,-0.43,-0.82,0.55,0.37,2.15,-0.78,0.04,0.03,-0.41,-1.92,-2.5,-0.63,-0.35,Upgrade
23,Net Income,0.59,-2.76,-0.58,-4.7,-1.12,-0.79,-1.67,-1.35,-0.67,-2.38,-2.08,-3.74,-2.15,-1.63,-1.35,11.74,0.06,-0.9,-0.95,8.58,Upgrade
24,Net Income to Common,0.59,-2.76,-0.58,-4.7,-1.12,-0.79,-1.67,-1.35,-0.67,-2.38,-2.08,-3.74,-2.15,-1.63,-1.35,11.74,0.06,-0.9,-0.95,8.58,Upgrade
25,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.78%,-,-,-,-,Upgrade
26,Shares Outstanding (Basic),197,199,194,232,218,193,185,272,146,257,189,118,195,204,192,198,185,222,191,62,Upgrade
27,Shares Outstanding (Diluted),197,199,194,232,218,193,185,272,146,257,189,118,195,204,192,198,185,222,191,62,Upgrade
28,Shares Change (YoY),-9.77%,3.16%,4.80%,-14.82%,49.41%,-25.17%,-2.11%,131.66%,-25.02%,25.82%,-1.58%,-40.69%,5.23%,-7.74%,0.86%,219.91%,-6.06%,6.03%,5.92%,-50.41%,Upgrade
29,EPS (Basic),0.00,-0.01,-0.00,-0.02,-0.01,-0.00,-0.01,-0.00,-0.00,-0.01,-0.01,-0.03,-0.01,-0.01,-0.01,0.06,0.00,-0.00,-0.01,0.14,Upgrade
30,EPS (Diluted),0.00,-0.01,-0.00,-0.02,-0.01,-0.00,-0.01,-0.00,-0.00,-0.01,-0.01,-0.03,-0.01,-0.01,-0.01,0.06,0.00,-0.00,-0.01,0.14,Upgrade
31,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-57.24%,-,-,-,-,Upgrade
32,Free Cash Flow,0.71,0.55,-9.61,5.35,-3.13,4.31,-2.56,-7.46,-10.71,-1.09,-7.59,7.84,1.19,-8.97,-10.28,-6.54,-1.67,-4.34,-21.47,16.01,Upgrade
33,Free Cash Flow Per Share,0.00,0.00,-0.05,0.02,-0.01,0.02,-0.01,-0.03,-0.07,-0.00,-0.04,0.07,0.01,-0.04,-0.05,-0.03,-0.01,-0.02,-0.11,0.26,Upgrade
