,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,6.63,3.94,2.86,3.68,6.46,7.12,4.67,3.7,10.17,11.61,5.64,16.31,12.61,11.53,-,32.28,9.24,7.46,4.15,25.62,Upgrade
1,Cash & Short-Term Investments,6.63,3.94,2.86,3.68,6.46,7.12,4.67,3.7,10.17,11.61,5.64,16.31,12.61,11.53,32.28,32.28,9.24,7.46,4.15,25.62,Upgrade
2,Cash Growth,2.62%,-44.75%,-38.77%,-0.67%,-36.46%,-38.63%,-17.16%,-77.29%,-19.37%,0.72%,-82.52%,-49.47%,36.49%,54.53%,678.14%,25.97%,64.83%,120.09%,-38.69%,415.34%,Upgrade
3,Accounts Receivable,93.52,91.63,98.1,100.23,93.28,89.8,89.5,95.33,79.25,65.01,68.56,68.73,65.83,61.28,-,61.56,45.69,45.08,29.33,33.89,Upgrade
4,Other Receivables,1.04,-,15.23,15.07,15.79,0.85,0.81,0.61,0.82,0.89,0.78,1.03,1.15,1.13,-,1.11,1.38,0.15,4.78,4.58,Upgrade
5,Receivables,94.56,105.89,113.33,115.3,109.07,90.66,90.31,95.94,80.07,65.9,69.34,69.76,66.98,62.4,-,62.67,47.07,45.23,34.11,38.47,Upgrade
6,Inventory,22.07,28.43,17.25,10.93,14.08,11.51,9.86,9.86,13.76,11.58,12.6,12.95,24.05,20.6,-,14.45,14.43,10.87,12.72,8.39,Upgrade
7,Prepaid Expenses,-,0.33,-,0.01,-,0.04,-,0.05,-,0.1,-,0.17,-,0.5,-,0.02,-,-,-,0.11,Upgrade
8,Other Current Assets,1.65,2.1,1.42,1.01,4.3,1.34,2.55,1.18,1.67,1.22,2.1,1.09,1.53,3.85,-,2.44,3.62,5.16,7.52,2.65,Upgrade
