,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,410.51,364.82,341.84,545.81,484.09,564.2,446.54,675.95,719.14,662.08,514.24,1262,867.03,837.23,618.24,894.58,776.06,835.48,431.87,859.39,Upgrade
1,Other Revenue,-4.44,4.44,-,10.31,-15.54,15.54,-,19.12,-16.43,16.43,-,31.76,-20.84,20.84,-,22.48,-5.87,5.87,-,209.4,Upgrade
2,Revenue,406.07,369.27,341.84,556.12,468.54,579.75,446.54,695.07,702.71,678.51,514.24,1294,846.19,858.07,618.24,917.06,770.19,841.35,431.87,1069,Upgrade
3,Revenue Growth (YoY),-13.33%,-36.31%,-23.45%,-19.99%,-33.32%,-14.56%,-13.16%,-46.28%,-16.96%,-20.93%,-16.82%,41.10%,9.87%,1.99%,43.15%,-14.20%,16.64%,14.11%,-25.21%,12.30%,Upgrade
4,Cost of Revenue,424.91,374.38,384.48,606.98,511.22,591.57,496.89,770.41,661.7,718.59,495.12,1051,720.07,598.14,518.72,762.6,646.4,630.92,258.55,572.41,Upgrade
5,Gross Profit,-18.84,-5.12,-42.64,-50.85,-42.68,-11.82,-50.35,-75.34,41.01,-40.08,19.12,243.44,126.13,259.93,99.52,154.46,123.79,210.43,173.32,496.38,Upgrade
6,"Selling, General & Admin",35.06,35.81,34.11,7.43,51.15,51.16,51.82,-82.18,121.04,45.61,75.93,9.92,77.32,38.88,49.63,20.61,60.09,33.38,44.38,32.76,Upgrade
7,Research & Development,4.52,4.56,-,-2.63,0.05,2.58,0,24.75,41.79,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,2.77,11.1,4.57,12.64,7.15,8.23,6.68,13.14,8.02,8.83,6.72,24.1,10.62,6.63,8.37,20.71,7.25,9.28,5.72,35.42,Upgrade
9,Operating Expenses,42.19,51.47,38.67,17.44,58.35,61.97,58.5,-44.53,170.37,54.38,82.69,33.95,88,45.43,58.08,41.9,66.19,42.66,50.11,68.18,Upgrade
10,Operating Income,-61.03,-56.59,-81.31,-68.29,-101.03,-73.79,-108.85,-30.81,-129.36,-94.46,-63.57,209.49,38.12,214.5,41.44,112.56,57.6,167.77,123.21,428.2,Upgrade
11,Interest Expense,-15.95,-15.52,-16.91,-17.64,-16.67,-14.11,-15.41,-17.19,-14.65,-14.05,-12.15,-9.39,-13.86,-12.22,-13.97,-8.13,-17.61,-16.43,-15.77,-17.43,Upgrade
