,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,133.61,140.09,69.51,103.05,89.05,98.23,82.38,90.41,112.14,169.37,144.43,183.39,194.78,202.55,168.04,170.91,162.6,114.83,96.25,136.17,Upgrade
1,Other Revenue,-0.27,0.27,-,0.07,-0.04,0.04,-,0.15,-0.08,0.08,-,0.5,-0.41,0.41,-,0.12,-0.07,0.07,-,0.07,Upgrade
2,Revenue,133.34,140.36,69.51,103.12,89.01,98.27,82.38,90.56,112.06,169.44,144.43,183.9,194.37,202.96,168.04,171.03,162.54,114.9,96.25,136.25,Upgrade
3,Revenue Growth (YoY),49.80%,42.83%,-15.62%,13.87%,-20.57%,-42.00%,-42.96%,-50.75%,-42.35%,-16.51%,-14.05%,7.52%,19.59%,76.64%,74.58%,25.53%,31.97%,-22.46%,-26.18%,5.64%,Upgrade
4,Cost of Revenue,94.64,95.01,51.82,69.52,62.44,65.75,56.32,60.36,73.67,122.69,105.21,137.99,154.32,160.13,132.55,138.55,106.54,70.14,66.08,94.66,Upgrade
5,Gross Profit,38.7,45.35,17.7,33.6,26.57,32.52,26.05,30.2,38.39,46.75,39.22,45.91,40.05,42.82,35.49,32.48,56,44.76,30.17,41.59,Upgrade
6,"Selling, General & Admin",13.57,13.16,9.77,12.04,10.42,10.21,10.4,-3,17.64,10.02,14.86,5.62,12.7,9.56,10.86,0.06,11.64,10.62,11.34,8.21,Upgrade
7,Research & Development,6.72,6.36,5.73,9.34,5.58,6.48,5.75,8.43,6.64,7.48,5.95,8.74,8.23,5.64,4.78,5.69,5.4,7.66,4.49,5.58,Upgrade
8,Other Operating Expenses,-0.07,0.18,0.24,-1.16,0.42,0.64,-0.91,2.49,0.33,0.83,0.55,3.35,0.78,0.91,-0.72,3.02,0.67,1.23,-0.53,2.45,Upgrade
9,Operating Expenses,20.32,21.78,15.58,20.63,15.87,18.2,15.12,7.38,22.33,19.03,20.96,16.33,21.61,15.7,16.84,7.8,20.65,19.27,14.54,12.96,Upgrade
10,Operating Income,18.38,23.57,2.12,12.97,10.7,14.33,10.94,22.83,16.06,27.72,18.26,29.58,18.44,27.12,18.64,24.67,35.35,25.49,15.63,28.63,Upgrade
11,Interest Expense,-0,-0,-0,-0,-0,-0,-0,-0,-1.99,-0,-0,-,-,-0.01,-,-0.63,-,-,-0.06,-0.21,Upgrade
12,Interest & Investment Income,1.22,1.45,1.14,5.18,1.37,1.47,1.32,4.08,-,1.14,1.33,0.83,0.99,1.3,1.27,-,1.99,1.77,2.15,0.8,Upgrade
13,Currency Exchange Gain (Loss),-1.09,1.09,-,1.08,-1,1,-,4.1,-2.2,2.2,-,-0.83,0.38,-0.38,-,-1.85,-0.46,0.46,-,0.5,Upgrade
14,Other Non Operating Income (Expenses),0.81,-0.49,0.37,-1.19,1.04,0.16,-0.5,-4.69,5.14,0.05,-0.76,0.83,-0.7,-0.24,-0.16,1.44,-0.68,-0.63,-0.4,-1,Upgrade
15,EBT Excluding Unusual Items,19.31,25.62,3.63,18.04,12.11,16.95,11.76,26.3,17.01,31.11,18.82,30.42,19.11,27.8,19.76,23.64,36.21,27.08,17.32,28.71,Upgrade
16,Gain (Loss) on Sale of Investments,0.61,0.6,0.8,-2.91,0.75,0.77,0.85,-2.25,3.64,0.37,0.22,0.25,0.18,0.12,0.19,2.04,-0.32,-0.14,-0.15,0.83,Upgrade
17,Gain (Loss) on Sale of Assets,0.04,0.03,0.05,1.75,1.19,-0.08,-,-0.04,0.21,-,-,0.01,-,-,0.14,0.07,-,-,0.27,-0.88,Upgrade
18,Asset Writedown,0.03,-0.03,-,0.2,-0.26,-,-,-0.02,-,-,-,-0.19,0.08,-0.08,-,-0.63,-,-,-,-0.04,Upgrade
19,Other Unusual Items,-0.38,0.17,0.14,-0.34,-,-,-,2.17,-0.95,-,-,1.24,-0.04,0.04,-,2.19,-,-,-,1.87,Upgrade
20,Pretax Income,19.61,26.39,4.63,16.73,13.78,17.64,12.61,26.16,19.91,31.48,19.05,31.72,19.33,27.88,20.1,27.3,35.89,26.95,17.44,30.5,Upgrade
21,Income Tax Expense,2.48,3.12,0.84,3.81,2.14,1.8,2.13,2.76,1.24,4.92,3.12,4,1.81,4.32,3.09,3.28,5.48,4.19,2.72,3.92,Upgrade
22,Earnings From Continuing Operations,17.13,23.28,3.79,12.91,11.64,15.85,10.48,23.4,18.67,26.56,15.93,27.72,17.53,23.56,17.01,24.03,30.4,22.75,14.72,26.58,Upgrade
23,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,0,-0,0.12,0,-,-,-,-,-,Upgrade
24,Net Income,17.13,23.28,3.79,12.91,11.64,15.85,10.48,23.4,18.67,26.56,15.93,27.72,17.53,23.68,17.01,24.03,30.4,22.75,14.72,26.58,Upgrade
25,Net Income to Common,17.13,23.28,3.79,12.91,11.64,15.85,10.48,23.4,18.67,26.56,15.93,27.72,17.53,23.68,17.01,24.03,30.4,22.75,14.72,26.58,Upgrade
26,Net Income Growth,47.14%,46.90%,-63.85%,-44.82%,-37.63%,-40.34%,-34.22%,-15.57%,6.53%,12.17%,-6.35%,15.38%,-42.36%,4.06%,15.56%,-9.60%,52.89%,-13.30%,-5.53%,49.28%,Upgrade
27,Shares Outstanding (Basic),169,171,189,182,166,201,175,180,186,181,173,174,182,185,180,168,184,184,178,179,Upgrade
28,Shares Outstanding (Diluted),169,171,189,182,166,201,175,180,186,181,173,174,182,185,180,168,184,184,178,179,Upgrade
29,Shares Change (YoY),1.90%,-14.87%,8.45%,1.25%,-10.36%,10.99%,1.19%,3.37%,2.04%,-1.96%,-3.92%,3.75%,-1.35%,0.55%,1.04%,-6.22%,-1.27%,5.65%,-5.53%,-4.58%,Upgrade
30,EPS (Basic),0.10,0.14,0.02,0.07,0.07,0.08,0.06,0.13,0.10,0.15,0.09,0.16,0.10,0.13,0.09,0.14,0.16,0.12,0.08,0.15,Upgrade
31,EPS (Diluted),0.10,0.14,0.02,0.07,0.07,0.08,0.06,0.13,0.10,0.15,0.09,0.16,0.10,0.13,0.09,0.14,0.16,0.12,0.08,0.15,Upgrade
32,EPS Growth,44.39%,72.55%,-66.67%,-45.50%,-30.43%,-46.24%,-34.99%,-18.33%,4.40%,14.42%,-2.53%,11.20%,-41.57%,3.49%,14.37%,-3.61%,54.87%,-17.94%,0%,56.44%,Upgrade
33,Free Cash Flow,5.28,-2.08,10.43,9.25,29.17,9.91,28.55,51.41,49.91,37.96,32.59,27.66,17.2,31.28,-17.31,10.75,-4.73,38.03,35.84,46.64,Upgrade
34,Free Cash Flow Per Share,0.03,-0.01,0.06,0.05,0.18,0.05,0.16,0.29,0.27,0.21,0.19,0.16,0.09,0.17,-0.10,0.06,-0.03,0.21,0.20,0.26,Upgrade
35,Dividend Per Share,-,-,-,0.250,-,-,-,0.462,-,-,-,0.237,-,-,-,0.296,-,0.177,-,0.296,Upgrade
36,Dividend Growth,-,-,-,-45.83%,-,-,-,94.97%,-,-,-,-20.01%,-,-,-,0%,-,-,-,-49.99%,Upgrade
