,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,36.87,105.76,61.62,59.49,73.25,49.75,56.03,66.53,49.6,55.76,120.39,67.57,123.31,54.73,36.24,49.44,57.8,81.32,49.52,32.69,Upgrade
1,Short-Term Investments,-,30.34,-,20.05,-,-,-,-,-,30.2,-,40.12,-,50.3,-,60.25,-,30.13,-,10,Upgrade
2,Trading Asset Securities,255.91,230.69,291.19,300.96,271.07,281.04,346.2,306.11,278.59,189.39,120.31,139.84,69.7,100.12,125.28,130.27,140.22,155.54,210.68,190.83,Upgrade
3,Cash & Short-Term Investments,292.78,366.79,352.81,380.5,344.31,330.79,402.23,372.64,328.19,275.35,240.7,247.53,193.01,205.15,161.52,239.96,198.02,267,260.19,233.52,Upgrade
4,Cash Growth,-14.97%,10.88%,-12.29%,2.11%,4.91%,20.14%,67.11%,50.54%,70.04%,34.22%,49.02%,3.16%,-2.53%,-23.17%,-37.92%,2.76%,439.35%,-11.72%,350.88%,-13.94%,Upgrade
5,Accounts Receivable,151.55,125.73,88.49,105.42,92.44,96.33,90.41,110.03,147.16,182.11,208,256.48,249.16,216.94,187.7,178.23,144.28,85.17,61.94,122.57,Upgrade
6,Other Receivables,0.31,0.37,0.37,0.35,0.35,1.12,0.44,0.31,0.32,0.24,0.27,0.24,0.2,0.16,0.16,0.13,0.17,0.13,34.35,0.27,Upgrade
7,Receivables,151.86,126.1,88.86,105.77,92.79,97.44,90.84,110.34,147.48,182.35,208.27,256.73,249.37,217.1,187.87,178.36,144.44,85.3,96.29,122.84,Upgrade
8,Inventory,24.32,28.44,24.1,28.77,32.25,37,35.2,40.18,40.31,40.03,45.22,35.67,35.55,40.03,37.31,37.14,26.14,31.5,27.85,31.29,Upgrade
9,Other Current Assets,37.19,8.8,35.3,3.46,25.54,4.08,4.56,5.54,12.09,18.67,51.23,10.72,46.56,8.34,73.83,9.82,39.55,4.46,26.57,6.37,Upgrade
10,Total Current Assets,506.14,530.13,501.07,518.5,494.89,469.32,532.84,528.7,528.07,516.4,545.41,550.65,524.49,470.62,460.52,465.27,408.16,388.27,410.9,394.02,Upgrade
11,"Property, Plant & Equipment",127.62,128.55,131.93,131.84,131.86,137.82,139.69,144.83,144.61,147.96,144.53,150.07,156.35,162.23,168.33,173.51,172.37,177.51,180.46,183.6,Upgrade
12,Long-Term Investments,33.43,33.43,33.43,33.43,34.16,34,34,34,25.9,25.9,5.9,5.9,6,6,6,6,6,-,-,-,Upgrade
13,Other Intangible Assets,35.8,36.05,36.3,36.54,36.79,37.04,37.29,37.54,37.79,38.04,38.29,38.54,38.79,39.04,39.3,39.55,39.8,40.05,39.93,40.17,Upgrade
