,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,6313,6208,6363,7413,6761,6244,6302,5177,6432,6241,5052,6560,6508,6685,7346,7662,7407,6073,6505,8172,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,635.06,-,-,-,-,Upgrade
2,Trading Asset Securities,5,-,-,-,-,-,30,-,3,4.55,20,-,-,-,-,-,113,122.5,132.5,-,Upgrade
3,Cash & Short-Term Investments,6318,6208,6363,7413,6761,6244,6332,5177,6435,6245,5072,6560,6508,6685,7346,8297,7520,6196,6637,8172,Upgrade
4,Cash Growth,-6.55%,-0.58%,0.49%,43.18%,5.06%,-0.02%,24.84%,-21.09%,-1.13%,-6.57%,-30.95%,-20.93%,-13.45%,7.90%,10.67%,1.53%,-2.61%,54.32%,199.54%,211.68%,Upgrade
5,Accounts Receivable,591.38,621.76,741.64,858.37,934.15,945.51,843.08,752.89,1171,873.61,891.51,777.19,933.88,852.72,637.71,435.46,391.83,372.38,330.46,315.88,Upgrade
6,Other Receivables,25.45,23.38,34.83,23.76,23.86,23.81,20.88,20.94,47.9,95.08,163.72,16.41,16.85,12.65,23.53,52.06,21.17,19.86,27.67,17.83,Upgrade
7,Receivables,616.83,674.12,776.47,907.75,958.01,1009,863.96,900.27,1219,1061,1055,879.48,950.73,915.7,661.24,511.79,413,392.24,358.13,333.7,Upgrade
8,Inventory,5.98,6.74,7.19,5.69,7.17,6.59,6.83,8.88,8.82,9.33,12.51,11.63,13.15,9.75,12.28,11.2,18.73,18.89,17.77,18.61,Upgrade
9,Other Current Assets,173.22,151.94,226.89,198.2,202.19,175.06,238.89,144.85,277.74,167.84,261.77,161.74,249.97,217.67,448.94,276.57,235.34,254.18,265.58,291.14,Upgrade
10,Total Current Assets,7114,7040,7374,8524,7928,7435,7442,6231,7941,7484,6402,7613,7722,7828,8468,9096,8187,6861,7279,8815,Upgrade
11,"Property, Plant & Equipment",1672,1660,1681,1498,1472,1484,1508,1535,1317,1371,1426,1503,1606,1711,1866,1886,1579,1624,1299,1210,Upgrade
12,Long-Term Investments,2012,1983,1532,1938,2303,2320,2240,2340,2368,2358,2462,2167,2030,1864,980.82,965.53,935.32,931.13,754.63,760.54,Upgrade
13,Other Intangible Assets,34.04,39.03,49.52,60.16,67.43,82.13,97.39,112.12,123.02,68.42,74.65,81.47,86.18,50.82,52.2,54.15,56.69,58.02,49.3,50.13,Upgrade
14,Long-Term Deferred Tax Assets,0.89,0.79,0.79,0.76,0.41,0.49,0.3,0.97,0.58,0.61,0.56,0.44,0.48,0.47,0.22,0.47,0.27,0.22,0.21,0.21,Upgrade
15,Long-Term Deferred Charges,19.65,1.06,1.04,1.24,1.32,1.85,2.63,3.49,4.55,3.22,3.62,4.23,5.02,5.51,5.99,6.63,7.03,5.36,5.85,6.08,Upgrade
16,Other Long-Term Assets,21.44,67.13,449.96,241.97,275.67,262.74,222.53,220.53,540.78,549.19,404.19,381.66,80.86,-,-,-,942.76,1017,516.68,345,Upgrade
17,Total Assets,10874,10792,11088,12264,12048,11586,11512,10444,12294,11835,10773,11751,11531,11460,11373,12009,11708,10496,9904,11187,Upgrade
18,Accounts Payable,682.25,769.76,823.79,978.11,848.92,839.85,846.46,761.21,941.54,975.05,908.48,862.24,845.11,862.53,873.4,719.37,720.57,780.7,508.41,514.31,Upgrade
19,Accrued Expenses,84.31,82.41,63.5,114.02,94.57,107.5,79.91,152.44,107.84,102.5,70.27,157.04,100.33,142.93,68.55,202.81,125.71,147.05,92.5,201.34,Upgrade
20,Short-Term Debt,362.16,298.14,230.13,281.89,173.71,226.43,557.06,644.3,475.8,141,48,21,74.67,-,7.46,11.76,-,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,106.91,32.4,32.4,-,32.4,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,46.43,44.26,69.6,19.75,69.91,68.68,215.81,67.85,79.16,67.17,157.8,94.66,139.7,85.39,134.43,44.02,114.63,63.1,61.82,25.8,Upgrade
23,Current Unearned Revenue,82.75,84.63,82.57,64.83,59.42,56.32,50.17,46.76,39.31,35.77,40.63,26.88,-,-,-,-,-,-,-,-,Upgrade
24,Other Current Liabilities,6012,5677,5795,6876,6576,6101,5787,5031,5343,5316,4313,5601,5643,5972,5330,5701,5772,4859,3945,5407,Upgrade
