,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,13592,13562,9694,10645,12509,13936,13601,14646,13164,10668,14864,18459,22631,19286,22015,24105,23937,30529,27817,28893,31389,Upgrade
1,Market Cap Growth,-2.69%,-2.69%,-28.73%,-27.32%,-4.98%,30.63%,-8.50%,-20.66%,-41.83%,-44.68%,-32.48%,-23.42%,-5.45%,-36.83%,-20.86%,-16.57%,-23.74%,27.26%,34.30%,-,-,Upgrade
2,Enterprise Value,7654,7670,3578,4306,6170,8201,8130,8752,7270,4590,9882,12050,16222,12604,14722,16624,16456,24370,21331,21198,23694,Upgrade
3,Last Close Price,17.70,17.39,12.03,12.71,14.94,16.64,16.24,17.49,15.72,12.74,17.75,22.04,27.03,23.03,26.29,27.26,27.07,34.52,31.46,31.76,34.51,Upgrade
4,PE Ratio,39.35,38.86,26.51,26.08,-,-11.33,-10.83,-10.22,-,16.64,17.24,16.69,20.90,18.34,21.05,24.25,25.72,32.98,31.76,35.47,38.93,Upgrade
5,Forward PE,18.63,18.07,10.66,11.97,12.89,13.34,14.04,19.15,14.38,10.65,11.99,14.87,18.78,16.46,20.94,20.94,19.98,27.54,34.09,25.43,29.56,Upgrade
6,PS Ratio,2.33,2.30,1.63,1.80,2.11,2.56,2.55,2.75,2.44,1.77,2.34,2.79,3.42,3.04,3.46,3.95,4.30,5.68,5.67,6.22,6.41,Upgrade
7,PB Ratio,3.89,3.83,2.57,2.69,3.34,3.56,3.55,4.06,3.93,2.05,2.90,3.66,4.72,4.22,5.17,5.00,4.61,6.19,6.01,5.48,6.26,Upgrade
8,P/TBV Ratio,3.87,3.87,2.60,2.72,3.39,3.62,3.63,4.17,4.07,2.10,2.94,3.72,4.81,4.31,5.23,5.11,4.70,6.31,6.14,5.69,6.40,Upgrade
9,P/FCF Ratio,15.13,15.09,15.71,65.98,64.70,-,-,-25.57,-,-,18.73,18.84,28.12,18.58,22.67,-,37.53,46.73,39.24,-,48.03,Upgrade
10,P/OCF Ratio,13.80,13.80,13.30,30.63,33.07,-,-,-69.08,-,-,9.93,10.77,14.29,12.04,13.89,18.13,16.66,20.35,20.25,22.21,28.20,Upgrade
11,EV/Sales Ratio,1.30,1.30,0.60,0.73,1.04,1.51,1.52,1.64,1.35,0.76,1.56,1.82,2.45,1.99,2.31,2.73,2.96,4.53,4.35,4.57,4.84,Upgrade
12,EV/EBITDA Ratio,10.69,9.22,3.77,4.83,6.84,12.79,14.48,14.91,-,4.28,7.95,7.91,10.84,8.52,9.77,11.83,12.68,19.59,18.53,20.54,22.50,Upgrade
