,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,248.6,142.37,173.46,209.21,205.36,250.68,237.36,211.05,247.33,-,292.67,207.99,227.9,297.7,201.81,419.95,347.39,311.74,476.39,369.04,Upgrade
1,Long-Term Investments,581.97,590.29,583.09,575.47,573.25,568.31,561.63,556.72,551.86,-,553.25,551.56,560.76,564.01,565.03,558.24,540.22,552.61,546.52,539.81,Upgrade
2,Trading Asset Securities,-,-,-,-,-,0.04,0.04,0.03,22.3,-,29.05,34.82,30.72,31.33,26.63,34.94,0.05,0.04,0.04,0.06,Upgrade
3,Loans & Lease Receivables,1336,1440,1493,1366,1398,1465,1607,1475.0,1487,-,1558,1760.0,1835,2062,2116,2164,2275,2354,2320,2264,Upgrade
4,Other Receivables,1444,1485,1469,1339,1334,1354,1345,1290.0,1318,-,1405,1189.0,1454,1430,1410,1364,1532,1579,1605,1504,Upgrade
5,"Property, Plant & Equipment",21.95,22.38,23.9,25.21,22.76,24.12,25.36,26.7,28.1,-,30.52,33.37,28.45,29.3,30.14,27.72,28.36,28.72,29.09,29.9,Upgrade
6,Goodwill,55.91,55.91,55.91,55.91,55.91,55.91,55.91,55.91,163.57,-,163.57,163.57,445.29,445.29,445.29,445.29,489.7,489.7,489.7,489.7,Upgrade
7,Other Intangible Assets,0.05,0.07,0.32,1.03,1.74,2.45,3.17,3.88,4.59,-,6.02,6.73,7.44,8.16,9.03,9.88,10.68,11.64,12.61,13.34,Upgrade
8,Other Current Assets,211.69,212.56,259.39,267.26,312.97,313.37,210.17,200.85,212.33,-,120.85,118.87,124.58,126.39,147.66,142.34,145.28,148.25,162.72,162.48,Upgrade
9,Long-Term Deferred Tax Assets,74.67,74.7,73.86,73.49,70.99,70.92,70.47,72.18,61.16,-,72.37,70.61,46.79,47.39,47.38,45.69,36.25,35.17,34.71,33.08,Upgrade
10,Long-Term Deferred Charges,0.05,0.03,-,-,0.03,0.05,0.09,0.1,1.15,-,0.18,0.21,0.39,0.48,0.27,0.1,4.57,2.89,5.96,0.35,Upgrade
11,Other Long-Term Assets,220.18,222.65,194.55,196.77,180.47,177.71,152.58,155.54,162.1,-,189.49,194.09,196.56,198.13,185.05,190.17,178.01,182.53,179.61,184.56,Upgrade
12,Total Assets,4196,4246,4326,4109,4155,4283,4269,4048.0,4260,-,4421,4331.0,4959,5241,5184,5403,5588,5696,5863,5590,Upgrade
13,Accounts Payable,43.89,66.45,80.56,77.39,78.47,45.07,72.83,72.91,70.78,-,1.29,3.92,2.2,-,0.99,1.36,2.01,0.01,0.01,0.01,Upgrade
14,Accrued Expenses,9.87,23.18,12.05,17.03,7.95,11.78,7.9,14.39,9.51,-,10.71,18.08,10.57,10.79,10.58,22.39,29.24,34.63,29.37,33.49,Upgrade
15,Short-Term Debt,615.35,639.14,607.97,694.16,588.67,786.04,651,670.29,576.31,-,500,295.25,310.59,539.68,588.44,729.28,531.37,845.6,507.08,708.99,Upgrade
16,Current Portion of Long-Term Debt,449.58,335.55,399.97,260.85,-,190.87,-,143.41,-,-,-,568.82,796.54,730.32,-,564.02,623.16,537.83,738.57,574.95,Upgrade
17,Current Portion of Leases,-,1.42,-,2.87,-,1.5,-,3.5,-,-,-,3.23,-,-,-,-,-,-,-,-,Upgrade
18,Long-Term Debt,395.5,395.77,425.89,410.89,519.18,495.69,420.17,372.26,396.78,-,437.22,430.36,487.31,674.01,550.35,706.91,917.44,984.18,1019,1005,Upgrade
19,Long-Term Leases,-,-,-,-,-,-,0.04,0.04,0.38,-,2.35,3.48,1.06,1.18,1.32,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,36.03,22.82,56.79,41.87,43.08,28.9,56.84,42.46,39.83,-,79.49,68.0,53.81,80.34,99.55,80.56,58.07,61.72,92.91,71.81,Upgrade
21,Other Current Liabilities,323.63,417.1,404.09,314.16,666.09,472.83,806.74,463.96,782.6,-,1021,544.73,317.98,271.81,957.32,335.27,349.26,353.42,562.67,304.96,Upgrade
22,Long-Term Deferred Tax Liabilities,13.47,13.74,13.99,14.37,14.53,14.92,15.24,15.62,15.7,-,16.33,16.64,16.96,17.27,17.59,17.9,18.21,18.53,18.84,19.16,Upgrade
23,Other Long-Term Liabilities,187.65,206.88,192.49,160.49,137.53,141.19,153.46,178.83,188.72,-,200.69,222.33,426.04,283.26,392.22,364.15,465.19,271.43,272.38,273.89,Upgrade
24,Total Liabilities,2076,2160,2196,2013,2058,2209,2186,1999.0,2083,-,2272,2206.0,2426,2625,2622,2844,2998,3118,3243,2999,Upgrade
25,Common Stock,512.73,512.73,512.73,512.73,512.73,512.73,512.73,512.73,512.73,-,512.73,512.73,512.73,513.36,513.36,513.36,513.36,513.36,513.36,513.36,Upgrade
26,Additional Paid-In Capital,523.25,523.25,523.25,523.25,523,522.56,522.56,521.59,518.65,-,517.1,512.18,499.33,495.35,487.54,565.96,565.75,565.75,565.75,565.75,Upgrade
27,Retained Earnings,27.04,11.62,6.88,-6.54,3.21,-11.32,-24.62,-35.04,101.61,-,106.23,103.94,412.94,405.09,406.45,404.06,441.2,419.5,426.47,421.91,Upgrade
28,Comprehensive Income & Other,10.89,10.59,10.33,10.33,11.84,12.01,11.34,11.34,9.68,-,12.81,12.81,12.4,12.4,12.4,12.4,-,-,-2.11,-2.11,Upgrade
29,Total Common Equity,1074,1058,1053,1040,1051,1036,1022,1011.0,1143,-,1149,1142.0,1437,1420,1413,1249,1280,1258,1263,1258,Upgrade
30,Minority Interest,1046,1028,1077,1057,1047,1038,1061,1038.0,1035,-,1001,983.77,1095,1196,1148,1310,1311,1321,1357,1333,Upgrade
31,Shareholders' Equity,2119,2086,2131,2097,2098,2074,2083,2049.0,2177,-,2150,2125.0,2533,2616,2562,2559,2590,2579,2620,2592,Upgrade
32,Total Liabilities & Equity,4196,4246,4326,4109,4155,4283,4269,4048.0,4260,-,4421,4331.0,4959,5241,5184,5403,5588,5696,5863,5590,Upgrade
33,Total Debt,1460,1372,1434,1369,1108,1474,1071,1190.0,973.47,-,939.57,1301.0,1595,1945,1140,2000,2072,2368,2264,2289,Upgrade
34,Net Cash (Debt),-1212,-1230,-1260,-1160,-902.49,-1223,-833.82,-978.43,-703.84,-,-617.84,-1058.0,-1337,-1616,-911.67,-1545,-1725,-2056,-1788,-1920,Upgrade
35,Net Cash Per Share,-2.37,-2.39,-2.46,-3.20,-1.76,-2.38,-1.63,-1.96,-1.34,-,-1.21,-2.0,-2.59,-3.13,-1.79,-10.81,-4.00,-4.00,-3.49,-2.74,Upgrade
36,Filing Date Shares Outstanding,512.73,512.73,512.73,512.73,512.73,512.73,512.73,512.73,512.73,517.6,510.1,491.93,515.18,515.96,509.56,143,492.56,492.56,492.56,492.56,Upgrade
37,Total Common Shares Outstanding,512.73,512.73,512.73,512.73,512.73,512.73,512.73,512.73,512.73,517.6,510.1,491.93,515.18,515.96,509.56,143,492.56,492.56,492.56,492.56,Upgrade
38,Working Capital,1761,1736,1831,1755,1864,1826,1802,1744.0,1806,-,1791,1778.0,2179,2299,2241,2371,2703,2550,2631,2599,Upgrade
39,Book Value Per Share,2.09,2.06,2.05,2.03,2.05,2.02,1.99,1.97,2.23,-,2.25,2.32,2.79,2.75,2.77,8.73,2.60,2.55,2.56,2.55,Upgrade
40,Tangible Book Value,1018,1002,996.96,982.82,993.12,977.61,962.92,950.83,974.5,-,979.28,971.36,984.67,966.23,958.92,793.46,779.3,756.64,760.53,755.24,Upgrade
41,Tangible Book Value Per Share,1.99,1.95,1.94,1.92,1.94,1.91,1.88,1.85,1.90,-,1.92,1.97,1.91,1.87,1.88,5.55,1.58,1.54,1.54,1.53,Upgrade
