,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Interest and Dividend Income,91.58,71.63,83.9,56.52,87.98,97.13,79.46,44.4,85.52,75.76,88.27,78.31,92.78,104.22,107.94,120.55,122.95,114.97,118.09,132.36,Upgrade
1,Total Interest Expense,9.02,9.87,11.03,47.75,11.06,12.85,13.43,55.4,-28.78,14.08,14.7,14.2,18.65,19.37,17.75,24.38,20.39,17.08,24.14,37.25,Upgrade
2,Net Interest Income,82.56,61.76,72.87,8.76,76.91,84.28,66.03,-11,114.3,61.68,73.57,64.11,74.13,84.85,90.19,96.17,102.56,97.89,93.94,95.11,Upgrade
3,Other Revenue,-,-,-,14.63,-,-,-,19.07,-,-,-,12.15,-,-,-,15.64,-,-,-,7.03,Upgrade
4,Revenue Before Loan Losses,82.56,61.76,72.87,23.4,76.91,84.28,66.03,8.08,114.3,61.68,73.57,76.26,74.13,84.85,90.19,111.81,102.56,97.89,93.94,102.15,Upgrade
5,Provision for Loan Losses,-0.28,3.98,-0.32,5.4,0.8,-0.52,-8.86,1.57,1.4,-3.53,1.01,5.16,4.21,-0.01,-2.48,5.02,7.95,-0.04,5.16,-20.24,Upgrade
6,Revenue,82.84,57.78,73.18,18,76.12,84.8,74.89,6.51,112.9,65.21,72.56,71.1,69.92,84.86,92.67,106.79,94.6,97.93,88.78,122.39,Upgrade
7,Revenue Growth (YoY),8.83%,-31.86%,-2.28%,176.49%,-32.58%,30.04%,3.21%,-90.84%,61.48%,-23.16%,-21.70%,-33.42%,-26.09%,-13.35%,4.37%,-12.74%,-11.08%,3.39%,-22.07%,-1.89%,Upgrade
8,Salaries & Employee Benefits,-,-,-,1.32,-1.32,1.32,-,18.67,-10.67,10.67,-,44.91,-20.28,20.28,-,-,-,-,-,-,Upgrade
9,Cost of Services Provided,35.99,37.71,31.02,35.16,38.05,40.32,32.35,22.25,46.35,31.24,36.79,15.58,60.17,32.47,41.64,47.73,44.6,41.45,41.04,34.44,Upgrade
10,Other Operating Expenses,-0.76,0.57,1.85,-31.15,0.82,-1.08,-1.28,-32.08,40.78,-2.12,0.77,14.69,-3.4,5.29,7.84,11.62,0.63,3.26,8.86,12.28,Upgrade
11,Total Operating Expenses,35.23,38.28,32.86,5.33,37.55,40.57,31.07,8.85,76.47,39.79,37.55,75.18,36.49,58.03,49.48,59.35,45.23,44.7,49.9,46.71,Upgrade
12,Operating Income,47.61,19.5,40.32,12.67,38.57,44.23,43.82,-2.34,36.44,25.41,35.01,-4.08,33.43,26.83,43.19,47.44,49.37,53.23,38.88,75.67,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,5.07,-2.07,2.07,-,15.59,11.09,-11.09,-,-4.22,Upgrade
14,EBT Excluding Unusual Items,48.32,29.25,47.94,11.62,46.02,48.42,48.79,0.75,37.44,28.11,36.58,-17.97,42.41,25.32,50.22,45.17,65.61,46.43,45.18,84.77,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-0.01,0,0,0,-22.27,3.41,-10.17,-5.77,4.1,-0.61,4.7,-8.3,-1.87,-3.46,-0,-0.02,1.35,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-107.65,-,-,-,-281.72,-,-,-,-44.42,-,-,-,-28.8,Upgrade
17,Other Unusual Items,-2.49,2.49,-,3.68,-0.06,0.06,-,8.23,-,-,-,6.37,-1.92,1.92,-,13.2,-,-,-,1.13,Upgrade
18,Pretax Income,45.87,31.54,48.46,4.55,45.96,49,48.85,-136.15,39.85,18.31,30.78,-306.52,41.15,35.64,36.43,3.76,62.1,45.46,45.16,58.53,Upgrade
19,Income Tax Expense,12.75,11.7,14.57,4.21,13.82,16.85,16.01,-2.18,14.92,18.87,13.22,-2.27,17.59,18.57,15.86,19.62,18.05,19.36,17.15,25.77,Upgrade
20,Earnings From Continuing Ops.,33.11,19.84,33.89,0.34,32.14,32.15,32.84,-133.96,24.93,-0.56,17.57,-304.25,23.55,17.07,20.58,-15.87,44.06,26.09,28.02,32.77,Upgrade
21,Minority Interest in Earnings,-17.7,-15.1,-20.47,-10.09,-17.61,-18.85,-22.42,-2.23,-18.06,-10.93,-15.27,-4.75,-15.69,-18.44,-18.18,-21.27,-22.36,-23.21,-23.46,-39.19,Upgrade
22,Net Income,15.42,4.74,13.42,-9.75,14.53,13.3,10.41,-136.19,6.87,-11.49,2.3,-309.01,7.86,-1.37,2.39,-37.14,21.7,2.88,4.56,-6.42,Upgrade
23,Net Income to Common,15.42,4.74,13.42,-9.75,14.53,13.3,10.41,-136.19,6.87,-11.49,2.3,-309.01,7.86,-1.37,2.39,-37.14,21.7,2.88,4.56,-6.42,Upgrade
24,Net Income Growth,6.10%,-64.39%,28.89%,-,111.54%,-,353.71%,-,-12.61%,-,-4.15%,-,-63.78%,-,-47.48%,-,17.09%,-,-78.30%,-,Upgrade
25,Shares Outstanding (Basic),512,514,512,362,511,514,513,499,525,518,510,529,515,516,510,143,431,514,512,701,Upgrade
26,Shares Outstanding (Diluted),512,514,512,362,511,514,513,499,525,518,510,529,515,516,510,143,431,514,512,701,Upgrade
27,Shares Change (YoY),0.10%,0.02%,-0.13%,-27.48%,-2.68%,-0.79%,0.58%,-5.70%,1.99%,0.32%,0.11%,270.03%,19.56%,0.43%,-0.54%,-79.59%,-7.00%,6.34%,-2.48%,39.99%,Upgrade
28,EPS (Basic),0.03,0.01,0.03,-0.03,0.03,0.03,0.02,-0.27,0.01,-0.02,0.00,-0.58,0.02,-0.00,0.00,-0.26,0.05,0.01,0.01,-0.01,Upgrade
29,EPS (Diluted),0.03,0.01,0.03,-0.03,0.03,0.03,0.02,-0.27,0.01,-0.02,0.00,-0.58,0.02,-0.00,0.00,-0.26,0.05,0.01,0.01,-0.01,Upgrade
30,EPS Growth,6.00%,-64.40%,29.06%,-,117.37%,-,351.11%,-,-14.32%,-,-4.26%,-,-69.71%,-,-47.19%,-,25.91%,-,-77.75%,-,Upgrade
31,Free Cash Flow,146.48,40.08,23.45,32.92,61.66,32.43,12.65,51.66,134.37,54.7,84.49,148.99,139.14,77.71,-67.37,-197.92,125.72,207.73,11.28,320.39,Upgrade
32,Free Cash Flow Per Share,0.29,0.08,0.05,0.09,0.12,0.06,0.02,0.10,0.26,0.11,0.17,0.28,0.27,0.15,-0.13,-1.38,0.29,0.40,0.02,0.46,Upgrade
33,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.020,Upgrade
34,Operating Margin,57.47%,33.75%,55.10%,70.36%,50.67%,52.16%,58.51%,-35.87%,32.27%,38.97%,48.24%,-5.73%,47.81%,31.61%,46.61%,44.43%,52.19%,54.35%,43.80%,61.83%,Upgrade
35,Profit Margin,18.61%,8.20%,18.34%,-54.14%,19.09%,15.68%,13.91%,-2091.84%,6.08%,-17.63%,3.16%,-434.61%,11.24%,-1.61%,2.58%,-34.78%,22.94%,2.94%,5.14%,-5.25%,Upgrade
36,Free Cash Flow Margin,176.82%,69.38%,32.04%,182.89%,81.01%,38.24%,16.89%,793.42%,119.01%,83.89%,116.44%,209.56%,199.00%,91.58%,-72.70%,-185.34%,132.89%,212.12%,12.70%,261.78%,Upgrade
