,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,655.06,473.99,459.07,675.07,747.8,556.17,617.89,858.07,805.38,543.14,680.66,1043,1086,830.3,840.68,1245,990.21,847.16,564.1,1294,Upgrade
1,Other Revenue,-39.87,39.87,-,79.58,-49.84,49.84,-,128.59,-72.16,72.16,-,225.28,-94.94,94.94,-,194.81,-58.61,58.61,-,186.15,Upgrade
2,Revenue,615.19,513.85,459.07,754.65,697.96,606.01,617.89,986.67,733.22,615.29,680.66,1268,990.66,925.24,840.68,1439,931.61,905.76,564.1,1480,Upgrade
3,Revenue Growth (YoY),-11.86%,-15.21%,-25.70%,-23.52%,-4.81%,-1.51%,-9.22%,-22.20%,-25.99%,-33.50%,-19.03%,-11.90%,6.34%,2.15%,49.03%,-2.72%,-7.83%,-12.42%,-40.68%,-12.02%,Upgrade
4,Cost of Revenue,455.4,400.93,365.8,530.49,523.31,489.75,500.7,754.03,591.94,503.84,560.29,1111,777.48,722.21,679.34,1205,737.36,698.57,459.68,1194,Upgrade
5,Gross Profit,159.79,112.92,93.27,224.16,174.65,116.26,117.18,232.64,141.28,111.45,120.37,156.84,213.18,203.03,161.34,234.35,194.24,207.19,104.41,285.79,Upgrade
6,"Selling, General & Admin",80.9,76.44,66.59,124.49,110.67,82.42,82.97,140.84,118.83,97.94,90.49,179.72,176.08,162,111.36,136.79,166.81,175.81,101.21,215.74,Upgrade
7,Research & Development,7.7,6.73,0.45,16.69,3.35,1.11,0.57,0.99,0.44,0.6,0.89,5.88,3.23,0.34,1.26,1.43,1,0.69,0.7,1.74,Upgrade
8,Other Operating Expenses,2.6,2.06,2.24,9.27,2.48,2.58,-0.32,7.75,-0.2,1.66,-0.16,6.66,5.2,-1.15,-1.01,36.07,-12.44,-3.81,-0.74,22.4,Upgrade
9,Operating Expenses,95.37,86.58,74.7,161.51,120.02,89.79,87.82,153.4,122.49,93.44,94.88,204.98,181.83,160.05,115.53,168.32,160.98,169.49,106.56,252.53,Upgrade
10,Operating Income,64.42,26.34,18.56,62.65,54.64,26.47,29.36,79.24,18.8,18.01,25.49,-48.14,31.35,42.98,45.81,66.03,33.26,37.7,-2.15,33.27,Upgrade
11,Interest Expense,-14.08,-15.12,-14.44,-17.55,-15.5,-16.54,-18.22,-16.42,-20.02,-19.93,-20.61,-23.97,-27.79,-26.81,-25.99,-29.34,-27.69,-28.23,-26.73,-33.01,Upgrade
12,Interest & Investment Income,0.05,1.58,0.21,-,9.31,0.38,0.24,0.21,-,2.01,0.68,-,1.25,0.67,0.49,-,0.45,1.52,0.48,-,Upgrade
13,Currency Exchange Gain (Loss),-0.36,0.36,-,1.99,-1.51,1.51,-,2.63,-1.36,1.36,-,-0.88,0.43,-0.43,-,-2.47,0.3,-0.3,-,0.27,Upgrade
14,Other Non Operating Income (Expenses),-3.84,-0.77,-1.34,-38.71,2,-1.36,-0.27,-13.62,4.12,-2.83,-0.48,-7.04,-4.68,-4.13,-2.18,-7.35,2.72,-5.76,-1.98,-10.05,Upgrade
15,EBT Excluding Unusual Items,46.18,12.39,2.99,8.37,48.94,10.46,11.12,52.04,1.53,-1.38,5.08,-80.02,0.56,12.29,18.14,26.87,9.04,4.94,-30.38,-9.52,Upgrade
16,Impairment of Goodwill,-,-,-,-8.48,-,-,-,-189.13,-,-,-,-13.89,-,-,-,-,-,-,-,-4.71,Upgrade
17,Gain (Loss) on Sale of Investments,-1.83,-0.21,-0.1,-4.76,0.15,0.01,-0.15,-0.06,-2.09,0.09,-0.09,-3.95,-,-,-,-2.56,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.06,-0.02,-0.03,-0.16,0.07,-0,0.01,0.09,-0.07,2.65,0,-12.29,0.01,0.12,-4.12,-9.29,-0.17,-0.56,-,0.72,Upgrade
19,Asset Writedown,0.01,-0.01,0,-1.63,0.01,-0.01,-,-0.05,0,-0,-,-2.76,0.03,-0.02,-,-0.05,-0.12,-0.01,-,-0.17,Upgrade
20,Other Unusual Items,-0.87,1,-0.13,5.11,-0.2,0.2,-,5.66,-0.48,0.48,-,7.76,4.14,-0.47,-,18.11,0.13,-0.13,-,18.93,Upgrade
21,Pretax Income,43.55,13.15,2.74,-1.53,48.97,10.64,10.97,-131.44,-1.1,1.84,5,-105.14,4.73,11.92,14.02,33.09,8.88,4.24,-30.38,5.24,Upgrade
22,Income Tax Expense,5.18,3.12,0.22,-8,17.05,2.65,0.68,13.49,0.87,2.29,2.27,21.78,4.66,5.2,2.47,7.31,4.42,3.65,-0.52,15.65,Upgrade
23,Earnings From Continuing Operations,38.37,10.03,2.52,6.47,31.92,7.99,10.29,-144.93,-1.97,-0.46,2.73,-126.92,0.07,6.71,11.56,25.78,4.47,0.58,-29.86,-10.42,Upgrade
24,Minority Interest in Earnings,-7.6,-2.25,0.68,-7.46,-5.25,-0.96,0.06,-3.94,3.74,0.85,3.66,3.53,2.37,-5.68,-0.74,8.11,-1.83,-1.22,3.08,15.05,Upgrade
25,Net Income,30.77,7.78,3.2,-0.99,26.68,7.04,10.35,-148.87,1.77,0.39,6.38,-123.39,2.44,1.03,10.82,33.9,2.63,-0.64,-26.77,4.64,Upgrade
26,Net Income to Common,30.77,7.78,3.2,-0.99,26.68,7.04,10.35,-148.87,1.77,0.39,6.38,-123.39,2.44,1.03,10.82,33.9,2.63,-0.64,-26.77,4.64,Upgrade
27,Net Income Growth,15.35%,10.53%,-69.12%,-,1404.85%,1684.56%,62.26%,-,-27.36%,-61.70%,-41.00%,-,-7.21%,-,-,631.22%,-73.19%,-,-,-56.43%,Upgrade
28,Shares Outstanding (Basic),668,769,799,730,728,773,740,833,631,797,709,713,775,760,721,784,771,738,744,762,Upgrade
29,Shares Outstanding (Diluted),668,769,799,730,728,773,740,833,631,797,709,713,775,760,721,784,771,738,744,762,Upgrade
30,Shares Change (YoY),-8.24%,-0.52%,8.10%,-12.34%,15.37%,-2.99%,4.31%,16.81%,-18.53%,4.87%,-1.67%,-9.03%,0.48%,2.90%,-3.04%,2.89%,2.19%,0.17%,-1.51%,2.74%,Upgrade
31,EPS (Basic),0.05,0.01,0.00,-0.00,0.04,0.01,0.01,-0.18,0.00,0.00,0.01,-0.17,0.00,0.00,0.01,0.04,0.00,-0.00,-0.04,0.01,Upgrade
32,EPS (Diluted),0.05,0.01,0.00,-0.00,0.04,0.01,0.01,-0.18,0.00,0.00,0.01,-0.17,0.00,0.00,0.01,0.04,0.00,-0.00,-0.04,0.01,Upgrade
33,EPS Growth,25.71%,11.11%,-71.43%,-,1204.63%,1739.80%,55.56%,-,-10.86%,-63.47%,-40.00%,-,-7.65%,-,-,610.76%,-73.77%,-,-,-57.59%,Upgrade
34,Free Cash Flow,-37.33,17.13,-27.08,-3.36,59.12,33.18,85.16,84.68,-64.82,12.41,-75.87,309.19,187.27,-119.19,77.3,72.82,160.74,41.08,69.51,-10.31,Upgrade
35,Free Cash Flow Per Share,-0.06,0.02,-0.03,-0.00,0.08,0.04,0.12,0.10,-0.10,0.02,-0.11,0.43,0.24,-0.16,0.11,0.09,0.21,0.06,0.09,-0.01,Upgrade
36,Dividend Per Share,-,-,-,0.050,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.020,Upgrade
37,Gross Margin,25.97%,21.98%,20.32%,29.70%,25.02%,19.18%,18.97%,23.58%,19.27%,18.11%,17.68%,12.37%,21.52%,21.94%,19.19%,16.28%,20.85%,22.87%,18.51%,19.31%,Upgrade
38,Operating Margin,10.47%,5.13%,4.04%,8.30%,7.83%,4.37%,4.75%,8.03%,2.56%,2.93%,3.74%,-3.80%,3.16%,4.65%,5.45%,4.59%,3.57%,4.16%,-0.38%,2.25%,Upgrade
39,Profit Margin,5.00%,1.51%,0.70%,-0.13%,3.82%,1.16%,1.68%,-15.09%,0.24%,0.06%,0.94%,-9.73%,0.25%,0.11%,1.29%,2.35%,0.28%,-0.07%,-4.75%,0.31%,Upgrade
40,Free Cash Flow Margin,-6.07%,3.33%,-5.90%,-0.45%,8.47%,5.48%,13.78%,8.58%,-8.84%,2.02%,-11.15%,24.38%,18.90%,-12.88%,9.19%,5.06%,17.25%,4.53%,12.32%,-0.70%,Upgrade
