,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1089,979.24,817.34,450.47,1042,793.58,693.87,409.3,924.63,725.56,606.27,631.66,748.83,663.61,460.68,382.83,691.07,757.58,500.91,528.13,Upgrade
1,Other Revenue,-132.42,132.42,-,376.96,-188.12,188.12,-,353.34,-152.8,152.8,-,223.24,-94.64,94.64,-,288.12,-115.77,115.77,-,122.14,Upgrade
2,Revenue,957.06,1112,817.34,827.43,854.36,981.7,693.87,762.65,771.83,878.35,606.27,854.91,654.19,758.25,460.68,670.95,575.31,873.34,500.91,650.28,Upgrade
3,Revenue Growth (YoY),12.02%,13.24%,17.79%,8.49%,10.69%,11.77%,14.45%,-10.79%,17.98%,15.84%,31.60%,27.42%,13.71%,-13.18%,-8.03%,3.18%,51.12%,40.12%,7.77%,36.61%,Upgrade
4,Cost of Revenue,886.32,1029,733.09,733.8,763.69,914.52,635.78,772.33,688.45,803.57,545.84,782.98,601.18,657.97,402.62,648.28,419.38,785.83,436.13,546.4,Upgrade
5,Gross Profit,70.74,82.97,84.25,93.63,90.67,67.19,58.09,-9.69,83.39,74.78,60.42,71.93,53,100.29,58.06,22.67,155.92,87.52,64.78,103.88,Upgrade
6,"Selling, General & Admin",37.12,42.79,44.04,69.97,45.86,47.21,47.66,109.55,61.15,63.73,45.22,83.75,67.46,55.92,53.21,64.61,66.05,57.73,60.83,93.92,Upgrade
7,Research & Development,17.4,11.1,11.69,32.1,13.68,9.16,9.63,32.28,10.62,11.17,7.53,20.47,15.26,10.77,8.55,16.25,12.33,8.86,5.28,24.12,Upgrade
8,Other Operating Expenses,-3.06,1.08,8.62,2.77,1.02,2.04,0.13,17.37,-1.09,-2.58,-2.03,17.85,-3.35,-3.58,-2.97,16.48,-5.44,-1.95,-1.34,22.5,Upgrade
9,Operating Expenses,45.94,57.92,64.98,57.27,58.44,61.39,54.98,206.98,75.07,69.7,49.78,132.09,83.77,67.93,49.12,116.53,76.23,64.22,61.39,146.67,Upgrade
10,Operating Income,24.8,25.05,19.28,36.36,32.24,5.8,3.11,-216.66,8.32,5.08,10.64,-60.16,-30.77,32.36,8.93,-93.86,79.7,23.3,3.39,-42.79,Upgrade
11,Interest Expense,-9.92,-12.85,-12.3,-15.17,-13.29,-16.72,-18.17,-35.88,-22.35,-19.19,-23.91,-27.86,-21.96,-23.22,-21.89,-14.18,-19.06,-25.6,-22.9,-31.21,Upgrade
12,Interest & Investment Income,3.07,1.45,0.27,0.62,1.73,2.64,0.78,-,-,1122,68.15,-,119.96,3.02,99.48,-,0.1,2.26,1.74,12.43,Upgrade
13,Currency Exchange Gain (Loss),-3.83,3.83,-,0.19,9.78,-9.78,-,3.8,-3.91,3.91,-,-5.21,1.58,-1.58,-,-13.07,-3.18,3.18,-,7.09,Upgrade
14,Other Non Operating Income (Expenses),0.48,-0.96,0.69,-5.92,-16.57,21.78,-2,-291.34,20.1,-4.26,-0.21,-7.98,-0.47,0.74,-0.09,11.16,-4.04,0.55,-3.85,-22.96,Upgrade
15,EBT Excluding Unusual Items,14.6,16.52,7.93,16.09,13.88,3.73,-16.28,-540.08,2.15,1107,54.67,-101.21,68.34,11.32,86.43,-109.95,53.51,3.68,-21.62,-77.45,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-4.75,-,-,-,-,-,-,-,-0.18,Upgrade
17,Gain (Loss) on Sale of Investments,-0.22,-1.3,-2.27,-0.97,-0.75,0.73,-3.19,-173.49,-0.01,0.02,-0.03,-0.17,0.03,0,-,-78.96,-4.02,-9.35,-19.21,-7.8,Upgrade
18,Gain (Loss) on Sale of Assets,0.34,-0.1,0.69,9.94,3.12,1.26,-0.02,-42.68,0.03,-0.95,0.36,0.19,0.23,0.12,-0.01,0.48,0.07,-0.03,0.32,-1.65,Upgrade
19,Asset Writedown,0.4,-0.77,0.64,7.12,-7.12,-3.53,3.53,-66.11,-1.65,3.38,-3.39,3.26,-4.03,-2.54,2.54,0.93,-3.11,1.31,-1.35,-4.32,Upgrade
20,Other Unusual Items,-3.34,0.18,3.15,3.2,-0.27,0.27,-,33.48,-0.37,0.37,-,19.78,-0.09,0.09,-,14.25,-0.22,0.22,-,22.76,Upgrade
21,Pretax Income,11.79,14.54,10.14,35.38,8.86,2.46,-15.96,-788.89,0.16,1110,51.61,-82.9,60.68,12.78,88.97,-173.24,46.23,-4.17,-41.86,-68.64,Upgrade
22,Income Tax Expense,0.08,3.11,0.39,1.31,-0.3,-2.16,0.04,4.86,-5.72,252.68,10.87,-25.11,6.48,3.75,26.68,-4.5,2.18,-5.59,0.92,-18.16,Upgrade
23,Earnings From Continuing Operations,11.72,11.43,9.75,34.06,9.16,4.62,-16,-793.76,5.88,857.38,40.74,-57.8,54.2,9.04,62.29,-168.74,44.06,1.42,-42.78,-50.48,Upgrade
24,Minority Interest in Earnings,-0.17,-0.51,0.16,0.02,0.02,0,0.17,0.25,-0.12,0.18,0.24,0.03,-0.07,-0.07,-0.07,0.44,0.81,0.19,1.44,0.57,Upgrade
25,Net Income,11.55,10.92,9.91,34.08,9.18,4.62,-15.83,-793.51,5.76,857.56,40.98,-57.76,54.13,8.97,62.22,-168.3,44.86,1.61,-41.34,-49.91,Upgrade
26,Net Income to Common,11.55,10.92,9.91,34.08,9.18,4.62,-15.83,-793.51,5.76,857.56,40.98,-57.76,54.13,8.97,62.22,-168.3,44.86,1.61,-41.34,-49.91,Upgrade
27,Net Income Growth,25.72%,136.46%,-,-,59.50%,-99.46%,-,-,-89.36%,9465.36%,-34.13%,-,20.66%,456.35%,-,-,103.59%,-92.76%,-,-,Upgrade
28,Shares Outstanding (Basic),1155,1092,991,1068,-,1451,792,1014,1018,972,1025,110,858,997,1037,2540,999,953,1034,1491,Upgrade
29,Shares Outstanding (Diluted),1155,1092,991,1068,-,1451,792,1014,1018,972,1025,110,858,997,1037,2540,999,953,1034,1491,Upgrade
30,Shares Change (YoY),-,-24.78%,25.17%,5.32%,-,49.29%,-22.74%,818.89%,18.59%,-2.48%,-1.20%,-95.65%,-14.12%,4.60%,0.33%,70.40%,-9.32%,-11.91%,8.02%,25.64%,Upgrade
31,EPS (Basic),0.01,0.01,0.01,0.03,-,0.00,-0.02,-0.78,0.01,0.88,0.04,-0.52,0.06,0.01,0.06,-0.07,0.04,0.00,-0.04,-0.03,Upgrade
32,EPS (Diluted),0.01,0.01,0.01,0.03,-,0.00,-0.02,-0.78,0.01,0.88,0.04,-0.52,0.06,0.01,0.06,-0.07,0.04,0.00,-0.04,-0.03,Upgrade
33,EPS Growth,-,214.37%,-,-,-,-99.64%,-,-,-91.03%,9708.91%,-33.33%,-,40.50%,432.13%,-,-,124.50%,-91.79%,-,-,Upgrade
34,Free Cash Flow,25.18,-15.43,-253.03,-109.83,-90.14,-61.3,-287.06,20.79,-50.94,-20.69,-230.14,-16.06,-90.1,-138.29,-118.25,-249.39,128.75,-70.5,-45.48,-1.69,Upgrade
35,Free Cash Flow Per Share,0.02,-0.01,-0.26,-0.10,-,-0.04,-0.36,0.02,-0.05,-0.02,-0.22,-0.15,-0.11,-0.14,-0.11,-0.10,0.13,-0.07,-0.04,-0.00,Upgrade
36,Dividend Per Share,-,-,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,7.39%,7.46%,10.31%,11.32%,10.61%,6.84%,8.37%,-1.27%,10.80%,8.51%,9.97%,8.41%,8.10%,13.23%,12.60%,3.38%,27.10%,10.02%,12.93%,15.97%,Upgrade
38,Operating Margin,2.59%,2.25%,2.36%,4.39%,3.77%,0.59%,0.45%,-28.41%,1.08%,0.58%,1.75%,-7.04%,-4.70%,4.27%,1.94%,-13.99%,13.85%,2.67%,0.68%,-6.58%,Upgrade
39,Profit Margin,1.21%,0.98%,1.21%,4.12%,1.07%,0.47%,-2.28%,-104.05%,0.75%,97.63%,6.76%,-6.76%,8.27%,1.18%,13.51%,-25.08%,7.80%,0.18%,-8.25%,-7.67%,Upgrade
40,Free Cash Flow Margin,2.63%,-1.39%,-30.96%,-13.27%,-10.55%,-6.24%,-41.37%,2.73%,-6.60%,-2.36%,-37.96%,-1.88%,-13.77%,-18.24%,-25.67%,-37.17%,22.38%,-8.07%,-9.08%,-0.26%,Upgrade
41,EBITDA,62.1,63.85,56.58,73.67,73.88,45.55,44.76,-175.01,51.69,46.37,54.01,-16.79,10.08,73.59,49.79,-53.01,117.99,63.84,41.68,-4.5,Upgrade
42,EBITDA Margin,6.49%,5.74%,6.92%,8.90%,8.65%,4.64%,6.45%,-22.95%,6.70%,5.28%,8.91%,-1.96%,1.54%,9.71%,10.81%,-7.90%,20.51%,7.31%,8.32%,-0.69%,Upgrade
43,D&A For EBITDA,37.3,38.8,37.3,37.3,41.65,39.75,41.65,41.65,43.37,41.29,43.37,43.37,40.85,41.23,40.85,40.85,38.29,40.54,38.29,38.29,Upgrade
44,EBIT,24.8,25.05,19.28,36.36,32.24,5.8,3.11,-216.66,8.32,5.08,10.64,-60.16,-30.77,32.36,8.93,-93.86,79.7,23.3,3.39,-42.79,Upgrade
45,EBIT Margin,2.59%,2.25%,2.36%,4.39%,3.77%,0.59%,0.45%,-28.41%,1.08%,0.58%,1.75%,-7.04%,-4.70%,4.27%,1.94%,-13.99%,13.85%,2.67%,0.68%,-6.58%,Upgrade
46,Effective Tax Rate,0.66%,21.38%,3.89%,3.71%,-,-,-,-,-,22.76%,21.06%,-,10.68%,29.30%,29.99%,-,4.71%,-,-,-,Upgrade
47,Revenue as Reported,957.06,1112,817.34,827.43,854.36,981.7,693.87,762.65,771.83,878.35,606.27,854.91,654.19,758.25,460.68,670.95,575.31,873.34,500.91,650.28,Upgrade
