,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3126,3193,2665,2993,1942,2211,2390,2531,2124,2004,1563,2529,1603,1687,1369,1696,950.78,2613,834.16,948.71,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,100,-,-,-,-,Upgrade
2,Trading Asset Securities,150.72,196.13,312.07,383.65,376.83,501.48,501.66,362.49,704.89,499.26,655.67,567.41,683.11,700.45,528.17,744.25,950.62,284.86,434.89,486.57,Upgrade
3,Cash & Short-Term Investments,3276,3390,2977,3377,2319,2713,2892,2894,2829,2503,2219,3096,2287,2488,1897,2541,1901,2898,1269,1435,Upgrade
4,Cash Growth,41.31%,24.96%,2.96%,16.70%,-18.04%,8.37%,30.31%,-6.55%,23.72%,0.61%,16.95%,21.87%,20.26%,-14.16%,49.51%,77.02%,163.23%,74.25%,70.24%,70.27%,Upgrade
5,Accounts Receivable,4231,4668,3873,3124,4132,3751,3496,2677,3107,3496,2956,2123,2628,2689,2280,1744,1926,1785,1728,1396,Upgrade
6,Other Receivables,760.84,589.19,588.52,301.49,324.64,420.94,368.34,188.55,299.14,255.2,214.59,128.67,133.76,269.89,285.97,256.18,147.03,250.62,247.98,202.64,Upgrade
7,Receivables,4992,5257,4462,3425,4457,4172,3864,2865,3406,3751,3171,2252,2762,2959,2566,2001,2073,2035,1976,1599,Upgrade
8,Inventory,3389,3807,3101,3282,3011,2851,3038,2729,2388,2924,2833,2500,2507,2291,2199,1582,1778,1504,1383,1262,Upgrade
9,Prepaid Expenses,-,15.89,-,17.14,-,4.77,-,14.29,-,8.7,-,5.95,-,0.38,-,2.01,-,2.31,-,2.65,Upgrade
10,Other Current Assets,1773,1313,1607,824.26,1171,980.75,1274,901.49,1386,617.28,1149,733.94,771.21,706.24,915.94,875.87,1211,526.9,438,469.91,Upgrade
11,Total Current Assets,13430,13783,12147,10926,10957,10721,11067,9404,10009,9804,9372,8588,8327,8445,7578,7002,6964,6966,5066,4768,Upgrade
12,"Property, Plant & Equipment",3861,3823,3781,3713,3607,3430,3306,3208,2942,2802,2722,2665,2510,2414,2360,2303,2199,2097,1983,1851,Upgrade
13,Long-Term Investments,53.7,51.85,56.64,63.48,69.42,76.69,78.97,83.91,69.22,69.13,33.26,33.48,33.21,33.24,34.07,34.27,33.83,34.12,34.41,34.85,Upgrade
14,Goodwill,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,Upgrade
15,Other Intangible Assets,469.67,476.93,475.8,412.17,390.23,398.57,406.38,414.81,430.77,437.65,443.97,441.33,434.96,442.56,463.25,412.96,403.63,410.34,416.9,404.17,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,2.3,2.91,2.84,4.84,4.76,4.69,5,6.59,6.51,6.43,6.35,Upgrade
17,Long-Term Deferred Tax Assets,169.71,136.5,126.66,122.26,188.5,162.25,160.57,157.68,141.75,116.46,118.13,96.83,89.84,84.47,93.57,119.87,84.93,73.35,84.7,41.91,Upgrade
18,Long-Term Deferred Charges,14.25,16.1,19.95,19.57,23.19,23.53,21.21,19.31,5.02,4.86,3.92,3.49,18.59,17.48,15.45,43.88,59.6,52.14,43.83,59.81,Upgrade
19,Other Long-Term Assets,274.12,232.09,220.66,258.57,274.9,246.26,203.66,128.75,220.9,274.17,228.13,217.85,162.72,160.87,195.83,112.34,103.26,133.1,83.58,81.68,Upgrade
