,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,14606,13605,10796,12058,12434,11861,9580,10553,9394,10982,9444,9787,10099,9738,7338,7061,6395,5454,3901,5276,Upgrade
1,Other Revenue,-417.78,417.78,-,378.8,-130.8,130.8,-,222.97,-144.72,144.72,-,387.52,-177.53,177.53,-,163.31,-38.79,38.79,-,49.21,Upgrade
2,Revenue,14188,14023,10796,12437,12303,11991,9580,10776,9249,11127,9444,10175,9922,9916,7338,7224,6356,5493,3901,5325,Upgrade
3,Revenue Growth (YoY),15.32%,16.94%,12.70%,15.42%,33.02%,7.77%,1.44%,5.91%,-6.78%,12.22%,28.70%,40.84%,56.10%,80.52%,88.09%,35.66%,33.80%,36.54%,32.26%,58.44%,Upgrade
4,Cost of Revenue,14060,13571,10416,11948,11835,11592,9180,10356,9173,10592,8908,9609,9317,9298,6875,6886,5746,5100,3722,4928,Upgrade
5,Gross Profit,127.96,451.56,380.25,489.74,468.46,399.19,399.2,419.53,76.05,534.7,535.35,565.77,604.58,617.43,463.18,338.29,610.08,392.77,179.47,396.88,Upgrade
6,"Selling, General & Admin",111.57,117.32,108.53,150.4,106.74,115.14,112.03,117.43,104.08,107.99,101.19,81.7,123.68,100.82,102.84,11.08,110.35,99.56,95.45,124.8,Upgrade
7,Research & Development,274.48,291.85,199.65,283.71,258.03,243.21,210.38,320.29,193.43,253.94,287.01,334.55,308.08,350.77,231.02,252.58,247.6,184.53,100.98,175.51,Upgrade
8,Other Operating Expenses,-223.99,-123.03,-123.01,18.34,-136.24,-118.05,-138.51,168.77,-66.45,-74.03,-56.12,151.22,-50.83,-49.75,-60.3,78.3,-32.51,-23.08,-23.17,118.89,Upgrade
9,Operating Expenses,162.09,347.96,204,458.89,230.61,243.51,201.53,603.48,222.12,296.76,350.08,563.91,380.4,409.06,274.17,349.38,331.66,259.81,182.98,411.75,Upgrade
10,Operating Income,-34.13,103.6,176.25,30.85,237.84,155.69,197.67,-183.95,-146.07,237.94,185.27,1.86,224.18,208.37,189.01,-11.09,278.41,132.96,-3.51,-14.87,Upgrade
11,Interest Expense,-2.96,-103.06,-45.12,-115.46,-,-78.3,-30.96,-78.92,-,-75.04,-30.27,-81.19,-0.08,-64.08,-25.34,-57.73,-13.68,-41.54,-15.05,-54.49,Upgrade
12,Interest & Investment Income,19.99,12.11,38.76,48.68,15.35,16.47,12.78,23.5,27.74,16.31,10.29,10.21,9.77,10.57,9.69,2.93,9.48,8.62,5.44,-,Upgrade
13,Currency Exchange Gain (Loss),8.57,-8.57,-,-12.04,4,-4,-,-0.21,-3.79,3.79,-,-2.64,0.2,-0.2,-,-3.15,0.48,-0.48,-,-1.86,Upgrade
14,Other Non Operating Income (Expenses),-92.17,31.22,-33.68,69.93,-71.17,31.93,-33.39,38.71,-47.33,21.67,-23.58,72.16,-46.82,-16.81,-11.56,22.98,-26.03,12.55,-11.95,22.48,Upgrade
15,EBT Excluding Unusual Items,-100.7,35.29,136.2,21.96,186.01,121.8,146.1,-200.87,-169.45,204.66,141.72,0.4,187.25,137.85,161.8,-46.05,248.66,112.11,-25.07,-48.74,Upgrade
16,Gain (Loss) on Sale of Investments,-27.41,4.76,-8.3,5.37,-3.73,22.66,-26.27,-76.77,-18.64,5.57,-4.13,-4.13,6.6,-20.69,-12.19,-42.18,-5,2.1,-6.3,-1.41,Upgrade
17,Gain (Loss) on Sale of Assets,0,-0,0.01,1.25,-3.59,-0.86,0.08,-0.19,0.23,-0.03,-0.06,1.12,-1.46,71.48,-0.03,-0.09,0.61,0.23,-1.93,0.04,Upgrade
18,Asset Writedown,-11.94,4.87,-5.37,2.63,-2.45,-2.81,-0.39,19.99,-25.76,0.09,-0.05,-10.86,1.29,-1.34,-0.02,75.35,-76.5,76.25,-77.83,-2.25,Upgrade
19,Other Unusual Items,-51.24,50.35,0.89,168.69,-2.82,2.82,-,294.4,0.94,-0.94,-,196.36,-0.18,0.18,-,106.37,-1.27,1.27,-,179.58,Upgrade
20,Pretax Income,-191.29,95.27,123.43,199.89,173.43,143.6,119.52,36.55,-212.69,209.35,137.48,182.88,193.49,187.48,149.56,93.39,166.51,191.95,-111.14,127.21,Upgrade
