,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,18527,18330,8646,12203,14031,15415,14822,16601,15612,14970,16848,15662,16353,16551,17885,20405,24061,26087,25741,29249,34782,Upgrade
1,Market Cap Growth,18.91%,18.91%,-41.67%,-26.49%,-10.13%,2.97%,-12.02%,5.99%,-4.53%,-9.55%,-5.80%,-23.24%,-32.03%,-36.55%,-30.52%,-30.24%,-30.82%,-25.11%,-19.72%,-13.20%,25.49%,Upgrade
2,Enterprise Value,41956,36735,24313,25033,26861,18922,23109,32639,31650,27264,27537,23899,24591,24990,15485,12591,16247,19809,21282,33025,38559,Upgrade
3,PE Ratio,-,-23.75,-,-,-,-,-,96.54,56.97,42.07,50.74,39.80,34.74,46.34,47.73,48.53,41.46,19.53,16.62,15.97,19.59,Upgrade
4,PS Ratio,0.46,0.45,0.20,0.28,0.29,0.29,0.27,0.31,0.32,0.29,0.32,0.29,0.34,0.39,0.48,0.56,0.59,0.62,0.59,0.66,0.70,Upgrade
5,PB Ratio,0.85,0.51,0.26,0.36,0.42,0.46,0.43,0.47,0.45,0.43,0.46,0.44,0.44,0.45,0.50,0.58,0.70,0.77,0.76,0.85,1.01,Upgrade
6,P/FCF Ratio,-,-,-0.36,-,-,0.65,0.54,0.81,2.11,2.83,-,-,4.21,7.63,-,1.15,1.14,1.42,1.43,1.77,1.25,Upgrade
7,P/OCF Ratio,-,-,-0.37,-,-,0.65,0.54,0.80,2.07,2.71,-,-,3.92,7.30,-,1.13,1.12,1.36,1.36,1.69,1.22,Upgrade
8,EV/Sales Ratio,1.03,0.90,0.55,0.57,0.56,0.36,0.42,0.62,0.64,0.53,0.52,0.44,0.50,0.60,0.42,0.35,0.40,0.47,0.49,0.74,0.78,Upgrade
9,EV/EBITDA Ratio,-,-,-12.28,-,-,-,-,198.03,-,-,42.55,806.24,-,-,-,9.17,-,8.41,9.00,10.92,10.91,Upgrade
