,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1531,1676,2082,2444,2789,3212,3398,4045,3121,3141,3441,3857,2481,2466,1935,2119,3008,2691,2685,3031,Upgrade
1,Cash & Short-Term Investments,1531,1676,2082,2444,2789,3212,3398,4045,3121,3141,3441,3857,2481,2466,1935,2119,3008,2691,2685,3031,Upgrade
2,Cash Growth,-45.09%,-47.83%,-38.72%,-39.60%,-10.66%,2.26%,-1.25%,4.89%,25.80%,27.40%,77.81%,81.98%,-17.51%,-8.39%,-27.93%,-30.08%,-13.10%,1.15%,0.26%,-0.85%,Upgrade
3,Accounts Receivable,5277,5278,5156,5099,5670,5081,4504,3615,6780,5299,4088,3044,5504,5419,4561,3717,4513,4442,3310,3300,Upgrade
4,Other Receivables,55.72,58.17,64.15,59.42,54.21,44.55,50.99,46.67,49.83,48.71,42.47,36.63,48.57,49.2,44.12,43.17,46.8,42.44,43.92,40.37,Upgrade
5,Receivables,5332,5336,5221,5159,5725,5125,4555,3662,6830,5348,4130,3080,5553,5468,4605,3760,4560,4485,3354,3340,Upgrade
6,Inventory,2652,2485,2184,1881,2234,2340,2258,2005,3042,2849,2901,2745,2777,2630,2530,2101,2599,2550,2557,1956,Upgrade
7,Prepaid Expenses,-,2.31,-,1.73,-,1.27,-,0.5,-,-,-,0.1,-,-,-,-,-,-,-,2.74,Upgrade
8,Other Current Assets,527.73,432.01,514.05,435.17,739.36,584.26,600.68,568.04,415.86,387.29,447.79,439.06,412.33,303.74,500.96,737.45,313.4,270.74,521.64,570.08,Upgrade
9,Total Current Assets,10044,9931,10002,9920,11487,11263,10812,10281,13410,11725,10921,10121,11224,10867,9572,8718,10481,9998,9118,8900,Upgrade
10,"Property, Plant & Equipment",1207,1204,1240,1288,1191,1243,1258,1295,1112,1157,1400,1450,1459,1506,1523,1171,1163,1175,1196,1222,Upgrade
11,Long-Term Investments,259.38,260.74,264.38,265.8,253.93,253.22,262.83,262.87,256.81,321.16,126.19,128.16,118.8,119.09,118.02,118.21,115.23,115.37,114.58,116.13,Upgrade
