,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17582,10596,10228,13399,7876,8060,7466,7323,6669,7385,6965,6781,9809,7047,6924,5820,6331,6106,5973,4920,5523,Upgrade
1,Market Cap Growth,31.47%,31.47%,36.99%,82.96%,18.10%,9.14%,7.20%,7.99%,-32.01%,4.79%,0.59%,16.52%,54.93%,15.41%,15.92%,18.30%,14.63%,2.93%,-3.47%,-27.45%,24.71%,Upgrade
2,Enterprise Value,17585,10181,10034,13289,7772,7325,7336,6276,5621,6169,5773,5797,8825,6083,5978,4526,5037,5013,5740,5245,5849,Upgrade
3,Last Close Price,17.19,10.36,10.00,12.97,7.63,7.80,7.13,6.99,6.37,7.05,6.65,6.43,9.30,6.68,6.56,5.49,5.98,5.76,5.64,4.64,5.21,Upgrade
4,PE Ratio,98.17,59.18,56.01,68.02,39.31,39.52,39.10,35.66,33.69,42.82,42.55,45.21,67.67,52.90,51.90,61.08,82.45,63.42,113.81,120.32,141.13,Upgrade
5,Forward PE,-,63.50,63.50,63.50,63.50,63.50,63.50,63.50,63.50,63.50,63.50,63.50,63.50,63.50,63.50,63.50,63.50,63.50,63.50,63.50,67.50,Upgrade
6,PS Ratio,4.72,2.84,2.79,3.53,2.06,2.04,1.92,1.84,1.72,1.94,1.81,1.88,2.77,2.16,2.15,1.71,1.92,1.62,1.69,1.56,1.75,Upgrade
7,PB Ratio,5.91,3.22,3.18,4.06,2.42,2.53,2.40,2.31,2.13,2.42,2.33,2.27,3.33,2.44,2.43,2.05,2.26,2.32,2.30,2.01,2.14,Upgrade
8,P/TBV Ratio,3.59,3.59,3.52,4.51,2.69,2.80,2.65,2.55,2.35,2.67,2.56,2.50,3.66,2.67,2.66,2.25,2.47,2.34,2.32,2.05,2.24,Upgrade
9,P/FCF Ratio,-,-,-76.54,-,-,-,-64.16,-108.16,-,-,19.77,-,37.20,-2202.05,32.76,-,19.80,9.53,12.03,-,38.55,Upgrade
10,P/OCF Ratio,91.48,-,58.53,107.57,36.21,23.43,21.77,19.71,29.35,17.85,16.55,-,30.20,152.31,27.94,-,17.49,8.84,11.07,-,31.91,Upgrade
11,EV/Sales Ratio,4.72,2.73,2.73,3.50,2.03,1.85,1.88,1.58,1.45,1.62,1.50,1.61,2.49,1.87,1.85,1.33,1.53,1.33,1.63,1.66,1.86,Upgrade
12,EV/EBITDA Ratio,119.89,52.68,43.81,53.16,28.47,27.82,31.49,25.92,25.19,29.55,29.99,32.07,51.86,49.26,41.51,41.99,-,22.34,32.64,32.96,37.35,Upgrade
13,EV/EBIT Ratio,193.48,71.16,56.11,66.17,34.72,34.21,39.60,31.37,30.80,36.39,37.70,41.49,68.42,74.03,60.89,72.05,-,29.42,47.12,52.10,59.61,Upgrade
14,EV/FCF Ratio,-118.58,-,-75.09,-,-,-,-63.03,-92.69,-,-,16.38,-,33.47,-1900.86,28.28,-,15.75,7.82,11.56,-,40.82,Upgrade
15,Debt / Equity Ratio,0.23,0.23,0.21,0.25,0.23,0.17,0.18,0.19,0.10,0.09,0.11,0.10,0.11,0.08,0.10,0.10,0.12,0.07,0.13,0.37,0.42,Upgrade
16,Debt / EBITDA Ratio,5.13,3.03,3.51,4.33,4.10,1.37,2.08,2.13,2.25,0.97,1.04,1.48,4.53,1.13,1.07,1.67,-,0.66,3.01,5.29,3.31,Upgrade
17,Debt / FCF Ratio,-,-,-5.04,-,-,-,-4.78,-8.84,-,-,0.93,-,1.28,-72.46,1.30,-,1.08,0.30,0.68,-,7.57,Upgrade
18,Asset Turnover,0.58,0.53,0.53,0.62,0.58,0.63,0.61,0.78,0.61,0.77,0.61,0.77,0.69,0.64,0.61,0.63,0.79,0.82,0.47,0.86,Upgrade,
19,Inventory Turnover,3.89,3.99,4.12,4.30,4.59,3.57,4.20,3.62,4.33,3.19,3.95,2.79,3.65,3.55,3.07,3.14,3.29,5.33,4.75,2.23,4.02,Upgrade
20,Quick Ratio,1.25,1.25,1.41,1.38,1.25,1.31,1.43,1.32,1.31,1.70,1.76,1.76,1.72,1.73,1.76,1.74,1.78,2.03,2.04,1.32,1.22,Upgrade
21,Current Ratio,1.56,1.56,1.66,1.68,1.57,1.72,1.70,1.86,1.89,2.17,2.12,2.23,2.18,2.15,2.17,2.16,2.18,2.37,2.37,1.71,1.68,Upgrade
22,Return on Equity (ROE),7.51%,5.62%,5.61%,8.46%,8.84%,7.55%,6.28%,9.74%,7.12%,9.68%,5.41%,7.43%,5.42%,7.63%,4.73%,6.55%,5.72%,1.51%,1.54%,9.02%,Upgrade,
23,Return on Assets (ROA),1.88%,1.21%,1.31%,0.98%,3.38%,2.16%,2.42%,0.69%,2.51%,3.10%,1.86%,0.14%,1.93%,2.69%,1.47%,-2.31%,3.20%,1.03%,1.20%,2.98%,Upgrade,
24,Return on Capital (ROIC),3.15%,2.01%,2.18%,1.66%,5.81%,3.64%,4.04%,1.18%,4.29%,5.21%,3.10%,0.23%,3.24%,4.45%,2.39%,-3.67%,4.91%,1.60%,1.94%,4.76%,Upgrade,
25,Return on Capital Employed (ROCE),2.52%,3.97%,5.07%,5.56%,6.54%,6.26%,5.50%,5.82%,5.47%,5.09%,4.67%,4.28%,4.00%,2.68%,3.24%,2.08%,-,6.16%,4.45%,3.85%,3.55%,Upgrade
26,Earnings Yield,1.02%,1.69%,1.79%,1.47%,2.54%,2.53%,2.56%,2.80%,2.97%,2.34%,2.35%,2.21%,1.48%,1.89%,1.93%,1.64%,1.21%,1.58%,0.88%,0.83%,0.71%,Upgrade
27,FCF Yield,-0.84%,-1.40%,-1.31%,-0.95%,0.23%,0.57%,-1.56%,-0.92%,-3.23%,1.78%,5.06%,4.40%,2.69%,-0.05%,3.05%,4.32%,5.05%,10.50%,8.31%,7.07%,2.59%,Upgrade
28,Dividend Yield,0.54%,-,-,-,1.31%,-,-,-,1.57%,-,-,-,0.55%,-,-,-,0.44%,-,-,-,-,Upgrade
29,Payout Ratio,64.78%,5.75%,343.34%,10.04%,3.38%,190.98%,11.88%,8.52%,-,24.80%,87.54%,6.96%,8.54%,8.40%,62.58%,10.15%,12.81%,-,378.71%,140.40%,49.75%,Upgrade
30,Buyback Yield / Dilution,0.03%,0.22%,-0.13%,0.01%,0.03%,-0.07%,0.06%,0.05%,0.00%,0.03%,0.07%,-0.11%,-0.36%,0.80%,-17.83%,12.71%,-2.36%,-0.29%,15.26%,-14.72%,2.70%,Upgrade
31,Total Shareholder Return,0.57%,0.22%,-0.13%,0.01%,1.34%,-0.07%,0.06%,0.05%,1.57%,0.03%,0.07%,-0.11%,0.19%,0.80%,-17.83%,12.71%,-1.93%,-0.29%,15.26%,-14.72%,2.70%,Upgrade
