,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,995.23,841.69,885.25,990.76,965.84,938.88,923.7,1060,889.22,1042,831.8,888.37,949.03,783.51,776.19,610.86,1032,848.38,672.38,1028,Upgrade
1,Other Revenue,-30.11,30.11,-,12.56,-54.34,54.34,-,61.73,-32.27,32.27,-,146.93,-47,47,-,136.33,-161.43,161.43,-,179.64,Upgrade
2,Revenue,965.12,871.8,885.25,1003,911.5,993.22,923.7,1122,856.95,1074,831.8,1035,902.03,830.51,776.19,747.19,870.56,1010,672.38,1208,Upgrade
3,Revenue Growth (YoY),5.88%,-12.22%,-4.16%,-10.56%,6.37%,-7.53%,11.05%,8.35%,-5.00%,29.33%,7.16%,38.56%,3.61%,-17.76%,15.44%,-38.13%,36.96%,58.65%,0.10%,-6.88%,Upgrade
4,Cost of Revenue,725.71,688.28,699.48,787.68,662.23,796.68,708.14,878.31,637.43,862.64,663.2,826.93,754.94,638.93,627.23,526.96,696.29,853.12,533.28,892.48,Upgrade
5,Gross Profit,239.42,183.52,185.77,215.64,249.27,196.53,215.56,243.47,219.52,211.43,168.61,208.37,147.08,191.58,148.97,220.23,174.27,156.7,139.09,315.11,Upgrade
6,"Selling, General & Admin",75.44,68.86,63.36,105.34,65.08,64.11,66.49,107.28,57.51,49.34,55.82,64.68,53.42,61.86,45.39,77.11,53,73.92,56.69,123.33,Upgrade
7,Research & Development,97.75,84.19,95.1,59.64,103.01,100.43,93.02,45.62,103.79,96.59,79.41,96.38,50.07,75.38,76.57,132.2,66.98,69.7,64.25,104.11,Upgrade
8,Other Operating Expenses,0.35,-3.27,-9.26,-8.61,-18.83,-14.88,-4.7,31.34,-7.51,-10.21,-9.82,31.67,-9.66,-7.19,-9.18,35.48,-7.06,-10.54,-7.98,-18.99,Upgrade
9,Operating Expenses,189.41,151.35,150.5,190.01,163.49,142.4,157.28,227.52,162.65,142.48,127.89,205.39,106.59,136.05,119.01,264.04,117.76,136.54,111.9,248.57,Upgrade
10,Operating Income,50,32.16,35.27,25.63,85.78,54.13,58.28,15.95,56.87,68.95,40.71,2.98,40.49,55.54,29.96,-43.81,56.5,20.16,27.2,66.55,Upgrade
11,Interest Expense,-2.13,-4.15,-2.54,-2.61,-3.83,-3.76,-3.27,-5.93,-1.77,-2.19,-2.33,-5.78,-2.97,-2.81,-2.49,-3.88,-8.46,-10.87,-12.94,-22.76,Upgrade
12,Interest & Investment Income,11.9,13.74,5.9,16.66,13.62,4.96,8.08,4.47,14.86,8.16,6.07,6.91,4.89,7.57,7.59,10.54,7.5,4.04,3.51,3.01,Upgrade
13,Currency Exchange Gain (Loss),1.55,-1.55,-,-10.25,2.5,-2.5,-,-15.9,4,-4,-,3.17,-2.49,2.49,-,0.32,2,-2,-,1.8,Upgrade
14,Other Non Operating Income (Expenses),-3.89,-1.34,-0.51,0.28,-6.83,3.85,-3.81,11.77,-9.59,-2.44,1.39,-14.06,6.68,-4.04,1.34,-0.47,3.49,-2.22,-1.84,-4.74,Upgrade
15,EBT Excluding Unusual Items,57.43,38.85,38.13,29.7,91.23,56.69,59.29,10.36,64.38,68.49,45.85,-6.78,46.6,58.74,36.4,-37.3,61.03,9.1,15.92,43.86,Upgrade
16,Gain (Loss) on Sale of Investments,0.32,0.21,-,0.95,-,0.14,-0.08,-0.06,-0.41,0.22,-,1.51,0.41,0.01,-,-1.77,-,-,-,3.8,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,0.03,-0,0.16,-0.01,-0.09,0.02,0.05,-0.07,-,-0.11,-0.06,-0.02,-0.1,-0,-0.04,0.11,-0.26,0.02,-1.26,Upgrade
18,Asset Writedown,-7.29,-3.11,3.04,23.87,-24.29,5.7,-5.72,8.71,-8.96,0.53,-0.53,4.26,-4.27,0.35,-0.35,19.99,-20.43,1.2,-1.2,4.1,Upgrade
19,Other Unusual Items,1.22,14.8,16.73,6.33,-1.24,1.24,-,44.87,-1.09,1.09,-,36.33,-0.89,0.89,-,56.31,-0.22,0.22,-,-,Upgrade
20,Pretax Income,51.64,50.79,57.9,61.01,65.69,63.68,53.5,63.93,53.85,70.32,45.21,35.26,41.83,59.9,36.05,37.19,40.49,10.26,14.74,50.5,Upgrade
21,Income Tax Expense,-9.39,5.06,11.98,-6.95,-3.84,4.34,4.04,-11.21,0.1,-2.06,5.05,-18.95,2.88,5.64,2.68,-7.3,3.14,0.72,5.07,-5.75,Upgrade
22,Earnings From Continuing Operations,61.03,45.73,45.92,67.95,69.54,59.34,49.47,75.14,53.75,72.38,40.16,54.21,38.94,54.26,33.37,44.49,37.35,9.54,9.67,56.25,Upgrade
23,Minority Interest in Earnings,-8.95,-14.47,-9.43,-8.72,-13.9,-13.7,-9.6,-12.32,-11.14,-12.29,-7.74,-16.86,-5.1,-7.87,-5.99,-18.87,-3.31,-1.3,-0.77,-11.14,Upgrade
24,Net Income,52.08,31.26,36.49,59.23,55.64,45.64,39.87,62.82,42.61,60.09,32.42,37.35,33.84,46.39,27.38,25.62,34.04,8.24,8.9,45.11,Upgrade
25,Net Income to Common,52.08,31.26,36.49,59.23,55.64,45.64,39.87,62.82,42.61,60.09,32.42,37.35,33.84,46.39,27.38,25.62,34.04,8.24,8.9,45.11,Upgrade
26,Net Income Growth,-6.39%,-31.50%,-8.47%,-5.72%,30.56%,-24.05%,22.97%,68.21%,25.94%,29.54%,18.41%,45.80%,-0.60%,462.91%,207.80%,-43.22%,-,-,24.55%,-31.41%,Upgrade
27,Shares Outstanding (Basic),1020,1025,1022,1023,1023,1023,1022,1023,1022,1024,1023,1023,1022,1025,1022,1020,1031,870,1170,996,Upgrade
28,Shares Outstanding (Diluted),1020,1025,1022,1023,1023,1023,1022,1023,1022,1024,1023,1023,1022,1025,1022,1020,1031,870,1170,996,Upgrade
29,Shares Change (YoY),-0.22%,0.13%,-0.01%,-0.03%,0.07%,-0.06%,-0.05%,-0.00%,-0.03%,-0.07%,0.11%,0.36%,-0.80%,17.83%,-12.71%,2.36%,0.29%,-15.26%,14.72%,-2.70%,Upgrade
30,EPS (Basic),0.05,0.03,0.04,0.06,0.05,0.04,0.04,0.06,0.04,0.06,0.03,0.04,0.03,0.05,0.03,0.03,0.03,0.01,0.01,0.05,Upgrade
31,EPS (Diluted),0.05,0.03,0.04,0.06,0.05,0.04,0.04,0.06,0.04,0.06,0.03,0.04,0.03,0.05,0.03,0.03,0.03,0.01,0.01,0.05,Upgrade
32,EPS Growth,-6.19%,-31.59%,-8.46%,-5.70%,30.47%,-24.01%,23.03%,68.21%,25.98%,29.62%,18.28%,45.28%,0.21%,377.75%,252.63%,-44.53%,-,-,8.57%,-29.51%,Upgrade
33,Free Cash Flow,-62.78,34.92,-55.86,-64.58,-48.11,40.82,90.38,-36.89,-210.69,89.49,-57.38,310.12,10.14,35.71,-92.32,43.26,224.74,75.85,-24.02,364.37,Upgrade
34,Free Cash Flow Per Share,-0.06,0.03,-0.05,-0.06,-0.05,0.04,0.09,-0.04,-0.21,0.09,-0.06,0.30,0.01,0.03,-0.09,0.04,0.22,0.09,-0.02,0.37,Upgrade
35,Dividend Per Share,-,-,-,0.100,-,-,-,0.100,-,-,-,0.051,-,-,-,0.026,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,96.08%,-,-,-,96.15%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,24.81%,21.05%,20.98%,21.49%,27.35%,19.79%,23.34%,21.70%,25.62%,19.69%,20.27%,20.13%,16.31%,23.07%,19.19%,29.47%,20.02%,15.52%,20.69%,26.09%,Upgrade
38,Operating Margin,5.18%,3.69%,3.98%,2.55%,9.41%,5.45%,6.31%,1.42%,6.64%,6.42%,4.89%,0.29%,4.49%,6.69%,3.86%,-5.86%,6.49%,2.00%,4.04%,5.51%,Upgrade
39,Profit Margin,5.40%,3.59%,4.12%,5.90%,6.10%,4.60%,4.32%,5.60%,4.97%,5.59%,3.90%,3.61%,3.75%,5.59%,3.53%,3.43%,3.91%,0.82%,1.32%,3.74%,Upgrade
40,Free Cash Flow Margin,-6.51%,4.01%,-6.31%,-6.44%,-5.28%,4.11%,9.78%,-3.29%,-24.59%,8.33%,-6.90%,29.95%,1.12%,4.30%,-11.89%,5.79%,25.82%,7.51%,-3.57%,30.17%,Upgrade
41,EBITDA,62.13,45.99,47.39,37.75,97.89,66.96,70.39,28.06,67.54,76.16,51.39,13.66,51.3,64.43,40.77,-33,71.83,28.18,42.52,81.87,Upgrade
42,EBITDA Margin,6.44%,5.28%,5.35%,3.76%,10.74%,6.74%,7.62%,2.50%,7.88%,7.09%,6.18%,1.32%,5.69%,7.76%,5.25%,-4.42%,8.25%,2.79%,6.32%,6.78%,Upgrade
43,D&A For EBITDA,12.12,13.83,12.12,12.12,12.11,12.82,12.11,12.11,10.67,7.2,10.67,10.67,10.81,8.89,10.81,10.81,15.33,8.02,15.33,15.33,Upgrade
44,EBIT,50,32.16,35.27,25.63,85.78,54.13,58.28,15.95,56.87,68.95,40.71,2.98,40.49,55.54,29.96,-43.81,56.5,20.16,27.2,66.55,Upgrade
45,EBIT Margin,5.18%,3.69%,3.98%,2.55%,9.41%,5.45%,6.31%,1.42%,6.64%,6.42%,4.89%,0.29%,4.49%,6.69%,3.86%,-5.86%,6.49%,2.00%,4.04%,5.51%,Upgrade
46,Effective Tax Rate,-,9.96%,20.69%,-,-,6.82%,7.54%,-,0.18%,-,11.18%,-,6.90%,9.42%,7.44%,-,7.75%,7.01%,34.42%,-,Upgrade
47,Revenue as Reported,965.12,871.8,885.25,1003,911.5,993.22,923.7,1122,856.95,1074,831.8,1035,902.03,830.51,776.19,747.19,870.56,1010,672.38,1208,Upgrade
