,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,586.05,619.46,487.25,628.63,621.04,607.98,451.93,642.48,670.4,744.56,618.55,825.09,778.03,779.45,553.6,686.93,648.51,558.36,275.59,556.03,Upgrade
1,Other Revenue,-9.84,9.84,-,19.27,-8.49,8.49,-,25.39,-17.43,17.43,-,21.51,-7.99,7.99,-,19.18,-8.38,8.38,-,18.56,Upgrade
2,Revenue,576.2,629.3,487.25,647.9,612.55,616.47,451.93,667.87,652.97,761.99,618.55,846.59,770.04,787.43,553.6,706.11,640.13,566.74,275.59,574.59,Upgrade
3,Revenue Growth (YoY),-5.93%,2.08%,7.82%,-2.99%,-6.19%,-19.10%,-26.94%,-21.11%,-15.20%,-3.23%,11.73%,19.90%,20.29%,38.94%,100.88%,22.89%,20.78%,20.42%,-41.44%,-,Upgrade
4,Cost of Revenue,497.31,542.65,419.94,555.85,538.05,556.82,398.38,608.14,582.95,695.62,569.48,715.16,683.66,676.06,463.53,552.88,537.33,497.09,235.97,454.79,Upgrade
5,Gross Profit,78.89,86.65,67.32,92.05,74.5,59.65,53.55,59.74,70.02,66.37,49.07,131.44,86.38,111.38,90.07,153.23,102.8,69.65,39.62,119.8,Upgrade
6,"Selling, General & Admin",25.28,24.53,22.25,26.58,23.97,21.99,21.01,26.1,21.91,23.92,24.66,23.91,24.33,23.73,22.18,23.53,19.4,11.45,20.13,31.7,Upgrade
7,Research & Development,20.11,18.7,19.89,24.62,16.27,17.27,24.55,26.6,25.68,25.54,21.62,35.54,24.88,22.4,20.29,27.67,20.28,22.21,6.98,25.61,Upgrade
8,Other Operating Expenses,-14.33,-6.67,-12.3,65.76,-15.08,-12.47,-9.86,-11.42,-19.24,-17.4,-22.88,-0.62,-21.8,-22.52,-18.28,-20.46,-14.89,-16.18,-6.51,-26.47,Upgrade
9,Operating Expenses,28.98,40.3,28.69,118.04,25.34,27.44,34.81,41.68,23.75,35.04,20.49,61.55,25.67,26.74,23.42,33.5,24.58,24.25,17.96,36.28,Upgrade
10,Operating Income,49.91,46.35,38.63,-25.99,49.16,32.21,18.74,18.06,46.27,31.33,28.58,69.88,60.71,84.64,66.65,119.73,78.22,45.4,21.66,83.52,Upgrade
11,Interest Expense,-,-,-,-,-0.37,-0.55,-0.28,-1.25,-1.2,-1.31,-1.18,-1.94,-1.27,-1.4,-1,-3.09,-3.4,-2.49,-3.35,-4.26,Upgrade
12,Interest & Investment Income,1.05,2.78,1.91,3.02,3.87,5.67,2.96,4.16,5.71,2.96,2.04,3.53,3.83,2.01,1.22,0.34,0.16,0.2,0.15,0.15,Upgrade
13,Currency Exchange Gain (Loss),3.01,-3.01,-,-2.17,0.55,-0.55,-,0.28,1.4,-1.4,-,-2.09,1.08,-1.08,-,0.13,0.03,-0.03,-,-0.19,Upgrade
14,Other Non Operating Income (Expenses),4.96,1.15,-1.45,1.17,-2.08,-0.09,-0.28,-4.94,3.28,2.03,-0.7,0.81,-1.01,0.1,-1.19,0.67,-2.98,-0.26,0.82,7.7,Upgrade
15,EBT Excluding Unusual Items,58.93,47.27,39.1,-23.97,51.13,36.69,21.13,16.31,55.46,33.61,28.75,70.19,63.34,84.27,65.67,117.78,72.03,42.82,19.29,86.92,Upgrade
16,Gain (Loss) on Sale of Investments,0.49,0.24,0.09,-,-,-,-,-0.27,-2.64,1.82,1.1,3.47,-0.94,5.58,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.04,-4.19,-0.03,-0.68,-0.07,0.15,-0.95,6.35,-4.99,5.12,-0.23,0.22,-0.54,-0.04,-0.02,0.32,-0.15,-0.36,-0.16,0.01,Upgrade
18,Asset Writedown,-1.67,2.25,-2.25,1.82,-1.82,3.65,-3.65,4.67,-4.67,0.15,-0.15,-9.76,-,-,-,0.32,-0.38,-,-,0.05,Upgrade
19,Other Unusual Items,-2.68,2.56,0.11,81.52,-,-,-,6.28,-,-,-,1.35,-,-,-,-,-,-,-,4.28,Upgrade
20,Pretax Income,55.03,48.14,37.02,58.7,49.24,40.49,16.53,33.34,43.16,40.7,29.47,65.47,61.87,89.8,65.65,118.42,71.5,42.46,19.13,91.27,Upgrade
21,Income Tax Expense,-0.31,4.34,1.14,-4.61,0.33,10.46,0.96,5.39,3.7,2.31,-5.41,-25.97,7.47,8.86,10.03,16.52,9.61,1.8,3.25,10.42,Upgrade
22,Earnings From Continuing Operations,55.34,43.8,35.88,63.31,48.91,30.02,15.58,27.96,39.46,38.38,34.88,91.44,54.4,80.95,55.62,101.9,61.9,40.66,15.88,80.85,Upgrade
23,Minority Interest in Earnings,0.3,-0.03,0.13,-0.13,-0.07,-0.25,-0,-0.08,-0.07,0.02,0.1,-0.11,-0.1,0.02,0.06,-,-,-,-,-,Upgrade
24,Net Income,55.63,43.77,36.01,63.19,48.83,29.77,15.57,27.87,39.39,38.4,34.97,91.33,54.31,80.96,55.68,101.9,61.9,40.66,15.88,80.85,Upgrade
25,Net Income to Common,55.63,43.77,36.01,63.19,48.83,29.77,15.57,27.87,39.39,38.4,34.97,91.33,54.31,80.96,55.68,101.9,61.9,40.66,15.88,80.85,Upgrade
26,Net Income Growth,13.93%,47.01%,131.25%,126.68%,23.99%,-22.48%,-55.47%,-69.48%,-27.48%,-52.56%,-37.18%,-10.38%,-12.26%,99.11%,250.56%,26.04%,99.48%,40.18%,-45.25%,-,Upgrade
27,Shares Outstanding (Basic),391,440,400,428,404,435,389,402,438,407,408,430,401,421,412,310,315,318,299,308,Upgrade
28,Shares Outstanding (Diluted),391,440,400,428,404,435,389,402,438,407,408,430,401,421,412,310,315,318,299,308,Upgrade
29,Shares Change (YoY),-3.14%,1.04%,2.78%,6.58%,-7.69%,6.85%,-4.60%,-6.62%,9.10%,-3.17%,-0.97%,38.57%,27.24%,32.44%,37.78%,0.87%,-2.03%,3.00%,-2.97%,-,Upgrade
30,EPS (Basic),0.14,0.10,0.09,0.15,0.12,0.07,0.04,0.07,0.09,0.09,0.09,0.21,0.14,0.19,0.14,0.33,0.20,0.13,0.05,0.26,Upgrade
31,EPS (Diluted),0.14,0.10,0.09,0.15,0.12,0.07,0.04,0.07,0.09,0.09,0.09,0.21,0.14,0.19,0.14,0.33,0.20,0.13,0.05,0.26,Upgrade
32,EPS Growth,17.63%,45.50%,125.00%,112.69%,34.32%,-27.45%,-53.33%,-67.32%,-33.53%,-51.01%,-36.57%,-35.32%,-31.04%,50.33%,154.43%,24.96%,103.61%,36.09%,-43.57%,-,Upgrade
33,Free Cash Flow,-94.12,-81.64,-257.87,-25.5,-14.38,-44.74,-33.82,69.73,-76.96,35.05,-98.62,20.87,-100.65,5.23,-78.19,22.17,54.88,16.01,45.87,25.25,Upgrade
34,Free Cash Flow Per Share,-0.24,-0.19,-0.64,-0.06,-0.04,-0.10,-0.09,0.17,-0.18,0.09,-0.24,0.05,-0.25,0.01,-0.19,0.07,0.17,0.05,0.15,0.08,Upgrade
35,Dividend Per Share,-,-,-,0.150,-,-,-,0.107,-,-,-,0.207,-,-,-,0.169,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,40.06%,-,-,-,-48.39%,-,-,-,22.85%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,13.69%,13.77%,13.82%,14.21%,12.16%,9.68%,11.85%,8.94%,10.72%,8.71%,7.93%,15.53%,11.22%,14.14%,16.27%,21.70%,16.06%,12.29%,14.38%,20.85%,Upgrade
