,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,3966,3800,3355,3881,4062,3498,4352,3142,2661,2533,3546,4000,3923,2885,2619,2231,2233,2221,1675,1542,1768,Upgrade
1,Market Cap Growth,8.64%,8.64%,-22.90%,23.53%,52.64%,38.13%,22.70%,-21.45%,-32.16%,-12.23%,35.44%,79.30%,75.66%,29.93%,56.37%,44.62%,26.29%,16.69%,-23.83%,-29.24%,16.52%,Upgrade
2,Enterprise Value,3875,3774,3329,3931,4025,3531,4298,3049,2537,2451,3728,4198,4121,3049,2720,2244,2247,2177,1679,1483,1709,Upgrade
3,Last Close Price,23.98,22.98,20.36,23.55,24.65,21.77,27.08,19.55,16.56,15.76,22.07,24.89,31.46,23.14,21.00,17.89,17.91,17.81,13.43,12.34,14.15,Upgrade
4,PE Ratio,92.28,90.56,-,190.16,124.42,-181.60,-,-130.02,-,-33.47,-,-71.59,-,293.16,655.35,-,236.90,-,243.44,-,-,Upgrade
5,Forward PE,-,57.59,57.59,57.59,57.59,57.59,57.59,57.59,57.59,57.59,57.59,57.59,57.59,57.59,57.59,57.59,57.59,57.59,57.59,57.59,57.59,Upgrade
6,PS Ratio,4.73,4.65,4.75,5.61,6.08,8.12,15.82,15.35,11.13,5.89,7.99,7.26,7.36,5.88,5.19,4.29,4.31,5.64,3.97,3.83,4.06,Upgrade
7,PB Ratio,3.78,3.61,3.27,3.79,3.98,3.53,4.43,3.17,2.73,2.51,3.54,7.52,7.38,4.75,4.34,3.82,3.79,3.82,2.87,2.77,3.12,Upgrade
8,P/TBV Ratio,3.68,3.68,3.34,3.88,4.07,3.62,4.54,3.24,2.79,2.57,3.62,8.16,8.01,5.07,4.63,4.09,4.06,4.07,3.06,2.96,3.33,Upgrade
9,P/FCF Ratio,-,-102.66,-,-59.22,-,-43.89,-,-,-,36.32,1846.71,-,-57.47,-,-,-,-,-,-97.11,-,-93.23,Upgrade
10,P/OCF Ratio,-,-152.88,-,-70.48,-,-64.40,-,-,-,30.23,317.48,-,-77.33,-,-,-,-,-,49.30,-,39.39,Upgrade
11,EV/Sales Ratio,4.74,4.61,4.72,5.69,6.02,8.20,15.62,14.90,10.62,5.70,8.40,7.62,7.73,6.21,5.39,4.32,4.33,5.53,3.98,3.68,3.92,Upgrade
12,EV/EBITDA Ratio,73.04,72.51,94.54,162.57,102.74,-479.01,-,-150.05,-,-32.43,-,-102.84,-,139.94,202.19,-,134.64,-,160.61,-,-,Upgrade
13,EV/EBIT Ratio,91.66,86.81,-,241.30,128.49,-232.56,-,-107.42,-,-29.12,-,-86.61,-,178.23,304.24,-,158.97,-,205.40,-,-,Upgrade
14,EV/FCF Ratio,-104.68,-101.95,-,-59.99,-,-44.30,-,-,-,35.15,1941.03,-,-60.37,-,-,-,-,-,-97.35,-,-90.09,Upgrade
15,Debt / Equity Ratio,0.12,0.12,0.11,0.14,0.16,0.11,0.11,0.07,0.07,0.06,0.06,0.47,0.47,0.38,0.35,0.27,0.22,0.14,0.14,0.13,0.10,Upgrade
16,Debt / EBITDA Ratio,2.40,1.16,11.92,5.36,2.05,2.51,-,0.84,-,2.31,-,2.67,-,7.11,3.72,-,12.44,-,0.86,-,-,Upgrade
