,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,200.97,265.35,313.09,285.11,146.91,186.9,294.69,289.54,205.99,233.8,178.92,192.92,229.74,221.48,273.42,364.31,343.19,375.97,408.28,329.38,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.17,-,-,Upgrade
2,Trading Asset Securities,16.72,3.92,12.07,31.23,16.81,11.29,10.59,17.43,52.46,39.37,43.21,31.18,64.6,102.35,118.1,16.51,51.2,12.2,50.7,16.9,Upgrade
3,Cash & Short-Term Investments,217.69,269.26,325.15,316.34,163.73,198.19,305.28,306.96,258.44,273.17,222.13,224.1,294.34,323.83,391.52,380.82,394.39,390.34,458.98,346.28,Upgrade
4,Cash Growth,32.96%,35.86%,6.51%,3.05%,-36.65%,-27.45%,37.43%,36.97%,-12.20%,-15.65%,-43.26%,-41.15%,-25.37%,-17.04%,-14.70%,9.97%,26.79%,14.76%,41.78%,-19.04%,Upgrade
5,Accounts Receivable,518.41,501.27,531.47,600.51,592.62,561.4,553.05,625.52,583.94,480.57,429.35,420.9,324.14,333.49,330.76,329.09,277.24,298.84,284.58,320.97,Upgrade
6,Other Receivables,8.33,25.39,5.34,30.08,10.87,53.62,9.02,43.29,11.27,38.46,4.85,60.56,7.6,89.47,45.97,82.48,89.68,44.58,5.94,128.54,Upgrade
7,Receivables,526.74,526.66,536.81,630.6,603.5,615.02,562.07,668.8,595.21,519.04,434.2,481.46,331.74,422.96,376.73,411.57,366.92,344.52,290.52,449.51,Upgrade
8,Inventory,279.51,297.59,318.67,317.86,345.47,334.76,338.33,360.01,365.8,356.27,312.45,257.83,252.15,212.24,188.76,164.89,192.89,216.05,195.16,210.3,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0.64,-,-,-,0.78,-,0.03,Upgrade
10,Other Current Assets,37.54,22.8,41.49,20.3,43.67,27.72,63.11,21.22,55.52,25.44,107.39,25.94,69.18,23.97,61.94,19.86,65.69,22.62,71.06,13.29,Upgrade
11,Total Current Assets,1061,1116,1222,1285,1156,1176,1269,1357,1275,1174,1076,989.33,947.4,983.64,1019,977.14,1020,974.31,1016,1019,Upgrade
12,"Property, Plant & Equipment",1202,1191,1204,1217,1202,1213,1219,1183,1110,1079,934.37,941.64,806.77,795.81,792.9,787.3,783.24,755.81,731.28,714.47,Upgrade
13,Long-Term Investments,17.55,33.54,17.9,35.65,19.74,19.79,20.32,37.44,21.44,38.88,21.83,48.95,22.06,22.21,22.3,22.61,3.05,4.88,9.32,-,Upgrade
