,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,567.16,724.67,643.45,888.71,613.83,645.27,643.91,807.73,931.67,860.35,894.06,923.64,878.92,467.67,371.69,502.07,558.6,609.37,405.88,519.88,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,231.36,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,0,220.87,43.89,41.01,41.01,68,-,-,97.78,130,144,194,99,Upgrade
3,Cash & Short-Term Investments,567.16,724.67,643.45,888.71,613.83,645.27,643.91,1039,1153,904.23,935.07,964.65,946.92,467.67,371.69,599.85,688.6,753.37,599.88,618.88,Upgrade
4,Cash Growth,-7.60%,12.30%,-0.07%,-14.47%,-46.74%,-28.64%,-31.14%,7.72%,21.71%,93.35%,151.57%,60.82%,37.51%,-37.92%,-38.04%,-3.08%,135.95%,73.09%,86.03%,-4.22%,Upgrade
5,Accounts Receivable,1603,1634,1573,1591,1628,1497,1581,1407,1507,1661,1479,1485,1372,1434,1200,1202,1222,1208,1140,1110,Upgrade
6,Other Receivables,53.54,122.39,63.38,92.62,51.54,93.81,46.67,100.84,84.83,88.25,35.56,53.86,41.07,113.68,26.43,52.84,51.11,48.97,45.94,43.41,Upgrade
7,Receivables,1657,1756,1636,1684,1679,1591,1628,1508,1592,1749,1515,1539,1414,1548,1226,1255,1273,1257,1186,1153,Upgrade
8,Inventory,994.26,925.99,870.12,815.33,733.54,815.52,730.74,750.63,731.22,754.67,739.06,686.14,729.33,676.63,646.5,547.68,565.91,536.21,542.53,533.45,Upgrade
9,Prepaid Expenses,-,-,-,0.14,-,2.13,-,6.51,-,0,-,-,-,0,-,0.01,-,0.03,-,0,Upgrade
10,Other Current Assets,242.13,145.79,161.91,89.98,209.58,123.04,265.48,77.27,245.17,188.97,188.83,110.71,166.09,143.85,162.45,81.02,175.8,161.05,187.59,115.32,Upgrade
11,Total Current Assets,3460,3553,3312,3478,3236,3177,3268,3382,3720,3597,3378,3300,3256,2836,2407,2484,2704,2707,2516,2421,Upgrade
12,"Property, Plant & Equipment",1058,980.35,897.32,820.28,773.26,723.63,664.65,654.92,599.8,688.75,666.36,643.73,606.2,564.05,532.36,529.61,838.39,800.14,791.72,788.78,Upgrade
13,Long-Term Investments,396.76,396.76,396.76,383.09,458.56,517.35,517.35,411.37,590.96,593.94,581.83,590.83,549.94,547.53,592.56,597.12,459.74,466.6,481.05,410.66,Upgrade
14,Goodwill,468.86,468.86,468.86,468.86,468.86,468.86,468.86,468.86,435.38,648.93,648.93,648.93,648.93,648.93,648.93,648.93,648.93,648.93,648.93,648.93,Upgrade
15,Other Intangible Assets,464.02,470.28,476.13,482.33,488.19,488.07,428.34,434.51,421.13,450.03,455.31,461.83,443.94,327.23,332.5,334.16,305.97,309.13,307.05,307.28,Upgrade
16,Long-Term Accounts Receivable,-,609.01,-,575.29,-,572.56,-,515.71,-,566.28,-,520.73,-,453.93,-,560.29,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,47.13,46.38,45.86,47.76,52.81,50.47,50.93,51.07,46.58,45.72,44.87,46.88,43.96,43.13,40.64,42.99,44.03,43.15,40,40.84,Upgrade
18,Long-Term Deferred Charges,26.89,20.71,21.02,13.83,13.52,14.26,16.44,16.35,15.43,16.16,25.1,23.94,39.32,37.05,26.63,27.38,28.75,26.22,29.7,31.01,Upgrade
19,Other Long-Term Assets,688.26,42.82,618.43,53.95,630.1,51.39,579.77,154.33,527.57,47.4,707.44,51.09,564.63,59.28,610.46,40.38,73.03,43.46,32.73,35.28,Upgrade
20,Total Assets,6610,6588,6236,6323,6121,6063,5994,6089,6357,6654,6507,6288,6153,5517,5191,5264,5103,5045,4847,4683,Upgrade
21,Accounts Payable,928.5,969.96,935.39,891.02,849.18,785.04,902.15,728.38,1200,1220,1006,802.85,934,924.66,852.42,969.72,1026,1059,967.82,846.87,Upgrade
22,Accrued Expenses,21.74,44.29,20.03,76.43,20.22,35.53,23.63,80.09,13.62,38.6,10.28,74.96,12.27,29.99,10.35,63.39,10.32,44.6,12.11,60.68,Upgrade
23,Short-Term Debt,345.89,428.44,303.82,432.95,236.13,267.84,178.25,454.62,167.32,164.21,429.46,416,411.51,602.74,578.01,411.32,364.82,359.8,195,190.9,Upgrade
24,Current Portion of Long-Term Debt,35.31,29.4,16.9,16.28,19.71,12.46,20.04,14.51,13.41,60.99,10.24,9.78,2,2,2,2,2,2,2,18,Upgrade
25,Current Portion of Leases,-,1.86,-,4.6,-,5.44,-,5.41,-,5.19,-,5.03,-,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,21.15,9.9,35.46,20.37,30.82,5.34,28.34,5.61,37.02,11.05,32.8,8.07,22.44,11.92,17.43,13.5,39.73,15.09,22.38,9.63,Upgrade
27,Current Unearned Revenue,409.7,402.08,387.05,406.42,406.98,441.12,365.3,351.53,416.31,461.59,380.36,324.05,351.84,372.73,403.16,375.48,-,0.41,-,-,Upgrade
28,Other Current Liabilities,85.95,79.06,48.08,126.48,142.46,158.51,136.84,199.03,155.81,247.85,205.9,244.86,203.3,241.92,309.61,481.44,352.99,355.1,473.14,389.05,Upgrade
29,Total Current Liabilities,1848,1965,1747,1975,1705,1711,1655,1839,2004,2210,2075,1886,1937,2186,2173,2317,1796,1836,1672,1515,Upgrade
30,Long-Term Debt,1286,1200,1095,1016,1015,1006,1005,984.82,996.68,984.38,978.34,1015,961.19,300.4,68,69.07,70,70,90,139,Upgrade
31,Long-Term Leases,0.02,0.05,0.09,0.09,1.27,2.38,3.61,4.62,11.21,12.59,7.74,9.71,-,-,-,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,27.73,25.12,32.72,27.09,34.19,33.36,33.59,34.01,33.19,34.73,37.84,38.97,37.58,38.65,30.58,20.42,6.2,6.44,6.67,6.9,Upgrade
33,Long-Term Deferred Tax Liabilities,19.92,19.11,18.12,17.36,26.07,24.91,23.8,22.68,10.36,13.59,13.82,14.06,6.36,6.61,6.85,7.1,7.53,7.78,8.03,8.27,Upgrade
34,Other Long-Term Liabilities,0.21,5.48,0.21,4.83,0.11,3.95,0.11,3.32,0.09,1.99,0.09,1.99,-,0.01,-,-,-,-,-,-,Upgrade
35,Total Liabilities,3182,3215,2893,3040,2782,2782,2720,2889,3055,3257,3113,2965,2942,2532,2278,2413,1879,1921,1777,1669,Upgrade
36,Common Stock,904.35,904.33,904.33,904.33,904.32,904.32,904.32,904.31,914.29,914.28,914.27,914.22,914.22,914.22,914.39,914.39,914.39,914.39,914.87,914.87,Upgrade
37,Additional Paid-In Capital,748.29,748.2,748.2,748.17,749.57,748.11,748.12,748.01,726.45,789.95,789.92,789.57,789.85,789.85,790.93,789.42,1090,1088,1087,1086,Upgrade
38,Retained Earnings,1602,1551,1527,1472,1522,1465,1452,1372,1459,1401,1405,1340,1242,1156,1121,1066,1016,952.11,908.4,861.23,Upgrade
39,Treasury Stock,-100.99,-100.99,-100.99,-100.99,-100.99,-91.52,-82.52,-70.47,-109.41,-58.94,-58.94,-58.94,-63.31,-63.31,-96.74,-96.74,-99.97,-125.09,-126.98,-126.98,Upgrade
40,Comprehensive Income & Other,133.93,134.2,133.86,133.23,133.3,133.23,133.1,133.17,132.84,132.98,132.86,132.93,132.96,-0.03,-0.01,-0.01,0.1,0.1,0.1,0.1,Upgrade
