,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6621,6068,4990,5549,6281,6727,7432,7045,6402,6366,8102,7351,9223,8726,6212,5851,6159,7968,7208,5701,4950,Upgrade
1,Market Cap Growth,-9.80%,-9.80%,-32.86%,-21.23%,-1.90%,5.66%,-8.27%,-4.17%,-30.58%,-27.04%,30.43%,25.63%,49.75%,9.51%,-13.82%,2.64%,24.43%,101.60%,67.28%,-2.20%,35.86%,Upgrade
2,Enterprise Value,7862,7139,5893,6339,7070,7498,8114,7259,6617,6908,8804,7974,9846,9352,6671,5902,6210,7941,7181,6046,5295,Upgrade
3,Last Close Price,7.43,6.81,5.60,6.19,7.01,7.50,8.28,7.72,7.02,6.98,8.88,8.02,10.06,9.52,6.78,6.35,6.69,8.65,7.83,6.17,5.36,Upgrade
4,PE Ratio,64.44,58.13,44.13,54.28,-,76.61,81.80,90.21,-,26.34,30.41,24.39,31.71,34.64,26.97,25.42,27.71,37.39,36.03,29.74,28.39,Upgrade
5,Forward PE,24.47,21.39,18.08,16.42,17.87,24.12,23.21,20.04,16.66,17.38,21.85,18.83,18.83,18.83,18.83,18.83,21.62,29.61,28.46,24.23,20.64,Upgrade
6,PS Ratio,2.69,2.42,1.99,2.21,2.55,2.69,3.19,3.03,2.78,2.68,3.35,3.07,4.18,4.15,3.12,3.04,3.38,4.37,3.93,3.16,2.64,Upgrade
7,PB Ratio,2.01,1.77,1.48,1.66,1.91,2.01,2.26,2.15,2.00,1.93,2.39,2.17,2.78,2.72,2.08,2.01,2.16,2.47,2.31,1.86,1.64,Upgrade
8,P/TBV Ratio,2.58,2.58,2.17,2.45,2.85,2.99,3.38,3.12,2.93,2.81,3.90,3.54,4.60,4.54,3.41,3.35,3.64,4.05,3.85,3.12,2.78,Upgrade
9,P/FCF Ratio,-,-,-,-,-83.14,-,-,-,-72.78,-,-,-,-71.05,-,-,-,99.12,50.48,91.31,-,51.62,Upgrade
10,P/OCF Ratio,-,-,-,-,45.58,31.72,51.59,-,112.72,-,-,-,392.20,-,31.44,-,27.60,23.17,29.16,-,19.16,Upgrade
11,PEG Ratio,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,Upgrade
12,EV/Sales Ratio,3.14,2.85,2.35,2.52,2.87,2.99,3.48,3.12,2.88,2.91,3.65,3.33,4.46,4.45,3.35,3.07,3.40,4.35,3.92,3.35,2.83,Upgrade
13,EV/EBITDA Ratio,25.81,24.11,19.97,23.02,23.53,27.60,33.20,30.32,-,20.74,22.80,19.41,25.18,24.87,18.58,16.60,19.48,22.37,21.32,18.01,16.39,Upgrade
