,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1484,1442,1569,1587,1565,1342,1580,1399,1265,1309,1557,1296,1542,1110,1043,2059,2121,1505,2333,1764,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,50,-,-,-,23,-,-,-,30,-,20,Upgrade
2,Trading Asset Securities,-,-,-,0.29,-,-,-,-,0.68,1.75,4.36,3.05,1.69,0.99,1.66,0.36,0,0,-,-,Upgrade
3,Cash & Short-Term Investments,1484,1442,1569,1587,1565,1342,1580,1399,1265,1361,1561,1299,1544,1134,1045,2059,2121,1535,2333,1784,Upgrade
4,Cash Growth,-5.21%,7.49%,-0.74%,13.45%,23.72%,-1.42%,1.22%,7.70%,-18.04%,20.04%,49.48%,-36.93%,-27.21%,-26.12%,-55.22%,15.43%,6.56%,17.12%,48.68%,-5.83%,Upgrade
5,Accounts Receivable,2074,2272,2216,2066,2726,2863,2709,2553,2428,2320,2362,2239,2352,2314,1995,1918,1938,1801,1648,1863,Upgrade
6,Other Receivables,280.92,357.94,203.48,203.51,212.99,232.2,270.88,249.57,526.77,393.74,389.5,414.04,320.8,312.32,279.51,334.8,531.33,1561,1617,1597,Upgrade
7,Receivables,2355,2630,2420,2270,2939,3096,2980,2802,2954,2714,2752,2653,2673,2626,2274,2253,2469,3362,3265,3460,Upgrade
8,Inventory,1729,1755,1830,1957,1876,1771,1900,1914,1636,1641,1808,2023,2145,2353,2442,2565,2414,2283,1997,1963,Upgrade
9,Other Current Assets,216.01,281.86,555.67,545.47,232.32,255.87,282.01,294.12,274.15,312.3,414.95,389.29,396.61,357.87,570.05,470.34,581.78,576.57,506.95,477.2,Upgrade
10,Total Current Assets,5784,6109,6374,6359,6613,6464,6742,6409,6130,6028,6536,6364,6758,6471,6331,7348,7586,7756,8102,7684,Upgrade
11,"Property, Plant & Equipment",7708,7858,8058,8252,8501,8697,8875,9101,9179,9450,9628,9754,9957,10097,10236,10369,10534,10593,10669,10781,Upgrade
12,Long-Term Investments,1476,1453,1459,1415,1344,1455,1469,1482,1414,1452,1396,1383,1416,1483,1497,1299,1349,1413,1221,1311,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,Upgrade
14,Other Intangible Assets,962.68,1038,1023,1073,1216,1250,1302,1337,1365,1419,1455,1419,1208,1052,738.07,734.35,747.42,729.39,759.08,752.59,Upgrade
15,Long-Term Deferred Tax Assets,152.8,174.48,183.03,179.62,113.24,110.99,93.88,96.17,100.49,104.83,116.06,118.58,167.14,190.62,213.62,198.3,205.78,195.47,182.87,176.9,Upgrade
16,Long-Term Deferred Charges,52.33,175.04,175.36,176.26,201.31,196.75,196.79,194.45,192.37,187.65,186.94,187.17,181.98,316.53,613.06,621.84,588.5,623.57,635.86,606.2,Upgrade
17,Other Long-Term Assets,120.36,117.82,157.91,159.02,158.18,159.34,157.64,158.75,157.4,171.72,147.28,146.69,270.95,274.61,287.33,288.01,269.31,223.37,148.64,151.89,Upgrade
