,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9805,10152,8267,9146,11133,13120,13379,12676,12936,12689,15349,17438,16732,14366,17591,17077,15960,15622,13855,13672,9568,Upgrade
1,Market Cap Growth,-22.62%,-22.62%,-38.21%,-27.84%,-13.94%,3.40%,-12.83%,-27.31%,-22.69%,-11.68%,-12.75%,2.12%,4.84%,-8.04%,26.96%,24.90%,66.80%,67.84%,43.50%,25.53%,18.12%,Upgrade
2,Enterprise Value,13256,14031,12326,13757,15743,18078,18080,17947,18163,18833,21521,24037,23563,21940,25301,24766,24129,24932,22906,23753,19650,Upgrade
3,Last Close Price,8.39,8.62,7.02,7.69,9.36,10.96,11.38,10.52,10.87,10.44,12.63,14.24,13.66,11.73,14.70,14.22,16.09,15.74,13.92,13.73,9.61,Upgrade
4,PE Ratio,-,-290.42,-107.67,-99.79,-,21.86,23.31,21.63,26.46,39.83,29.19,35.14,-,25.02,38.52,27.80,38.26,-19.07,49.29,-,-,Upgrade
5,Forward PE,209.75,160.67,160.67,160.67,160.67,160.67,160.67,160.67,160.67,160.67,160.67,160.67,160.67,160.67,160.67,160.67,160.67,160.67,160.67,160.67,160.67,Upgrade
6,PS Ratio,1.02,1.06,0.87,0.91,1.07,1.09,1.08,1.05,1.07,1.08,1.29,1.45,1.38,1.17,1.46,1.43,1.41,1.43,1.29,1.27,0.86,Upgrade
7,PB Ratio,1.20,1.19,0.99,1.10,1.33,1.48,1.50,1.48,1.55,1.59,2.05,2.33,2.28,1.92,2.46,2.43,1.93,1.91,1.72,1.80,1.25,Upgrade
8,P/TBV Ratio,1.39,1.39,1.17,1.30,1.58,1.78,1.81,1.81,1.92,1.99,2.54,2.91,2.84,2.34,2.89,2.73,2.69,2.65,2.36,2.51,1.73,Upgrade
9,P/FCF Ratio,6.41,6.64,5.77,6.58,8.82,8.52,9.99,7.89,8.43,8.42,8.56,15.41,15.02,16.16,-,25.77,17.78,22.75,203.96,58.32,-25.30,Upgrade
10,P/OCF Ratio,6.20,6.20,5.36,6.04,7.41,6.87,7.60,6.08,6.26,5.87,6.25,9.73,9.64,10.54,14.85,13.18,10.04,11.47,13.60,12.17,13.70,Upgrade
11,EV/Sales Ratio,1.39,1.47,1.29,1.37,1.52,1.51,1.46,1.48,1.51,1.60,1.81,2.00,1.94,1.78,2.10,2.08,2.13,2.28,2.14,2.20,1.77,Upgrade
12,EV/EBITDA Ratio,9.99,10.64,10.51,11.05,-,9.22,8.86,8.89,9.36,10.21,12.44,13.95,13.43,12.73,14.89,12.55,13.04,27.58,45.32,103.09,-,Upgrade
13,EV/EBIT Ratio,48.45,51.18,94.51,65.41,-,19.44,17.54,17.73,18.99,21.37,27.42,29.79,27.55,26.11,31.08,22.59,24.85,1160.50,-66.99,-38.54,-,Upgrade
14,EV/FCF Ratio,8.67,9.17,8.61,9.90,12.47,11.75,13.50,11.17,11.83,12.49,12.01,21.25,21.15,24.68,-,37.38,26.88,36.31,337.19,101.33,-51.96,Upgrade
15,Debt / Equity Ratio,0.55,0.55,0.61,0.65,0.67,0.67,0.68,0.70,0.77,0.78,0.99,1.03,1.07,1.10,1.21,1.24,0.99,1.08,1.17,1.32,1.26,Upgrade
16,Debt / EBITDA Ratio,3.54,1.85,3.14,2.81,-,3.03,3.18,2.50,3.89,2.75,4.12,3.66,6.24,4.55,4.93,3.92,7.48,5.11,3.29,5.77,-,Upgrade
17,Debt / FCF Ratio,3.07,3.07,3.54,3.87,4.45,3.84,4.51,3.75,4.18,4.14,4.17,6.80,7.05,9.28,-,13.17,9.10,12.79,138.53,42.68,-25.63,Upgrade
18,Asset Turnover,0.63,0.59,0.62,0.37,0.58,0.64,0.65,0.71,0.64,0.58,0.61,0.62,0.62,0.59,0.60,0.61,0.53,0.52,0.46,0.48,Upgrade,
19,Inventory Turnover,3.24,3.16,3.39,3.68,2.53,3.28,3.88,3.84,4.42,4.13,3.85,3.77,3.68,3.19,2.95,2.96,3.22,2.80,2.78,2.85,3.95,Upgrade
20,Quick Ratio,0.61,0.61,0.58,0.55,0.59,0.68,0.66,0.65,0.59,0.59,0.51,0.50,0.45,0.49,0.43,0.37,0.41,0.43,0.44,0.48,0.53,Upgrade
21,Current Ratio,0.93,0.93,0.87,0.88,0.97,1.00,0.96,0.96,0.90,0.85,0.76,0.76,0.72,0.78,0.74,0.70,0.70,0.72,0.70,0.70,0.77,Upgrade
22,Return on Equity (ROE),3.62%,9.02%,11.84%,-26.50%,1.91%,7.98%,11.43%,7.50%,0.97%,9.78%,7.33%,-2.51%,11.89%,8.56%,9.83%,6.16%,8.81%,18.81%,2.68%,-55.60%,Upgrade,
23,Return on Assets (ROA),5.64%,1.90%,3.15%,-6.30%,3.16%,2.83%,4.59%,1.94%,4.43%,2.50%,3.72%,0.89%,2.94%,2.68%,4.14%,0.65%,2.43%,5.73%,2.46%,-9.71%,Upgrade,
