,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2734,2414,2727,1457,2769,2868,3064,2965,3113,2654,2977,2795,3200,2840,3068,2857,2979,2676,2499,2495,Upgrade
1,Other Revenue,-102.82,102.82,-,215.53,-128.62,128.62,-,328.14,-105.82,105.82,-,234.07,-96.65,96.65,-,343.88,-143.47,143.47,-,264.73,Upgrade
2,Revenue,2631,2517,2727,1672,2641,2997,3064,3293,3007,2759,2977,3029,3103,2936,3068,3200,2836,2819,2499,2760,Upgrade
3,Revenue Growth (YoY),-0.37%,-16.01%,-11.00%,-49.22%,-12.18%,8.59%,2.90%,8.71%,-3.09%,-6.02%,-2.96%,-5.36%,9.44%,4.16%,22.75%,15.96%,7.16%,-1.71%,-10.66%,15.84%,Upgrade
4,Cost of Revenue,1374,1517,1741,1213,1496,1781,1831,1962,1691,1659,1807,1916,1794,1770,1851,2002,1646,1488,1412,2078,Upgrade
5,Gross Profit,1257,999.5,985.79,459.6,1145,1216,1233,1331,1316,1101,1170,1113,1309,1166,1217,1198,1190,1331,1087,682.2,Upgrade
6,"Selling, General & Admin",824.98,742.18,683.15,770.16,817.14,899.64,770.7,977.62,853.44,820.91,779.06,855.75,933.49,870.66,793.25,896.65,959.88,730.24,808.94,997.18,Upgrade
7,Research & Development,85.09,88.36,89.18,80.02,100.67,113.67,97.04,142.29,104.96,98.15,83.29,108.35,103.89,83.46,77.09,138.33,80.95,106.78,75.09,463.59,Upgrade
8,Other Operating Expenses,-21.93,20.46,-9.26,59.18,4.56,-18.53,0.4,118.38,-2.66,-17.56,13.45,102.11,14.65,0.07,-5.3,98.2,-14.4,-7.47,3.75,72.11,Upgrade
