,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,16199,11049,8256,10770,8608,8670,8774,8857,8815,8522,11077,10418,14802,14073,12433,7032,5976,6302,5342,5226,5245,Upgrade
1,Market Cap Growth,27.44%,27.44%,-5.90%,21.60%,-2.36%,1.74%,-20.79%,-14.98%,-40.44%,-39.44%,-10.91%,48.14%,147.70%,123.30%,132.76%,34.56%,13.92%,24.71%,-8.25%,-24.02%,-9.68%,Upgrade
2,Enterprise Value,19129,14071,10414,12333,9907,10449,10591,10460,10595,10609,12839,12043,16427,16012,13811,7750,5992,6145,5631,5473,5605,Upgrade
3,Last Close Price,7.54,5.24,3.93,4.98,3.98,4.01,4.06,3.99,3.97,3.99,5.19,4.85,6.91,6.63,5.93,3.38,2.88,3.03,2.53,2.42,2.43,Upgrade
4,PE Ratio,31.51,20.79,16.29,24.79,20.18,20.42,21.52,23.30,23.12,21.54,24.21,19.38,26.95,26.13,23.83,15.06,14.26,14.63,12.68,12.27,11.98,Upgrade
5,PS Ratio,0.74,0.53,0.42,0.58,0.48,0.50,0.52,0.52,0.50,0.47,0.59,0.55,0.81,0.81,0.79,0.51,0.48,0.53,0.47,0.46,0.44,Upgrade
6,PB Ratio,2.92,1.99,1.52,1.96,1.60,1.63,1.68,1.68,1.64,1.72,2.26,2.15,3.13,2.88,2.68,1.59,1.39,1.53,1.34,1.24,1.27,Upgrade
7,P/TBV Ratio,2.18,2.18,1.67,2.15,1.76,1.79,1.85,1.85,1.88,1.96,2.61,2.48,3.62,3.41,3.17,1.89,1.67,1.84,1.63,1.55,1.59,Upgrade
8,P/FCF Ratio,-,-11.83,-,-,-,11.30,11.77,-,10.26,23.16,64.96,-,-16.30,-11.62,-,-,-,-,6.15,-,13.85,Upgrade
9,P/OCF Ratio,-,-15.79,-,-,-,7.50,7.47,-,6.70,10.40,20.30,-52.48,-29.71,-17.74,-,-,-,-,5.32,-,8.92,Upgrade
10,EV/Sales Ratio,0.92,0.67,0.53,0.67,0.55,0.60,0.62,0.62,0.60,0.59,0.69,0.63,0.90,0.93,0.87,0.56,0.48,0.52,0.49,0.48,0.47,Upgrade
11,EV/EBITDA Ratio,20.32,15.13,12.08,15.72,12.77,13.48,13.66,14.13,14.16,13.53,14.67,12.06,16.06,16.07,14.43,9.00,7.59,7.91,7.73,7.17,7.15,Upgrade
12,EV/EBIT Ratio,24.57,18.07,14.58,19.19,15.54,16.30,16.47,17.25,17.20,16.23,17.22,13.74,18.22,18.29,16.52,10.48,8.97,9.37,9.27,8.56,8.49,Upgrade
13,EV/FCF Ratio,-20.49,-15.07,-,-,-,13.62,14.21,-,12.33,28.83,75.30,-,-18.09,-13.22,-,-,-,-,6.48,-,14.80,Upgrade
14,Debt / Equity Ratio,0.83,0.83,0.81,0.69,0.62,0.62,0.69,0.68,0.61,0.68,0.72,0.65,0.61,0.63,0.65,0.60,0.42,0.36,0.18,0.20,0.18,Upgrade
15,Debt / EBITDA Ratio,4.87,4.50,3.90,4.57,4.35,4.44,4.42,4.48,4.24,4.52,5.18,3.82,3.20,2.78,2.58,2.89,2.31,1.57,0.94,1.35,1.00,Upgrade
16,Debt / FCF Ratio,-,-4.91,-,-,-,4.31,4.86,-,3.79,9.16,20.71,-,-3.19,-2.56,-,-,-,-,0.84,-,1.94,Upgrade
17,Asset Turnover,1.82,1.96,1.58,1.69,1.60,1.68,1.45,1.58,1.52,1.75,1.77,1.80,1.82,2.00,1.70,1.79,1.92,1.87,1.60,1.99,Upgrade,
18,Inventory Turnover,10.84,11.00,11.87,10.18,11.16,10.99,11.44,9.73,10.55,10.57,11.50,10.42,11.57,11.81,12.18,10.79,11.86,11.92,10.59,8.80,11.48,Upgrade
19,Quick Ratio,1.21,1.21,1.23,1.28,1.30,1.32,1.33,1.35,1.41,1.34,1.34,1.35,1.31,1.41,1.38,1.43,1.48,1.83,1.58,1.64,1.69,Upgrade
20,Current Ratio,1.55,1.55,1.60,1.63,1.65,1.67,1.66,1.71,1.76,1.69,1.64,1.71,1.69,1.71,1.72,1.79,1.82,2.29,2.01,2.17,2.20,Upgrade
21,Return on Equity (ROE),9.53%,13.49%,8.27%,8.86%,7.97%,8.45%,7.83%,9.56%,7.57%,7.12%,9.21%,12.21%,14.74%,16.32%,12.55%,13.19%,15.54%,12.34%,7.56%,15.21%,Upgrade,
22,Return on Assets (ROA),4.34%,5.00%,3.72%,3.36%,3.43%,3.75%,3.77%,3.62%,3.64%,3.05%,4.25%,4.63%,5.94%,6.58%,5.39%,5.13%,7.66%,6.40%,5.06%,6.26%,Upgrade,
23,Return on Capital (ROIC),5.46%,6.25%,4.73%,4.35%,4.39%,4.74%,4.75%,4.56%,4.64%,3.97%,5.61%,6.14%,7.91%,8.86%,7.59%,7.08%,10.08%,8.43%,6.50%,8.07%,Upgrade,
24,Return on Capital Employed (ROCE),12.23%,12.23%,11.24%,10.36%,10.38%,10.38%,10.53%,9.78%,9.98%,11.39%,13.09%,15.72%,16.84%,15.96%,15.55%,14.17%,13.25%,13.53%,14.93%,14.93%,15.73%,Upgrade
25,Earnings Yield,3.28%,4.81%,6.14%,4.03%,4.95%,4.90%,4.65%,4.29%,4.33%,4.64%,4.13%,5.16%,3.71%,3.83%,4.20%,6.64%,7.01%,6.84%,7.89%,8.15%,8.34%,Upgrade
26,FCF Yield,-5.76%,-8.45%,-11.87%,-0.94%,1.27%,8.85%,8.49%,5.91%,9.74%,4.32%,1.54%,-5.77%,-6.13%,-8.61%,-11.19%,-0.57%,3.84%,10.05%,16.27%,6.14%,7.22%,Upgrade
27,Dividend Yield,1.06%,-,4.32%,-,3.27%,-,-,-,3.03%,-,-,-,0.43%,-,-,-,2.43%,-,4.74%,-,2.88%,Upgrade
28,Payout Ratio,91.93%,94.11%,164.06%,33.99%,32.10%,81.60%,232.31%,-,11.25%,39.61%,183.12%,-,48.29%,18.55%,52.74%,15.18%,49.01%,44.55%,164.62%,19.59%,12.31%,Upgrade
29,Buyback Yield / Dilution,6.51%,-2.12%,-5.34%,13.60%,18.51%,-2.13%,6.55%,-23.61%,-32.34%,-3.59%,-9.48%,-6.09%,-15.52%,-2.60%,-9.62%,-0.03%,-1.30%,0.01%,0.68%,0.48%,11.77%,Upgrade
30,Total Shareholder Return,7.57%,-2.12%,-1.02%,13.60%,21.77%,-2.13%,6.55%,-23.61%,-29.31%,-3.59%,-9.48%,-6.09%,-15.09%,-2.60%,-9.62%,-0.03%,1.14%,0.01%,5.42%,0.48%,14.65%,Upgrade
