,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,568.87,474.27,418.39,484.33,410.16,539.42,733.77,646.25,1135,1086,1046,968.9,940.32,934.37,816.01,801.5,654.89,513.84,973.02,659.48,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,Upgrade
2,Trading Asset Securities,602.37,520.13,518.5,451.91,534.57,391.13,369.41,511.14,593.96,530.59,542.09,612.68,360.82,392.2,540.76,594.92,546.01,671.23,317.14,467.36,Upgrade
3,Cash & Short-Term Investments,1171,994.4,936.89,936.24,944.73,930.55,1103,1157,1729,1617,1588,1582,1301,1327,1357,1396,1201,1185,1290,1137,Upgrade
4,Cash Growth,23.98%,6.86%,-15.07%,-19.11%,-45.36%,-42.45%,-30.53%,-26.82%,32.89%,21.89%,17.04%,13.26%,8.35%,11.94%,5.16%,22.83%,37.86%,21.93%,28.13%,681.82%,Upgrade
5,Accounts Receivable,409.38,427.83,452.68,450.03,453.42,470.13,491.26,496.91,486.32,468.71,617.15,445.96,419.95,441.45,447.36,458.67,411.23,255.01,241.9,236.98,Upgrade
6,Other Receivables,27.31,27.18,31.21,136.46,36.08,50.93,35.29,42.55,43.52,57.28,27.65,37.45,25.01,28.29,28.22,20.81,15.89,11.97,17.38,10.86,Upgrade
7,Receivables,436.69,455.01,483.88,586.49,489.5,521.06,526.55,539.45,529.84,525.99,644.8,483.41,444.96,469.74,475.57,479.48,427.12,266.98,259.28,247.84,Upgrade
8,Inventory,224.58,226,226.55,229.71,273.07,270.1,324.12,269.39,376.12,344.23,345.35,252.3,246.61,240.59,223.19,211.99,219.4,216.67,190.42,160.68,Upgrade
9,Other Current Assets,203.05,169.29,373.95,398.75,628.84,621.55,458.95,433.12,120.97,89.74,106.52,48.13,54.32,40.99,47.11,28.95,33.61,40.85,39.26,21.49,Upgrade
10,Total Current Assets,2036,1845,2021,2151,2336,2343,2413,2399,2756,2577,2685,2365,2047,2078,2103,2117,1881,1710,1779,1567,Upgrade
11,"Property, Plant & Equipment",738.2,733.9,722.75,703.86,629.58,584.64,554.01,556.49,497.36,488.59,477.15,452.2,416.14,410.01,379.67,369.63,352.75,310.35,307.65,296.75,Upgrade
12,Long-Term Investments,88.42,962.51,121.35,215.9,214.41,209.51,209.79,223.6,207.83,208.7,207.32,142.86,117.09,125.48,110.84,75.69,74.23,74.64,75.84,71.15,Upgrade
13,Goodwill,26.14,26.14,26.14,26.14,26.14,26.14,26.14,26.14,26.14,26.14,26.14,26.14,26.14,26.14,26.14,26.14,26.17,0.31,0.31,0.31,Upgrade
14,Other Intangible Assets,142.76,145.84,111.61,113.79,115.49,117.27,99.14,103.91,99.15,91.69,76.28,77.21,65.55,64.92,63.06,63.59,35.38,35.61,35.82,36.09,Upgrade
15,Long-Term Accounts Receivable,5.21,6.35,7.55,8.23,6.35,9.07,12.2,9.25,9.78,10.13,13.75,10.93,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,46.43,45.1,42.93,43.18,41.24,38.45,31.32,35.48,14.54,14.18,21.01,14.92,9.58,9.14,12.01,10.42,8.22,7.08,7.89,8.01,Upgrade
17,Long-Term Deferred Charges,52.39,52.13,85.16,80.12,70.08,60.96,56.64,51.05,40.15,41.95,51.03,43.68,43.22,35.61,35.52,34.48,21.73,14.6,11.75,12.82,Upgrade
18,Other Long-Term Assets,799.64,2.77,649.4,429.24,328.36,289.19,269.96,273.63,3.23,4.5,4.28,4.56,1.33,5.21,2.1,3.21,19.45,48.69,15.51,15.67,Upgrade
19,Total Assets,3935,3819,3788,3772,3768,3678,3672,3679,3654,3463,3562,3138,2726,2754,2732,2700,2419,2201,2234,2008,Upgrade
20,Accounts Payable,142.94,60.2,131.89,73.73,104.96,100,112.56,102.95,102.07,75.39,114.29,110.97,91.2,124.7,152.87,95.91,95.8,57.49,76.95,55.58,Upgrade
21,Accrued Expenses,63.12,77.52,40.99,103.03,55.51,66.98,43.04,120.22,39.26,61.73,39.97,85,22.14,32.11,21.22,81.26,17.85,20.75,13.92,57.51,Upgrade
22,Short-Term Debt,650.38,627.4,631.12,641.29,730.27,640.11,545.66,551.94,631.36,633.17,539.07,464.37,359.45,370.54,377.32,364.79,296.23,297.39,313.6,95,Upgrade
23,Current Portion of Long-Term Debt,-,-,9.31,12.89,33.33,27.94,-,25.8,11.12,9.88,1.4,0.2,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,9.69,9.7,-,9.79,-,5.66,-,5.63,-,1.18,-,2.1,2.13,2.13,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,26.58,8.28,18.77,9.58,21.14,5.28,17,9.04,28.02,10.42,33.42,10.48,26.49,21.14,19,17.6,41.07,2.67,10.01,9.85,Upgrade
26,Current Unearned Revenue,51.48,39.35,35.15,38.17,44.26,48.92,43.23,75.37,75.76,78.39,228.11,94.29,39.15,49.15,32.77,36.05,33.33,62.33,42.77,39.69,Upgrade
27,Other Current Liabilities,127.63,191,44.66,89.39,44.01,63.14,80.75,67.12,66.4,63.8,61.46,46.08,28.71,66.3,35.96,61,41.97,52.5,41.23,59.25,Upgrade
28,Total Current Liabilities,1072,1013,911.89,977.86,1033,958.03,842.23,958.06,954,933.96,1018,813.48,569.28,666.07,639.13,656.61,526.26,493.12,498.48,316.88,Upgrade
29,Long-Term Debt,50,-,-,-,-,-,3,3,17,17,27.78,27.78,19,19,20,20,-,-,-,-,Upgrade
30,Long-Term Leases,3.28,3.13,3.82,2.71,5.61,5.81,4.64,4.65,2.09,2.11,2.19,2,1.11,1.21,2.17,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,18.94,19.59,20.24,20.88,21.53,22.17,23.38,23.47,23.51,5.25,5.87,5.87,7.79,7.79,14.19,7.81,2.86,2.86,2.86,3.16,Upgrade
32,Long-Term Deferred Tax Liabilities,23.39,23.77,26.14,27.41,26.95,24.12,18.77,24.2,15.24,15.75,8.92,13.96,10.21,9.99,9.69,10.94,4.21,4.44,4.32,4.18,Upgrade
33,Other Long-Term Liabilities,1.52,1.52,1.52,1.52,0.9,0.91,0.24,0.91,0.97,0.47,0.59,0.8,-,0.03,0.25,0.6,0.51,0.78,1.11,1.76,Upgrade
34,Total Liabilities,1169,1061,963.62,1030,1088,1011,892.26,1014,1013,974.55,1063,863.9,607.39,704.1,685.43,695.95,533.84,501.21,506.77,325.98,Upgrade
35,Common Stock,507.15,507.15,507.15,507.15,507.15,507.15,507.15,507.15,507.15,507.15,363.81,363.81,363.81,363.85,260.34,260.34,260.34,260.34,260.38,260.38,Upgrade
36,Additional Paid-In Capital,236.18,236.18,314.01,314.01,317.8,318.17,317.2,318.24,318.24,318.24,511.58,511.58,508.51,508.85,612.36,612.36,611.54,610.81,610.58,609.96,Upgrade
37,Retained Earnings,1844,1828,1818,1732,1682,1672,1777,1655,1629,1484,1498,1280,1134,1051,1036,973.8,866.19,765.01,816.47,773.22,Upgrade
38,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-50,-50,-50,-50,-36.82,-8.75,-8.75,-8.75,-18.86,-18.86,Upgrade
39,Comprehensive Income & Other,8.82,6.66,6.62,5.87,3.92,3.41,1.93,1.69,4.41,2.89,1.98,1.37,0.95,0.23,0.23,0.23,0.26,0.28,0.28,0.27,Upgrade
40,Total Common Equity,2596,2578,2646,2559,2510,2501,2603,2482,2459,2312,2326,2106,1957,1874,1873,1838,1730,1628,1669,1625,Upgrade
41,Minority Interest,169.53,179.59,178.45,181.92,168.86,166.76,176.53,182.13,182.55,176.3,172.73,167.63,161.67,175.87,173.98,166.05,155.52,71.96,58.27,56.68,Upgrade
42,Shareholders' Equity,2766,2758,2825,2741,2679,2667,2780,2665,2641,2488,2498,2274,2119,2050,2047,2004,1885,1700,1727,1682,Upgrade
43,Total Liabilities & Equity,3935,3819,3788,3772,3768,3678,3672,3679,3654,3463,3562,3138,2726,2754,2732,2700,2419,2201,2234,2008,Upgrade
44,Total Debt,713.35,640.23,644.25,666.68,769.21,679.53,553.3,591.02,661.57,663.34,570.44,496.44,381.7,392.88,399.49,384.79,296.23,297.39,313.6,95,Upgrade
45,Net Cash (Debt),457.88,354.17,292.64,269.56,175.52,251.02,549.88,566.37,1067,953.58,1017,1085,919.45,933.7,957.28,1012,904.66,887.68,976.56,1042,Upgrade
46,Net Cash Growth,160.87%,41.09%,-46.78%,-52.41%,-83.56%,-73.68%,-45.96%,-47.81%,16.10%,2.13%,6.29%,7.27%,1.63%,5.18%,-1.97%,-2.90%,5.31%,-4.13%,1.00%,616.49%,Upgrade
47,Net Cash Per Share,0.91,0.70,0.58,0.53,0.35,0.49,1.09,1.12,2.06,1.88,2.00,2.06,1.79,1.91,1.85,2.03,1.75,2.87,1.38,2.03,Upgrade
48,Filing Date Shares Outstanding,507.15,507.15,507.15,507.15,507.15,507.15,507.15,507.15,507.15,507.15,508.65,507.15,513.66,488.89,510.27,507.21,510.27,510.27,510.34,510.34,Upgrade
49,Total Common Shares Outstanding,507.15,507.15,507.15,507.15,507.15,507.15,507.15,507.15,507.15,507.15,508.65,507.15,513.66,488.89,510.27,510.27,510.27,510.27,510.34,510.34,Upgrade
50,Working Capital,963.75,831.24,1109,1173,1303,1385,1571,1441,1802,1643,1667,1552,1478,1412,1464,1460,1355,1216,1281,1250,Upgrade
51,Book Value Per Share,5.12,5.08,5.22,5.05,4.95,4.93,5.13,4.89,4.85,4.56,4.63,4.15,3.91,3.70,3.67,3.60,3.39,3.19,3.27,3.18,Upgrade
52,Tangible Book Value,2427,2406,2508,2419,2369,2357,2478,2352,2334,2194,2223,2003,1865,1783,1783,1748,1668,1592,1633,1589,Upgrade
53,Tangible Book Value Per Share,4.79,4.74,4.95,4.77,4.67,4.65,4.89,4.64,4.60,4.33,4.43,3.95,3.72,3.52,3.49,3.43,3.27,3.12,3.20,3.11,Upgrade
54,Buildings,-,245.52,-,247.34,-,243.66,-,243.57,-,240.49,-,240.18,-,233.12,-,229.04,-,197.21,-,190.91,Upgrade
55,Machinery,-,545.57,-,529.3,-,475.96,-,440.02,-,339.59,-,296.94,-,257.35,-,240.51,-,198.33,-,187.77,Upgrade
56,Construction In Progress,-,255.73,-,205.76,-,110.32,-,86.37,-,101.12,-,80.86,-,68.47,-,35.59,-,24.19,-,11.6,Upgrade
