,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,4356,4488,3936,4666,5579,5685,6537,6801,6339,5863,7232,7403,7254,6636,8130,8846,8911,9555,10489,8301,6002,Upgrade
1,Market Cap Growth,-21.05%,-21.05%,-39.80%,-31.39%,-12.00%,-3.03%,-9.61%,-8.13%,-12.61%,-11.65%,-11.05%,-16.32%,-18.60%,-30.55%,-22.49%,6.57%,48.48%,57.06%,57.03%,20.03%,21.44%,Upgrade
2,Enterprise Value,4068,4314,3821,4659,5572,5601,6164,5916,5454,5085,6387,6645,6496,5878,7347,8097,8162,8739,9571,7316,5194,Upgrade
3,Last Close Price,8.59,8.85,7.66,8.97,10.73,10.94,12.46,12.68,11.82,10.93,13.48,13.58,13.31,12.18,14.92,15.92,16.04,17.20,18.88,14.75,10.66,Upgrade
4,PE Ratio,17.19,17.74,15.26,19.10,19.94,22.49,19.35,16.93,12.71,9.44,12.96,13.34,18.18,18.40,21.42,27.29,29.24,28.27,37.23,27.86,17.67,Upgrade
5,Forward PE,-,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.24,22.16,17.63,17.55,20.11,23.70,13.68,10.50,Upgrade
6,PS Ratio,3.48,3.60,3.07,3.57,4.07,3.93,4.21,4.16,3.48,3.16,4.08,4.36,5.18,5.17,6.05,7.07,7.93,8.68,11.56,9.12,6.20,Upgrade
7,PB Ratio,1.68,1.62,1.43,1.65,2.04,2.12,2.45,2.45,2.38,2.22,2.91,2.96,3.19,3.13,3.97,4.32,4.45,5.07,6.17,4.81,3.57,Upgrade
8,P/TBV Ratio,1.85,1.85,1.64,1.86,2.31,2.40,2.77,2.74,2.69,2.51,3.30,3.33,3.62,3.56,4.56,4.96,5.10,5.73,6.59,5.08,3.78,Upgrade
9,P/FCF Ratio,15.27,15.74,20.17,37.14,74.29,-,31.41,-,23.88,16.36,29.32,25.16,28.70,-,50.43,-,123.88,86.93,137.39,-,59.47,Upgrade
10,P/OCF Ratio,10.28,10.28,10.40,12.06,16.74,13.49,14.17,15.83,13.13,10.80,16.10,15.19,16.78,-,27.23,36.23,48.05,37.95,53.97,-,26.59,Upgrade
11,PEG Ratio,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.33,1.70,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,3.26,3.46,2.98,3.57,4.07,3.87,3.97,3.62,2.99,2.74,3.60,3.92,4.63,4.58,5.47,6.47,7.27,7.94,10.55,8.04,5.37,Upgrade
13,EV/EBITDA Ratio,12.18,13.72,13.70,18.31,19.40,22.02,17.63,13.65,9.89,7.39,10.07,10.50,14.42,15.30,17.29,21.56,24.07,21.97,31.02,22.64,14.10,Upgrade
14,EV/EBIT Ratio,17.84,18.92,19.35,26.67,26.25,30.41,21.72,15.80,-,7.97,10.89,11.28,15.86,16.99,18.90,23.68,26.54,23.74,34.22,24.71,15.18,Upgrade
15,EV/FCF Ratio,14.26,15.12,19.59,37.09,74.20,-,29.62,-,20.54,14.20,25.89,22.59,25.70,-,45.58,-,113.47,79.51,125.36,-,51.47,Upgrade
16,Debt / Equity Ratio,0.26,0.26,0.23,0.23,0.24,0.29,0.25,0.20,0.22,0.25,0.27,0.23,0.22,0.18,0.19,0.20,0.19,0.16,0.17,0.18,0.06,Upgrade
17,Debt / EBITDA Ratio,2.14,1.85,2.50,1.41,3.29,3.16,4.28,0.94,9.45,1.06,1.37,0.54,0.83,0.94,0.82,1.20,1.20,0.52,1.07,1.69,0.17,Upgrade
18,Debt / FCF Ratio,2.50,2.50,3.28,5.13,8.88,-,3.27,-,2.23,1.85,2.69,1.94,1.96,-,2.44,-,5.35,2.70,3.90,-,0.94,Upgrade
19,Asset Turnover,0.27,0.31,0.34,0.39,0.32,0.35,0.42,0.49,0.45,0.46,0.68,0.65,0.47,0.47,0.41,0.56,0.66,0.42,0.28,0.72,Upgrade,
20,Inventory Turnover,1.60,1.39,1.75,1.61,2.21,1.33,1.84,1.47,2.88,1.32,1.73,2.28,2.64,1.85,1.80,1.91,2.43,2.79,1.61,1.14,2.02,Upgrade
21,Quick Ratio,1.50,1.50,1.43,1.56,1.56,1.39,1.52,1.94,1.77,2.37,2.29,2.19,2.54,3.07,2.70,2.87,2.86,3.09,2.94,3.11,4.37,Upgrade
22,Current Ratio,1.90,1.90,1.82,2.22,2.20,2.26,2.45,2.86,2.50,2.89,2.76,2.64,2.91,3.60,3.12,3.29,3.22,3.57,3.47,3.57,4.94,Upgrade
23,Return on Equity (ROE),8.37%,9.10%,12.57%,7.44%,9.29%,6.93%,18.28%,3.45%,23.06%,18.05%,36.99%,27.30%,16.29%,21.27%,13.49%,22.30%,26.82%,13.37%,10.43%,36.01%,Upgrade,
24,Return on Assets (ROA),4.85%,2.46%,6.17%,1.46%,3.00%,1.00%,8.90%,-0.41%,10.13%,7.50%,18.92%,11.50%,8.48%,9.82%,6.81%,6.96%,14.69%,6.88%,4.65%,17.68%,Upgrade,
25,Return on Capital (ROIC),5.46%,2.73%,6.78%,1.61%,3.28%,1.10%,9.93%,-0.46%,11.17%,8.47%,21.70%,12.80%,9.40%,11.02%,7.65%,7.80%,16.24%,7.56%,5.17%,19.85%,Upgrade,
26,Return on Capital Employed (ROCE),7.96%,7.96%,7.04%,6.07%,7.60%,6.73%,10.43%,13.23%,-,23.63%,23.20%,23.16%,17.62%,16.04%,18.61%,16.34%,15.05%,19.45%,16.38%,17.06%,20.23%,Upgrade
27,Earnings Yield,5.81%,5.64%,6.55%,5.24%,5.02%,4.45%,5.17%,5.91%,7.87%,10.59%,7.71%,7.50%,5.50%,5.44%,4.67%,3.66%,3.42%,3.54%,2.69%,3.59%,5.66%,Upgrade
28,FCF Yield,6.55%,6.35%,4.96%,2.69%,1.35%,2.23%,3.18%,3.13%,4.19%,6.11%,3.41%,3.97%,3.48%,1.26%,1.98%,1.44%,0.81%,1.15%,0.73%,0.79%,1.68%,Upgrade
29,Dividend Yield,2.09%,-,2.48%,-,1.86%,-,3.53%,-,2.88%,-,-,-,1.82%,-,-,-,1.14%,-,-,-,1.91%,Upgrade
30,Payout Ratio,43.53%,89.33%,81.04%,8.91%,7.14%,89.78%,333.85%,3.33%,2.28%,6.39%,113.46%,2.22%,1.69%,2.67%,87.88%,6.10%,9.93%,2.01%,194.10%,1.91%,0.44%,Upgrade
31,Buyback Yield / Dilution,0.29%,-0.01%,1.87%,0.08%,-0.82%,2.61%,-1.99%,0.45%,4.54%,-0.87%,-3.53%,1.45%,-5.84%,0.63%,-57.87%,26.96%,3.10%,0.44%,-4.04%,2.48%,1.92%,Upgrade
32,Total Shareholder Return,2.38%,-0.01%,4.35%,0.08%,1.05%,2.61%,1.54%,0.45%,7.42%,-0.87%,-3.53%,1.45%,-4.01%,0.63%,-57.87%,26.96%,4.25%,0.44%,-4.04%,2.48%,3.83%,Upgrade
