,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,13712,7151,5583,5668,6638,5722,7227,6917,6877,5118,6079,5495,7701,8113,8647,8911,9223,8152,5610,-,-,Upgrade
1,Market Cap Growth,24.98%,24.98%,-22.74%,-18.06%,-3.48%,11.81%,18.89%,25.87%,-10.70%,-36.92%,-29.70%,-38.33%,-16.50%,-0.47%,54.14%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,13868,7219,5703,5720,6691,5835,7280,7025,6986,5315,6282,5483,7689,7772,8236,8705,9017,7521,5494,-,-,Upgrade
3,Last Close Price,45.08,23.51,18.09,18.28,21.41,18.66,23.61,22.28,22.15,16.90,20.00,17.85,25.02,26.02,27.73,28.24,29.23,25.84,17.46,-,-,Upgrade
4,PE Ratio,72.73,37.52,31.10,35.95,47.90,55.34,39.45,34.47,31.22,21.21,30.55,25.95,35.27,37.26,40.26,42.53,52.40,44.89,36.61,-,-,Upgrade
5,Forward PE,63.05,29.76,23.33,28.92,37.64,28.78,29.33,25.84,25.48,21.87,24.02,19.10,28.53,27.62,28.60,33.99,38.67,40.24,36.95,-,-,Upgrade
6,PS Ratio,9.14,4.71,3.66,3.82,4.69,3.94,5.25,5.12,5.14,4.22,4.93,4.56,6.40,6.87,7.48,8.27,9.74,9.36,7.24,-,-,Upgrade
7,PB Ratio,9.83,5.01,3.91,4.08,4.99,4.45,5.77,5.36,5.65,4.51,5.39,4.79,7.04,7.61,7.52,7.52,8.25,7.54,4.80,-,-,Upgrade
8,P/TBV Ratio,5.12,5.12,4.00,4.18,5.12,4.57,5.93,5.52,5.82,4.63,5.64,5.01,7.40,8.06,7.86,7.86,8.62,7.86,4.97,-,-,Upgrade
9,P/FCF Ratio,150.42,78.45,46.22,-,-,30.21,48.13,-,-495.97,-29.16,-23.15,-,-,-,137.10,-,92.93,93.85,179.47,-,-,Upgrade
10,P/OCF Ratio,64.71,64.71,39.13,-,-,29.44,45.97,-,31.89,32.69,90.10,49.65,69.22,71.60,55.85,70.89,80.73,84.14,103.53,-,-,Upgrade
11,EV/Sales Ratio,9.14,4.76,3.74,3.86,4.73,4.02,5.29,5.20,5.22,4.38,5.10,4.55,6.39,6.58,7.13,8.07,9.53,8.64,7.09,-,-,Upgrade
12,EV/EBITDA Ratio,58.35,29.92,25.27,28.84,37.63,44.49,57.36,47.63,42.20,28.37,28.48,23.82,32.19,31.11,32.45,35.43,43.44,39.50,34.17,-,-,Upgrade
13,EV/EBIT Ratio,70.35,33.42,28.37,32.99,43.58,54.25,69.12,54.80,47.13,30.90,30.50,25.28,34.00,32.69,33.90,36.96,45.42,41.20,35.87,-,-,Upgrade
14,EV/FCF Ratio,152.14,79.20,47.21,-,-,30.81,48.49,-,-503.79,-30.28,-23.92,-,-,-,130.59,-,90.86,86.59,175.76,-,-,Upgrade
15,Debt / Equity Ratio,0.30,0.30,0.31,0.37,0.35,0.34,0.32,0.26,0.30,0.39,0.39,0.39,0.20,0.13,0.08,0.06,0.01,0.00,0.00,0.01,0.02,Upgrade
16,Debt / EBITDA Ratio,1.78,2.53,1.26,1.97,1.77,4.12,1.67,1.84,4.83,5.05,1.39,1.77,1.65,0.61,0.24,0.24,0.06,0.01,0.01,0.04,0.11,Upgrade
17,Debt / FCF Ratio,4.66,4.66,3.65,-,-,2.29,2.68,-,-26.28,-2.54,-1.69,-,-,-,1.38,-,0.10,0.03,0.13,-,0.20,Upgrade
18,Asset Turnover,0.58,0.76,0.66,0.63,0.61,0.73,0.57,0.74,0.50,0.72,0.67,0.69,0.72,0.85,0.80,0.75,0.78,0.97,0.83,-,Upgrade,
